midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
53	0.528254	0.0232199	0	0	0	0	1	4	4
73	2.28717	0.0232201	0	0	0	0	1	4	4
83	3.31465	0.09288	0	0	0	0	1	4	4
82	3.40753	0.0986848	0	0	0	0	1	4	4
84	3.51202	0.09288	0	0	0	0	1	4	4
86	3.81968	0.16254	0	0	0	0	1	4	4
82	4.52209	0.162539	0	0	0	0	1	4	4
80	4.75429	0.0928798	0	0	0	0	1	4	4
51	10.3329	0.19737	0	0	0	0	1	4	4
54	10.5593	0.1161	0	0	0	0	1	4	4
56	10.7915	0.27864	0	0	0	0	1	4	4
58	11.2443	0.32508	0	0	0	0	1	4	4
60	11.6738	0.20898	0	0	0	0	1	4	4
59	11.9467	0.307664	0	0	0	0	1	4	4
55	12.353	0.162539	0	0	0	0	1	4	4
51	12.5736	0.296054	0	0	0	0	1	4	4
52	12.98	0.267029	0	0	0	0	1	4	4
49	13.4269	0.342495	0	0	0	0	1	4	4
49	14.1584	0.0870752	0	0	0	0	1	4	4
51	14.379	0.394739	0	0	0	0	1	4	4
51	14.7737	0.365714	0	0	0	0	1	4	4
56	15.2323	0.342494	0	0	0	0	1	4	4
58	15.7315	0.26703	0	0	0	0	1	4	4
55	16.0798	0.377323	0	0	0	0	1	4	4
53	16.4571	0.342495	0	0	0	0	1	4	4
53	16.7996	0.0986843	0	0	0	0	1	4	4
58	17.6704	0.197369	0	0	0	0	1	4	4
60	17.9606	0.0986843	0	0	0	0	1	4	4
58	18.187	0.371519	0	0	0	0	1	4	4
64	18.6166	0.325079	0	0	0	0	1	4	4
60	19.052	0.359909	0	0	0	0	1	4	4
56	19.5048	0.121906	0	0	0	0	1	4	4
58	19.6267	0.348299	0	0	0	0	1	4	4
53	20.0562	0.267029	0	0	0	0	1	4	4
56	20.4336	0.417959	0	0	0	0	1	4	4
56	20.8515	0.0406361	0	0	0	0	1	4	4
52	21.0837	0.197369	0	0	0	0	1	4	4
53	21.2927	0.15093	0	0	0	0	1	4	4
55	21.4436	0.208979	0	0	0	0	1	4	4
58	21.7919	0.156734	0	0	0	0	1	4	4
55	21.9487	0.12771	0	0	0	0	1	4	4
59	22.2099	0.255419	0	0	0	0	1	4	4
55	22.6453	0.145124	0	0	0	0	1	4	4
53	22.8891	0.226395	0	0	0	0	1	4	4
53	23.278	0.18576	0	0	0	0	1	4	4
51	23.4638	0.365713	0	0	0	0	1	4	4
51	23.8295	0.243811	0	0	0	0	1	4	4
52	24.6596	0.232199	0	0	0	0	1	4	4
53	24.8918	0.15093	0	0	0	0	1	4	4
55	25.1937	0.208979	0	0	0	0	1	4	4
59	25.4839	0.179955	0	0	0	0	1	4	4
59	25.7161	0.197371	0	0	0	0	1	4	4
60	25.9135	0.446983	0	0	0	0	1	4	4
57	26.4185	0.197371	0	0	0	0	1	4	4
68	27.1151	0.121906	0	0	0	0	1	4	4
51	27.2486	0.208979	0	0	0	0	1	4	4
48	27.6085	0.272833	0	0	0	0	1	4	4
51	28.6883	0.16254	0	0	0	0	1	4	4
51	29.0482	0.359909	0	0	0	0	1	4	4
55	29.5648	0.272835	0	0	0	0	1	4	4
