midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
81	0.789478	0.02322	0	0	2.65151e-035	0	1	4	4
77	1.12036	0.0232199	0	0	2.65151e-035	0	1	4	4
77	2.37424	0.0290248	0	0	2.65151e-035	0	1	4	4
77	2.51356	0.0232198	0	0	2.65151e-035	0	1	4	4
77	2.78059	0.0232198	0	0	2.65151e-035	0	1	4	4
77	3.11728	0.0406349	0	0	2.65151e-035	0	1	4	4
77	3.43075	0.0232201	0	0	2.65151e-035	0	1	4	4
74	4.37116	0.0232201	0	0	2.65151e-035	0	1	4	4
75	4.87619	0.0348301	0	0	2.65151e-035	0	1	4	4
74	5.06776	0.0290246	0	0	2.65151e-035	0	1	4	4
73	5.50313	0.0232201	0	0	2.65151e-035	0	1	4	4
71	5.7063	0.0232201	0	0	2.65151e-035	0	1	4	4
67	5.90948	0.0232201	0	0	2.65151e-035	0	1	4	4
71	5.95011	0.0232201	0	0	2.65151e-035	0	1	4	4
71	5.99655	0.0290251	0	0	2.65151e-035	0	1	4	4
71	6.09524	0.0232196	0	0	2.65151e-035	0	1	4	4
77	9.12544	0.0232201	0	0	2.65151e-035	0	1	4	4
81	9.94975	0.0232201	0	0	2.65151e-035	0	1	4	4
78	10.3445	0.0290241	0	0	2.65151e-035	0	1	4	4
78	10.4025	0.0812702	0	0	2.65151e-035	0	1	4	4
64	10.7044	0.0232201	0	0	2.65151e-035	0	1	4	4
65	10.745	0.0348291	0	0	2.65151e-035	0	1	4	4
67	10.8611	0.0580502	0	0	2.65151e-035	0	1	4	4
67	10.9482	0.0464392	0	0	2.65151e-035	0	1	4	4
65	11.4068	0.0232201	0	0	2.65151e-035	0	1	4	4
65	11.4358	0.0348301	0	0	2.65151e-035	0	1	4	4
65	11.6971	0.0290251	0	0	2.65151e-035	0	1	4	4
65	11.7899	0.0348301	0	0	2.65151e-035	0	1	4	4
65	12.0221	0.0232201	0	0	2.65151e-035	0	1	4	4
65	12.0686	0.0406351	0	0	2.65151e-035	0	1	4	4
64	12.3356	0.0232201	0	0	2.65151e-035	0	1	4	4
65	12.8116	0.0232201	0	0	2.65151e-035	0	1	4	4
65	12.9103	0.0232201	0	0	2.65151e-035	0	1	4	4
67	13.1251	0.0232201	0	0	2.65151e-035	0	1	4	4
65	13.6707	0.0348301	0	0	2.65151e-035	0	1	4	4
67	15.3136	0.0290251	0	0	2.65151e-035	0	1	4	4
65	17.1537	0.0348301	0	0	2.65151e-035	0	1	4	4
58	23.8237	0.12771	0	0	2.65151e-035	0	1	4	4
58	23.9514	0.267029	0	0	2.65151e-035	0	1	4	4
58	24.2184	0.133514	0	0	2.65151e-035	0	1	4	4
79	27.2022	0.0232201	0	0	2.65151e-035	0	1	4	4
79	27.2428	0.0406342	0	0	2.65151e-035	0	1	4	4
78	27.3531	0.0232201	0	0	2.65151e-035	0	1	4	4
79	27.4402	0.0232201	0	0	2.65151e-035	0	1	4	4
75	27.7072	0.0348301	0	0	2.65151e-035	0	1	4	4
74	27.8233	0.0232201	0	0	2.65151e-035	0	1	4	4
75	27.9162	0.0232201	0	0	2.65151e-035	0	1	4	4
75	28.2122	0.0232201	0	0	2.65151e-035	0	1	4	4
72	28.636	0.0232201	0	0	2.65151e-035	0	1	4	4
75	28.7057	0.0348301	0	0	2.65151e-035	0	1	4	4
74	29.2281	0.0232201	0	0	2.65151e-035	0	1	4	4
