midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
60	0.888163	0.0232199	0	0	0	0	1	4	4
62	0.911383	0.110295	0	0	0	0	1	4	4
63	1.02168	0.458594	0	0	0	0	1	4	4
62	1.48027	0.19737	0	0	0	0	1	4	4
63	1.67764	0.145125	0	0	0	0	1	4	4
66	1.82277	0.307664	0	0	0	0	1	4	4
65	2.13043	0.156735	0	0	0	0	1	4	4
66	2.28717	0.156735	0	0	0	0	1	4	4
67	2.4439	0.301859	0	0	0	0	1	4	4
61	3.34948	0.0812697	0	0	0	0	1	4	4
62	3.43075	0.301859	0	0	0	0	1	4	4
61	3.73261	0.121905	0	0	0	0	1	4	4
62	3.85451	0.412154	0	0	0	0	1	4	4
60	6.03719	0.214785	0	0	0	0	1	4	4
62	6.25197	0.812698	0	0	0	0	1	4	4
0	7.06467	0.145125	0	0	0	0	1	4	4
60	7.2098	0.307664	0	0	0	0	1	4	4
56	8.56236	0.10449	0	0	0	0	1	4	4
57	8.66685	0.133514	0	0	0	0	1	4	4
69	8.80036	0.156734	0	0	0	0	1	4	4
55	9.01515	0.127709	0	0	0	0	1	4	4
55	9.33442	0.417959	0	0	0	0	1	4	4
62	11.5577	0.110294	0	0	0	0	1	4	4
60	11.668	0.179955	0	0	0	0	1	4	4
61	11.848	0.10449	0	0	0	0	1	4	4
62	11.9525	0.284444	0	0	0	0	1	4	4
60	12.8174	0.0696602	0	0	0	0	1	4	4
62	12.8871	0.133514	0	0	0	0	1	4	4
65	13.1831	0.22059	0	0	0	0	1	4	4
62	13.5024	0.0638552	0	0	0	0	1	4	4
60	13.781	0.121904	0	0	0	0	1	4	4
62	13.9029	0.156734	0	0	0	0	1	4	4
60	14.2687	0.16254	0	0	0	0	1	4	4
63	14.4312	0.110294	0	0	0	0	1	4	4
0	14.5415	0.26703	0	0	0	0	1	4	4
55	16.2366	0.110294	0	0	0	0	1	4	4
55	16.6893	0.191565	0	0	0	0	1	4	4
55	17.0202	0.249615	0	0	0	0	1	4	4
53	17.2698	0.16254	0	0	0	0	1	4	4
50	17.4324	0.18576	0	0	0	0	1	4	4
53	17.6181	0.580498	0	0	0	0	1	4	4
56	18.7269	0.284445	0	0	0	0	1	4	4
57	19.2029	0.249615	0	0	0	0	1	4	4
58	21.2753	0.127708	0	0	0	0	1	4	4
60	21.403	0.313471	0	0	0	0	1	4	4
61	21.7165	0.150928	0	0	0	0	1	4	4
61	22.0241	0.10449	0	0	0	0	1	4	4
63	22.1286	0.354105	0	0	0	0	1	4	4
62	22.4827	0.168344	0	0	0	0	1	4	4
60	22.6511	0.307663	0	0	0	0	1	4	4
55	23.7888	0.121904	0	0	0	0	1	4	4
57	23.9107	0.13932	0	0	0	0	1	4	4
70	26.3488	0.220591	0	0	0	0	1	4	4
65	26.7378	0.116098	0	0	0	0	1	4	4
67	26.8539	0.238005	0	0	0	0	1	4	4
69	27.0919	0.0348301	0	0	0	0	1	4	4
69	27.1325	0.0580502	0	0	0	0	1	4	4
70	27.1906	0.400543	0	0	0	0	1	4	4
60	28.8682	0.110294	0	0	0	0	1	4	4
62	28.9785	0.16254	0	0	0	0	1	4	4
62	29.141	0.156734	0	0	0	0	1	4	4
61	29.321	0.16254	0	0	0	0	1	4	4
62	29.4835	0.249613	0	0	0	0	1	4	4
