midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
59	0.0406349	0.168345	0	0	0	0	1	4	4
60	0.226395	0.10449	0	0	0	0	1	4	4
59	0.330884	0.12771	0	0	0	0	1	4	4
60	0.458594	0.20898	0	0	0	0	1	4	4
58	0.818503	0.307664	0	0	0	0	1	4	4
66	3.13469	0.191565	0	0	0	0	1	4	4
66	3.32626	0.348299	0	0	0	0	1	4	4
66	3.8429	0.325079	0	0	0	0	1	4	4
60	4.28989	0.2322	0	0	0	0	1	4	4
66	10.5361	0.446983	0	0	0	0	1	4	4
66	11.134	0.307664	0	0	0	0	1	4	4
58	12.3704	0.162539	0	0	0	0	1	4	4
58	12.533	0.0522451	0	0	0	0	1	4	4
59	15.1742	0.313469	0	0	0	0	1	4	4
59	15.4877	0.27864	0	0	0	0	1	4	4
59	15.8592	0.441178	0	0	0	0	1	4	4
57	16.3933	0.586304	0	0	0	0	1	4	4
57	22.6453	0.0232201	0	0	0	0	1	4	4
58	22.6743	0.0696602	0	0	0	0	1	4	4
59	22.7439	0.388933	0	0	0	0	1	4	4
59	23.783	0.191566	0	0	0	0	1	4	4
59	24.2416	0.255419	0	0	0	0	1	4	4
59	24.4971	0.267031	0	0	0	0	1	4	4
59	24.886	0.307665	0	0	0	0	1	4	4
60	25.1937	0.249613	0	0	0	0	1	4	4
66	27.2022	0.412153	0	0	0	0	1	4	4
66	27.8639	0.226395	0	0	0	0	1	4	4
60	28.1832	0.174149	0	0	0	0	1	4	4
61	28.5547	0.0986843	0	0	0	0	1	4	4
57	28.6766	0.249615	0	0	0	0	1	4	4
