midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
60	0.203175	0.110295	0	0	3.89308e-035	0	1	4	4
60	0.313469	0.18576	0	0	3.89308e-035	0	1	4	4
63	0.499229	0.16254	0	0	3.89308e-035	0	1	4	4
61	0.777868	0.0696599	0	0	3.89308e-035	0	1	4	4
60	0.934603	0.0464399	0	0	3.89308e-035	0	1	4	4
60	1.08553	0.15093	0	0	3.89308e-035	0	1	4	4
60	1.59637	0.20898	0	0	3.89308e-035	0	1	4	4
72	2.69932	0.16254	0	0	3.89308e-035	0	1	4	4
70	2.86186	0.301859	0	0	3.89308e-035	0	1	4	4
68	3.16372	0.12771	0	0	3.89308e-035	0	1	4	4
63	3.40172	0.255419	0	0	3.89308e-035	0	1	4	4
70	3.77905	0.145125	0	0	3.89308e-035	0	1	4	4
70	3.94739	0.220589	0	0	3.89308e-035	0	1	4	4
69	4.16798	0.0986848	0	0	3.89308e-035	0	1	4	4
73	6.60608	0.0638547	0	0	3.89308e-035	0	1	4	4
70	6.85569	0.0696597	0	0	3.89308e-035	0	1	4	4
72	7.06467	0.15093	0	0	3.89308e-035	0	1	4	4
73	7.2156	0.226394	0	0	3.89308e-035	0	1	4	4
70	7.63356	0.127709	0	0	3.89308e-035	0	1	4	4
70	7.76127	0.22059	0	0	3.89308e-035	0	1	4	4
73	7.98186	0.0928802	0	0	3.89308e-035	0	1	4	4
72	8.07474	0.0928793	0	0	3.89308e-035	0	1	4	4
68	8.36499	0.238005	0	0	3.89308e-035	0	1	4	4
69	8.79456	0.0928802	0	0	3.89308e-035	0	1	4	4
88334696	9.1893	0.371519	0	0	3.89308e-035	0	1	4	4
69	9.56082	0.2322	0	0	3.89308e-035	0	1	4	4
72	12.3124	0.0522451	0	0	3.89308e-035	0	1	4	4
70	12.591	0.0638542	0	0	3.89308e-035	0	1	4	4
72	12.7884	0.116099	0	0	3.89308e-035	0	1	4	4
73	12.9045	0.214785	0	0	3.89308e-035	0	1	4	4
72	13.3689	0.330884	0	0	3.89308e-035	0	1	4	4
70	13.6998	0.133515	0	0	3.89308e-035	0	1	4	4
70	14.0481	0.25542	0	0	3.89308e-035	0	1	4	4
69	14.4718	0.121905	0	0	3.89308e-035	0	1	4	4
67	14.7737	0.0638552	0	0	3.89308e-035	0	1	4	4
63	15.0175	0.255419	0	0	3.89308e-035	0	1	4	4
69	15.2729	0.249615	0	0	3.89308e-035	0	1	4	4
68	15.5458	0.0986853	0	0	3.89308e-035	0	1	4	4
63	15.8476	0.18576	0	0	3.89308e-035	0	1	4	4
72	18.0129	0.0406342	0	0	3.89308e-035	0	1	4	4
69	18.2277	0.116098	0	0	3.89308e-035	0	1	4	4
72	18.4657	0.145126	0	0	3.89308e-035	0	1	4	4
73	18.6108	0.208979	0	0	3.89308e-035	0	1	4	4
74	19.0636	0.359911	0	0	3.89308e-035	0	1	4	4
69	19.766	0.203175	0	0	3.89308e-035	0	1	4	4
69	20.1433	0.121904	0	0	3.89308e-035	0	1	4	4
72	20.4916	0.15093	0	0	3.89308e-035	0	1	4	4
70	20.6425	0.284443	0	0	3.89308e-035	0	1	4	4
68	21.1882	0.1161	0	0	3.89308e-035	0	1	4	4
71	21.3043	0.10449	0	0	3.89308e-035	0	1	4	4
72	21.641	0.179955	0	0	3.89308e-035	0	1	4	4
69	21.821	0.243811	0	0	3.89308e-035	0	1	4	4
71	22.0648	0.0522442	0	0	3.89308e-035	0	1	4	4
70	22.3608	0.0928802	0	0	3.89308e-035	0	1	4	4
72	22.6627	0.0522442	0	0	3.89308e-035	0	1	4	4
72	22.8717	0.313469	0	0	3.89308e-035	0	1	4	4
69	23.2954	0.185759	0	0	3.89308e-035	0	1	4	4
65	23.8063	0.15093	0	0	3.89308e-035	0	1	4	4
67	24.0733	0.0870743	0	0	3.89308e-035	0	1	4	4
72	25.4781	0.232201	0	0	3.89308e-035	0	1	4	4
64	26.1979	0.238005	0	0	3.89308e-035	0	1	4	4
69	26.4359	0.423763	0	0	3.89308e-035	0	1	4	4
