midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
63	3.57007	0.09288	0	0	4.45692e-035	0	1	4	4
65	3.66295	0.0986848	0	0	4.45692e-035	0	1	4	4
66	3.76744	0.15093	0	0	4.45692e-035	0	1	4	4
59	4.58594	0.499229	0	0	4.45692e-035	0	1	4	4
66	5.27093	1.0449	0	0	4.45692e-035	0	1	4	4
69	6.91955	0.412154	0	0	4.45692e-035	0	1	4	4
69	7.52327	0.539864	0	0	4.45692e-035	0	1	4	4
69	8.2605	0.284444	0	0	4.45692e-035	0	1	4	4
65	8.74231	0.632744	0	0	4.45692e-035	0	1	4	4
69	10.0252	0.179955	0	0	4.45692e-035	0	1	4	4
71	10.3329	0.255419	0	0	4.45692e-035	0	1	4	4
69	11.5577	0.261224	0	0	4.45692e-035	0	1	4	4
69	12.0628	0.27864	0	0	4.45692e-035	0	1	4	4
66	15.5109	0.17415	0	0	4.45692e-035	0	1	4	4
59	16.3643	0.272833	0	0	4.45692e-035	0	1	4	4
66	16.8112	0.481813	0	0	4.45692e-035	0	1	4	4
66	17.8503	0.208979	0	0	4.45692e-035	0	1	4	4
69	18.8198	0.17415	0	0	4.45692e-035	0	1	4	4
69	19.319	0.296055	0	0	4.45692e-035	0	1	4	4
65	19.6963	0.528255	0	0	4.45692e-035	0	1	4	4
69	21.403	0.313471	0	0	4.45692e-035	0	1	4	4
71	21.8384	0.197369	0	0	4.45692e-035	0	1	4	4
69	22.0357	0.359909	0	0	4.45692e-035	0	1	4	4
65	22.6453	0.191565	0	0	4.45692e-035	0	1	4	4
69	23.0458	0.301859	0	0	4.45692e-035	0	1	4	4
69	23.5276	0.690794	0	0	4.45692e-035	0	1	4	4
69	24.4158	1.26549	0	0	4.45692e-035	0	1	4	4
0	25.6813	0.121906	0	0	4.45692e-035	0	1	4	4
60	27.2138	0.110294	0	0	4.45692e-035	0	1	4	4
62	27.3241	0.296055	0	0	4.45692e-035	0	1	4	4
67	27.6201	0.522448	0	0	4.45692e-035	0	1	4	4
66	28.2877	0.156736	0	0	4.45692e-035	0	1	4	4
67	28.4444	0.255419	0	0	4.45692e-035	0	1	4	4
65	28.816	0.267029	0	0	4.45692e-035	0	1	4	4
66	29.083	0.0754642	0	0	4.45692e-035	0	1	4	4
