midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
67	0.597914	0.02322	0	0	2.76427e-035	0	1	4	4
73	0.632744	0.0464399	0	0	2.76427e-035	0	1	4	4
65	5.25351	0.19737	0	0	2.76427e-035	0	1	4	4
66	5.45088	0.441179	0	0	2.76427e-035	0	1	4	4
63	6.32744	0.18576	0	0	2.76427e-035	0	1	4	4
57	7.01823	0.139319	0	0	2.76427e-035	0	1	4	4
56	7.22141	0.220589	0	0	2.76427e-035	0	1	4	4
72	13.0322	0.110295	0	0	2.76427e-035	0	1	4	4
72	13.1425	0.0754652	0	0	2.76427e-035	0	1	4	4
74	13.218	0.0232191	0	0	2.76427e-035	0	1	4	4
73	14.0771	0.168345	0	0	2.76427e-035	0	1	4	4
73	14.3906	0.150929	0	0	2.76427e-035	0	1	4	4
69	14.646	0.0348291	0	0	2.76427e-035	0	1	4	4
72	14.8782	0.13932	0	0	2.76427e-035	0	1	4	4
73	15.0175	0.0812693	0	0	2.76427e-035	0	1	4	4
72	15.151	0.20898	0	0	2.76427e-035	0	1	4	4
73	15.36	0.0464401	0	0	2.76427e-035	0	1	4	4
76	15.5458	0.0696602	0	0	2.76427e-035	0	1	4	4
76	15.6154	0.0406351	0	0	2.76427e-035	0	1	4	4
63	17.2582	0.121906	0	0	2.76427e-035	0	1	4	4
61	17.4034	0.0928783	0	0	2.76427e-035	0	1	4	4
65	17.5078	0.179955	0	0	2.76427e-035	0	1	4	4
69	17.8794	0.0348301	0	0	2.76427e-035	0	1	4	4
70	17.92	0.0290241	0	0	2.76427e-035	0	1	4	4
76	20.5206	0.0348301	0	0	2.76427e-035	0	1	4	4
74	20.7064	0.0696602	0	0	2.76427e-035	0	1	4	4
72	20.7819	0.0928802	0	0	2.76427e-035	0	1	4	4
69	20.9386	0.0928802	0	0	2.76427e-035	0	1	4	4
72	21.136	0.220589	0	0	2.76427e-035	0	1	4	4
75	21.3566	0.284445	0	0	2.76427e-035	0	1	4	4
73	21.9893	0.12771	0	0	2.76427e-035	0	1	4	4
69	22.4711	0.168344	0	0	2.76427e-035	0	1	4	4
70	22.7498	0.0232201	0	0	2.76427e-035	0	1	4	4
70	22.8833	0.0464401	0	0	2.76427e-035	0	1	4	4
81	22.9181	0.0522442	0	0	2.76427e-035	0	1	4	4
