midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
58	0.0522449	0.673379	0	0	0	0	1	4	4
60	0.789478	0.336689	0	0	0	0	1	4	4
58	1.12617	0.191565	0	0	0	0	1	4	4
59	1.31773	0.19737	0	0	0	0	1	4	4
58	1.5151	0.226395	0	0	0	0	1	4	4
58	1.7415	0.1161	0	0	0	0	1	4	4
62	4.1854	0.0580502	0	0	0	0	1	4	4
62	4.4176	0.539864	0	0	0	0	1	4	4
58	5.14322	0.336689	0	0	0	0	1	4	4
58	5.47991	0.330884	0	0	0	0	1	4	4
58	7.32009	0.10449	0	0	0	0	1	4	4
60	7.48263	0.156734	0	0	0	0	1	4	4
61	7.63936	0.191565	0	0	0	0	1	4	4
62	7.83093	0.290249	0	0	0	0	1	4	4
65	8.12118	0.31347	0	0	0	0	1	4	4
62	8.55655	0.330885	0	0	0	0	1	4	4
62	8.88744	0.470203	0	0	0	0	1	4	4
62	10.1413	0.301859	0	0	0	0	1	4	4
60	10.4432	0.150929	0	0	0	0	1	4	4
58	10.8844	0.27864	0	0	0	0	1	4	4
58	11.163	0.824308	0	0	0	0	1	4	4
55	12.0454	0.272835	0	0	0	0	1	4	4
53	16.3933	0.377325	0	0	0	0	1	4	4
53	16.7706	0.673378	0	0	0	0	1	4	4
55	17.5427	0.330885	0	0	0	0	1	4	4
58	18.3089	0.110296	0	0	0	0	1	4	4
58	18.4192	0.586304	0	0	0	0	1	4	4
59	19.737	0.0696602	0	0	0	0	1	4	4
58	19.8066	0.400543	0	0	0	0	1	4	4
58	20.4103	0.12771	0	0	0	0	1	4	4
60	20.538	0.551474	0	0	0	0	1	4	4
58	21.0895	0.342495	0	0	0	0	1	4	4
58	21.432	0.354103	0	0	0	0	1	4	4
55	22.5292	0.354103	0	0	0	0	1	4	4
58	22.8833	0.359909	0	0	0	0	1	4	4
55	23.2432	0.330885	0	0	0	0	1	4	4
55	23.6321	0.220589	0	0	0	0	1	4	4
58	23.9978	0.551476	0	0	0	0	1	4	4
58	24.7234	0.68499	0	0	0	0	1	4	4
58	25.4084	0.603718	0	0	0	0	1	4	4
53	26.105	0.226395	0	0	0	0	1	4	4
54	26.3314	0.313469	0	0	0	0	1	4	4
53	28.2703	0.214785	0	0	0	0	1	4	4
53	28.6534	0.272835	0	0	0	0	1	4	4
56	29.1352	0.336691	0	0	0	0	1	4	4
58	29.4719	0.330883	0	0	0	0	1	4	4
