midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
77	0.795283	0.029025	0	0	0	0	1	4	4
80	0.934603	0.0870748	0	0	0	0	1	4	4
84	2.85605	0.1161	0	0	0	0	1	4	4
84	3.66875	0.0638549	0	0	0	0	1	4	4
87	9.02676	0.121904	0	0	0	0	1	4	4
87	9.14866	0.214785	0	0	0	0	1	4	4
87	9.36345	0.1161	0	0	0	0	1	4	4
84	10.211	0.20898	0	0	0	0	1	4	4
65	10.6173	0.145124	0	0	0	0	1	4	4
65	10.7624	0.0986853	0	0	0	0	1	4	4
65	10.8611	0.0464401	0	0	0	0	1	4	4
65	10.9076	0.150929	0	0	0	0	1	4	4
67	11.1049	0.319274	0	0	0	0	1	4	4
68	11.4242	0.441179	0	0	0	0	1	4	4
70	22.9819	0.412155	0	0	0	0	1	4	4
70	23.4347	0.0580502	0	0	0	0	1	4	4
68	23.5683	0.0696583	0	0	0	0	1	4	4
68	23.6844	0.0696602	0	0	0	0	1	4	4
