midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
77	0.458594	0.0754648	0	0	0	0	1	4	4
76	0.597914	0.0406349	0	0	0	0	1	4	4
77	0.661769	0.0406349	0	0	0	0	1	4	4
76	0.754649	0.1161	0	0	0	0	1	4	4
76	1.00426	0.13932	0	0	0	0	1	4	4
77	1.14358	0.12771	0	0	0	0	1	4	4
58	4.04027	0.18576	0	0	0	0	1	4	4
70	4.5337	0.580499	0	0	0	0	1	4	4
69	5.11419	0.179955	0	0	0	0	1	4	4
69	5.29415	0.16254	0	0	0	0	1	4	4
68	5.65986	0.354104	0	0	0	0	1	4	4
68	6.10104	0.145125	0	0	0	0	1	4	4
51	6.68154	0.0870748	0	0	0	0	1	4	4
54	6.76862	0.12771	0	0	0	0	1	4	4
53	6.90213	0.145124	0	0	0	0	1	4	4
55	7.07628	0.12771	0	0	0	0	1	4	4
55	7.20399	0.0522447	0	0	0	0	1	4	4
55	7.25624	0.0522451	0	0	0	0	1	4	4
57	7.41878	0.214785	0	0	0	0	1	4	4
55	7.81351	0.249615	0	0	0	0	1	4	4
51	8.06313	0.319274	0	0	0	0	1	4	4
50	8.3824	0.377324	0	0	0	0	1	4	4
53	8.75973	0.0986853	0	0	0	0	1	4	4
59	10.716	0.145124	0	0	0	0	1	4	4
56	11.0469	0.10449	0	0	0	0	1	4	4
57	11.7029	0.2322	0	0	0	0	1	4	4
59	12.3298	0.0580502	0	0	0	0	1	4	4
58	12.3878	0.0232191	0	0	0	0	1	4	4
57	12.6607	0.0580502	0	0	0	0	1	4	4
57	12.7187	0.0522451	0	0	0	0	1	4	4
57	13.4444	0.0580502	0	0	0	0	1	4	4
58	13.543	0.0464401	0	0	0	0	1	4	4
55	13.7694	0.162539	0	0	0	0	1	4	4
55	13.9494	0.121904	0	0	0	0	1	4	4
57	14.0597	0.01161	0	0	0	0	1	4	4
55	13.9494	0.127709	0	0	0	0	1	4	4
57	14.0597	0.17415	0	0	0	0	1	4	4
55	14.2338	0.429568	0	0	0	0	1	4	4
49	17.0957	0.0580502	0	0	0	0	1	4	4
51	17.3627	0.133514	0	0	0	0	1	4	4
51	17.4962	0.0406361	0	0	0	0	1	4	4
51	17.5775	0.197371	0	0	0	0	1	4	4
52	17.7749	0.0812683	0	0	0	0	1	4	4
52	17.8561	0.145126	0	0	0	0	1	4	4
52	18.0013	0.133514	0	0	0	0	1	4	4
51	18.1812	0.0638542	0	0	0	0	1	4	4
55	18.2509	0.15093	0	0	0	0	1	4	4
57	18.4541	0.290251	0	0	0	0	1	4	4
57	19.0752	0.16254	0	0	0	0	1	4	4
57	19.6731	0.249613	0	0	0	0	1	4	4
57	19.9401	0.156734	0	0	0	0	1	4	4
50	20.718	0.121904	0	0	0	0	1	4	4
52	21.3449	0.145126	0	0	0	0	1	4	4
52	21.5307	0.13932	0	0	0	0	1	4	4
59	21.8616	0.267029	0	0	0	0	1	4	4
57	22.1286	0.0232201	0	0	0	0	1	4	4
55	22.2737	0.0464401	0	0	0	0	1	4	4
57	22.4189	0.232201	0	0	0	0	1	4	4
57	23.2838	0.232199	0	0	0	0	1	4	4
57	23.516	0.232201	0	0	0	0	1	4	4
57	23.7772	0.232199	0	0	0	0	1	4	4
56	24.0094	0.0696602	0	0	0	0	1	4	4
57	24.2649	0.179955	0	0	0	0	1	4	4
60	24.6364	0.261225	0	0	0	0	1	4	4
59	24.9963	0.15093	0	0	0	0	1	4	4
59	25.3504	0.145124	0	0	0	0	1	4	4
59	25.6755	0.185759	0	0	0	0	1	4	4
57	26.6159	0.487617	0	0	0	0	1	4	4
55	27.1035	0.145126	0	0	0	0	1	4	4
55	27.2486	0.162539	0	0	0	0	1	4	4
57	27.4112	0.336689	0	0	0	0	1	4	4
59	27.8988	0.59211	0	0	0	0	1	4	4
58	28.4909	0.145124	0	0	0	0	1	4	4
59	28.636	0.354103	0	0	0	0	1	4	4
58	28.9901	0.0232201	0	0	0	0	1	4	4
