midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
60	0.458594	0.226395	0	0	0	0	1	4	4
60	0.795283	0.354104	0	0	0	0	1	4	4
58	1.32934	0.510839	0	0	0	0	1	4	4
60	1.84018	0.261225	0	0	0	0	1	4	4
58	2.21751	0.15093	0	0	0	0	1	4	4
59	2.57741	0.19737	0	0	0	0	1	4	4
58	2.88508	0.446984	0	0	0	0	1	4	4
58	4.86458	0.238004	0	0	0	0	1	4	4
58	5.26512	0.133514	0	0	0	0	1	4	4
60	5.42766	0.12771	0	0	0	0	1	4	4
58	5.63084	0.307664	0	0	0	0	1	4	4
59	6.78603	0.371519	0	0	0	0	1	4	4
56	7.43619	0.586304	0	0	0	0	1	4	4
56	8.64943	0.104489	0	0	0	0	1	4	4
56	8.76553	0.0232201	0	0	0	0	1	4	4
56	8.80617	0.0232201	0	0	0	0	1	4	4
56	8.83519	0.0348301	0	0	0	0	1	4	4
56	8.87002	0.0638542	0	0	0	0	1	4	4
58	8.95129	0.0696602	0	0	0	0	1	4	4
57	9.02095	0.296055	0	0	0	0	1	4	4
63	9.31701	1.19002	0	0	0	0	1	4	4
59	11.3139	0.127709	0	0	0	0	1	4	4
61	11.4416	0.168344	0	0	0	0	1	4	4
61	11.61	0.22059	0	0	0	0	1	4	4
61	12.3066	0.377324	0	0	0	0	1	4	4
61	13.5024	0.493424	0	0	0	0	1	4	4
61	13.9958	0.0522442	0	0	0	0	1	4	4
56	18.5702	0.029026	0	0	0	0	1	4	4
56	18.605	0.029026	0	0	0	0	1	4	4
58	18.7617	0.0464401	0	0	0	0	1	4	4
58	18.9243	0.0870743	0	0	0	0	1	4	4
54	21.0895	0.17415	0	0	0	0	1	4	4
55	21.2637	0.0406342	0	0	0	0	1	4	4
56	22.0067	0.278639	0	0	0	0	1	4	4
56	22.9529	0.435373	0	0	0	0	1	4	4
56	23.3883	0.121906	0	0	0	0	1	4	4
56	23.5102	0.0638542	0	0	0	0	1	4	4
59	28.8508	0.150928	0	0	0	0	1	4	4
58	29.2339	0.296053	0	0	0	0	1	4	4
60	29.53	0.232201	0	0	0	0	1	4	4
