midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
75	0.284444	0.0406349	0	0	3.06556e-035	0	1	4	4
75	0.354104	0.0464399	0	0	3.06556e-035	0	1	4	4
77	0.429569	0.0754649	0	0	3.06556e-035	0	1	4	4
58	1.40481	0.0232199	0	0	3.06556e-035	0	1	4	4
58	1.43383	0.03483	0	0	3.06556e-035	0	1	4	4
57	1.47447	0.0232201	0	0	3.06556e-035	0	1	4	4
57	1.53832	0.0870749	0	0	3.06556e-035	0	1	4	4
55	1.88662	0.0232199	0	0	3.06556e-035	0	1	4	4
61	1.90984	0.029025	0	0	3.06556e-035	0	1	4	4
55	1.96789	0.03483	0	0	3.06556e-035	0	1	4	4
67	1.95628	0.0696597	0	0	3.06556e-035	0	1	4	4
77	2.22912	0.0290251	0	0	3.06556e-035	0	1	4	4
75	2.27556	0.0580497	0	0	3.06556e-035	0	1	4	4
68	3.18694	0.0522449	0	0	3.06556e-035	0	1	4	4
71	3.21596	0.0464399	0	0	3.06556e-035	0	1	4	4
74	3.29143	0.0754647	0	0	3.06556e-035	0	1	4	4
70	3.48299	0.0290248	0	0	3.06556e-035	0	1	4	4
70	3.78485	0.0638549	0	0	3.06556e-035	0	1	4	4
78	5.13161	0.0406351	0	0	3.06556e-035	0	1	4	4
77	5.17225	0.0406346	0	0	3.06556e-035	0	1	4	4
66	5.52054	0.168344	0	0	3.06556e-035	0	1	4	4
57	6.08943	0.0696597	0	0	3.06556e-035	0	1	4	4
53	7.51746	0.0522447	0	0	3.06556e-035	0	1	4	4
66	7.54068	0.0986848	0	0	3.06556e-035	0	1	4	4
68	7.67419	0.0986848	0	0	3.06556e-035	0	1	4	4
69	8.841	0.0638552	0	0	3.06556e-035	0	1	4	4
69	9.04998	0.0986843	0	0	3.06556e-035	0	1	4	4
70	9.16027	0.0290251	0	0	3.06556e-035	0	1	4	4
57	9.6537	0.261225	0	0	3.06556e-035	0	1	4	4
56	10.211	0.13932	0	0	3.06556e-035	0	1	4	4
66	12.7942	0.226394	0	0	3.06556e-035	0	1	4	4
70	14.0771	0.12771	0	0	3.06556e-035	0	1	4	4
65	14.9014	0.12771	0	0	3.06556e-035	0	1	4	4
64	15.0291	0.19737	0	0	3.06556e-035	0	1	4	4
62	15.2265	0.110294	0	0	3.06556e-035	0	1	4	4
64	15.3484	0.17415	0	0	3.06556e-035	0	1	4	4
64	15.5225	0.429569	0	0	3.06556e-035	0	1	4	4
64	15.9521	0.1161	0	0	3.06556e-035	0	1	4	4
64	16.0856	0.18576	0	0	3.06556e-035	0	1	4	4
64	16.2714	0.133514	0	0	3.06556e-035	0	1	4	4
64	16.4049	0.0870743	0	0	3.06556e-035	0	1	4	4
64	16.492	0.145124	0	0	3.06556e-035	0	1	4	4
64	16.6371	0.1161	0	0	3.06556e-035	0	1	4	4
64	16.7532	0.0464401	0	0	3.06556e-035	0	1	4	4
64	16.8171	0.267031	0	0	3.06556e-035	0	1	4	4
63	17.0841	0.0928802	0	0	3.06556e-035	0	1	4	4
65	18.2683	0.121904	0	0	3.06556e-035	0	1	4	4
64	18.3902	0.0696602	0	0	3.06556e-035	0	1	4	4
62	18.4599	0.272835	0	0	3.06556e-035	0	1	4	4
65	18.8894	0.0986843	0	0	3.06556e-035	0	1	4	4
71	23.7134	0.0522442	0	0	3.06556e-035	0	1	4	4
69	23.7656	0.197371	0	0	3.06556e-035	0	1	4	4
62	24.1836	0.243809	0	0	3.06556e-035	0	1	4	4
69	24.6073	0.145126	0	0	3.06556e-035	0	1	4	4
57	24.7525	0.214785	0	0	3.06556e-035	0	1	4	4
62	25.0021	0.174149	0	0	3.06556e-035	0	1	4	4
66	25.6116	0.0928783	0	0	3.06556e-035	0	1	4	4
54	25.7045	0.354105	0	0	3.06556e-035	0	1	4	4
46	27.0164	0.0232201	0	0	3.06556e-035	0	1	4	4
70	27.0338	0.214785	0	0	3.06556e-035	0	1	4	4
70	27.5331	0.13932	0	0	3.06556e-035	0	1	4	4
69	28.3806	0.0638561	0	0	3.06556e-035	0	1	4	4
