midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
67	5.14902	0.272834	0	0	2.33208e-035	0	1	4	4
68	6.68154	0.0464396	0	0	2.33208e-035	0	1	4	4
80	6.73959	0.191565	0	0	2.33208e-035	0	1	4	4
80	6.93116	0.10449	0	0	2.33208e-035	0	1	4	4
81	7.03565	0.121905	0	0	2.33208e-035	0	1	4	4
81	7.15755	0.0232201	0	0	2.33208e-035	0	1	4	4
81	7.18658	0.0464396	0	0	2.33208e-035	0	1	4	4
80	7.23882	0.261225	0	0	2.33208e-035	0	1	4	4
80	7.50005	0.0290251	0	0	2.33208e-035	0	1	4	4
80	7.53487	0.0290251	0	0	2.33208e-035	0	1	4	4
79	7.56971	0.10449	0	0	2.33208e-035	0	1	4	4
78	7.69161	0.110295	0	0	2.33208e-035	0	1	4	4
86	12.829	0.0348301	0	0	2.33208e-035	0	1	4	4
80	12.8639	0.0696602	0	0	2.33208e-035	0	1	4	4
79	13.2238	0.0870752	0	0	2.33208e-035	0	1	4	4
79	13.3399	0.0812702	0	0	2.33208e-035	0	1	4	4
79	13.4211	0.0290241	0	0	2.33208e-035	0	1	4	4
79	13.6243	0.0522442	0	0	2.33208e-035	0	1	4	4
79	13.7172	0.0696602	0	0	2.33208e-035	0	1	4	4
79	13.9784	0.0290251	0	0	2.33208e-035	0	1	4	4
81	14.0074	0.0812693	0	0	2.33208e-035	0	1	4	4
79	14.3267	0.0928802	0	0	2.33208e-035	0	1	4	4
79	14.4312	0.139319	0	0	2.33208e-035	0	1	4	4
86	14.8259	0.2322	0	0	2.33208e-035	0	1	4	4
86	15.0581	0.0348291	0	0	2.33208e-035	0	1	4	4
80	15.0988	0.0928802	0	0	2.33208e-035	0	1	4	4
80	15.2613	0.0638542	0	0	2.33208e-035	0	1	4	4
80	15.3542	0.0232201	0	0	2.33208e-035	0	1	4	4
79	15.4006	0.0522451	0	0	2.33208e-035	0	1	4	4
80	15.4761	0.168345	0	0	2.33208e-035	0	1	4	4
80	15.6444	0.145124	0	0	2.33208e-035	0	1	4	4
79	15.7896	0.0348301	0	0	2.33208e-035	0	1	4	4
78	15.9637	0.110294	0	0	2.33208e-035	0	1	4	4
75	16.1843	0.0232182	0	0	2.33208e-035	0	1	4	4
67	20.538	0.1161	0	0	2.33208e-035	0	1	4	4
67	20.6542	0.0406342	0	0	2.33208e-035	0	1	4	4
67	20.6948	0.12771	0	0	2.33208e-035	0	1	4	4
67	20.8225	0.0232201	0	0	2.33208e-035	0	1	4	4
67	20.8515	0.121904	0	0	2.33208e-035	0	1	4	4
67	20.9734	0.0580502	0	0	2.33208e-035	0	1	4	4
67	21.0315	0.0696602	0	0	2.33208e-035	0	1	4	4
67	21.2463	0.290249	0	0	2.33208e-035	0	1	4	4
67	21.5365	0.18576	0	0	2.33208e-035	0	1	4	4
67	21.7339	0.10449	0	0	2.33208e-035	0	1	4	4
67	21.8384	0.0290241	0	0	2.33208e-035	0	1	4	4
69	21.9835	0.0754642	0	0	2.33208e-035	0	1	4	4
79	22.0183	0.296055	0	0	2.33208e-035	0	1	4	4
80	22.3956	0.121906	0	0	2.33208e-035	0	1	4	4
81	22.5176	0.0580482	0	0	2.33208e-035	0	1	4	4
81	22.5756	0.0406361	0	0	2.33208e-035	0	1	4	4
81	22.6162	0.162539	0	0	2.33208e-035	0	1	4	4
80	22.7788	0.0464401	0	0	2.33208e-035	0	1	4	4
80	22.8252	0.0406361	0	0	2.33208e-035	0	1	4	4
79	22.8717	0.133514	0	0	2.33208e-035	0	1	4	4
77	23.0168	0.13932	0	0	2.33208e-035	0	1	4	4
