midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
56	2.25234	0.0464399	0	0	2.44444e-035	0	1	4	4
55	2.29878	0.249614	0	0	2.44444e-035	0	1	4	4
54	2.70512	0.0638549	0	0	2.44444e-035	0	1	4	4
55	2.78639	0.20898	0	0	2.44444e-035	0	1	4	4
55	3.03601	0.15093	0	0	2.44444e-035	0	1	4	4
57	4.27828	0.0638552	0	0	2.44444e-035	0	1	4	4
56	4.49887	0.191565	0	0	2.44444e-035	0	1	4	4
57	4.69043	0.0290251	0	0	2.44444e-035	0	1	4	4
56	4.72526	0.145124	0	0	2.44444e-035	0	1	4	4
56	4.87039	0.0754652	0	0	2.44444e-035	0	1	4	4
55	4.94585	0.0464396	0	0	2.44444e-035	0	1	4	4
57	5.04454	0.110295	0	0	2.44444e-035	0	1	4	4
56	5.38122	0.19737	0	0	2.44444e-035	0	1	4	4
54	5.57859	0.0870748	0	0	2.44444e-035	0	1	4	4
53	5.80499	0.17415	0	0	2.44444e-035	0	1	4	4
52	5.99075	0.19737	0	0	2.44444e-035	0	1	4	4
55	8.59138	0.0812702	0	0	2.44444e-035	0	1	4	4
58	8.75392	0.179955	0	0	2.44444e-035	0	1	4	4
58	8.93388	0.15093	0	0	2.44444e-035	0	1	4	4
58	9.08481	0.0232201	0	0	2.44444e-035	0	1	4	4
59	9.10803	0.0348291	0	0	2.44444e-035	0	1	4	4
57	9.14286	0.0638552	0	0	2.44444e-035	0	1	4	4
59	9.24154	0.0290251	0	0	2.44444e-035	0	1	4	4
69	10.298	0.0754642	0	0	2.44444e-035	0	1	4	4
57	10.449	0.0348301	0	0	2.44444e-035	0	1	4	4
58	10.6463	0.0928802	0	0	2.44444e-035	0	1	4	4
58	10.745	0.121904	0	0	2.44444e-035	0	1	4	4
57	11.0759	0.17415	0	0	2.44444e-035	0	1	4	4
54	11.3546	0.0348291	0	0	2.44444e-035	0	1	4	4
56	11.3952	0.238005	0	0	2.44444e-035	0	1	4	4
55	14.0887	0.156735	0	0	2.44444e-035	0	1	4	4
56	14.2454	0.0522442	0	0	2.44444e-035	0	1	4	4
55	14.2977	0.0754652	0	0	2.44444e-035	0	1	4	4
55	14.3732	0.0986843	0	0	2.44444e-035	0	1	4	4
55	14.4718	0.0580502	0	0	2.44444e-035	0	1	4	4
55	14.5299	0.0464401	0	0	2.44444e-035	0	1	4	4
56	14.6866	0.0348301	0	0	2.44444e-035	0	1	4	4
54	14.9072	0.13932	0	0	2.44444e-035	0	1	4	4
54	15.0465	0.0580492	0	0	2.44444e-035	0	1	4	4
55	15.4122	0.168344	0	0	2.44444e-035	0	1	4	4
56	16.2656	0.145124	0	0	2.44444e-035	0	1	4	4
55	16.4107	0.0754662	0	0	2.44444e-035	0	1	4	4
55	16.4862	0.121904	0	0	2.44444e-035	0	1	4	4
55	16.6081	0.0928802	0	0	2.44444e-035	0	1	4	4
53	17.0202	0.1161	0	0	2.44444e-035	0	1	4	4
53	17.1363	0.10449	0	0	2.44444e-035	0	1	4	4
53	17.3337	0.208979	0	0	2.44444e-035	0	1	4	4
54	20.033	0.255419	0	0	2.44444e-035	0	1	4	4
55	20.3755	0.0464401	0	0	2.44444e-035	0	1	4	4
54	20.4219	0.029026	0	0	2.44444e-035	0	1	4	4
54	20.5032	0.0348301	0	0	2.44444e-035	0	1	4	4
57	20.8225	0.0232201	0	0	2.44444e-035	0	1	4	4
58	20.8515	0.0464401	0	0	2.44444e-035	0	1	4	4
58	20.898	0.0928802	0	0	2.44444e-035	0	1	4	4
58	20.9908	0.127708	0	0	2.44444e-035	0	1	4	4
59	21.1185	0.10449	0	0	2.44444e-035	0	1	4	4
60	21.2927	0.0406342	0	0	2.44444e-035	0	1	4	4
60	21.3333	0.0580502	0	0	2.44444e-035	0	1	4	4
58	21.4727	0.18576	0	0	2.44444e-035	0	1	4	4
56	22.7265	0.0232201	0	0	2.44444e-035	0	1	4	4
57	23.3709	0.0580502	0	0	2.44444e-035	0	1	4	4
55	23.6263	0.1161	0	0	2.44444e-035	0	1	4	4
53	23.7424	0.203175	0	0	2.44444e-035	0	1	4	4
53	23.9456	0.121904	0	0	2.44444e-035	0	1	4	4
53	24.0675	0.0406361	0	0	2.44444e-035	0	1	4	4
55	24.1139	0.15093	0	0	2.44444e-035	0	1	4	4
55	24.4332	0.10449	0	0	2.44444e-035	0	1	4	4
55	26.1747	0.104488	0	0	2.44444e-035	0	1	4	4
55	26.2966	0.0754642	0	0	2.44444e-035	0	1	4	4
54	26.3721	0.220591	0	0	2.44444e-035	0	1	4	4
54	26.6043	0.0754642	0	0	2.44444e-035	0	1	4	4
53	26.6797	0.0406342	0	0	2.44444e-035	0	1	4	4
53	26.7262	0.0580502	0	0	2.44444e-035	0	1	4	4
58	26.7842	0.0928783	0	0	2.44444e-035	0	1	4	4
57	26.8771	0.029026	0	0	2.44444e-035	0	1	4	4
53	26.9468	0.110294	0	0	2.44444e-035	0	1	4	4
59	27.0745	0.10449	0	0	2.44444e-035	0	1	4	4
58	27.179	0.0406342	0	0	2.44444e-035	0	1	4	4
59	27.2893	0.0580502	0	0	2.44444e-035	0	1	4	4
53	27.3531	0.029026	0	0	2.44444e-035	0	1	4	4
53	27.4808	0.0812702	0	0	2.44444e-035	0	1	4	4
59	27.5621	0.371519	0	0	2.44444e-035	0	1	4	4
59	27.9336	0.0754642	0	0	2.44444e-035	0	1	4	4
