midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
64	3.91837	0.243809	0	0	0	0	1	4	4
65	4.17379	0.0696602	0	0	0	0	1	4	4
63	4.24345	0.0928798	0	0	0	0	1	4	4
65	4.44662	0.0754647	0	0	0	0	1	4	4
64	4.6498	0.0638547	0	0	0	0	1	4	4
63	4.71365	0.278639	0	0	0	0	1	4	4
66	5.06776	0.116099	0	0	0	0	1	4	4
67	5.96753	0.0870748	0	0	0	0	1	4	4
66	6.19392	0.110294	0	0	0	0	1	4	4
63	6.72798	0.0464401	0	0	0	0	1	4	4
64	6.77442	0.121905	0	0	0	0	1	4	4
63	6.89633	0.0232196	0	0	0	0	1	4	4
62	6.91955	0.168345	0	0	0	0	1	4	4
65	7.11111	0.0696597	0	0	0	0	1	4	4
64	7.18077	0.0754647	0	0	0	0	1	4	4
63	8.02249	0.179955	0	0	0	0	1	4	4
64	8.2605	0.191565	0	0	0	0	1	4	4
64	8.45206	0.121904	0	0	0	0	1	4	4
63	8.7307	0.0522451	0	0	0	0	1	4	4
62	8.78295	0.0812702	0	0	0	0	1	4	4
63	8.86422	0.2322	0	0	0	0	1	4	4
64	9.11964	0.18576	0	0	0	0	1	4	4
67	10.0659	0.110294	0	0	0	0	1	4	4
67	10.3039	0.0580492	0	0	0	0	1	4	4
67	10.7683	0.31347	0	0	0	0	1	4	4
65	11.221	0.0232201	0	0	0	0	1	4	4
65	11.2501	0.0290251	0	0	0	0	1	4	4
67	11.3371	0.150929	0	0	0	0	1	4	4
66	11.9583	0.145124	0	0	0	0	1	4	4
66	12.1731	0.522449	0	0	0	0	1	4	4
66	12.9045	0.29025	0	0	0	0	1	4	4
78	13.0032	0.203175	0	0	0	0	1	4	4
76	13.2992	0.0290251	0	0	0	0	1	4	4
75	13.4211	0.116099	0	0	0	0	1	4	4
78	14.5879	0.133514	0	0	0	0	1	4	4
78	14.7215	0.1161	0	0	0	0	1	4	4
78	14.8492	0.0812693	0	0	0	0	1	4	4
78	14.9304	0.0406351	0	0	0	0	1	4	4
78	14.9769	0.0580502	0	0	0	0	1	4	4
78	15.0407	0.0812693	0	0	0	0	1	4	4
77	15.2439	0.0986843	0	0	0	0	1	4	4
76	15.3542	0.0754652	0	0	0	0	1	4	4
75	15.4297	0.104489	0	0	0	0	1	4	4
78	16.0624	0.0986862	0	0	0	0	1	4	4
78	16.2017	0.0406342	0	0	0	0	1	4	4
78	16.2482	0.185759	0	0	0	0	1	4	4
78	16.4339	0.0928802	0	0	0	0	1	4	4
78	16.5268	0.0522461	0	0	0	0	1	4	4
78	16.579	0.0812683	0	0	0	0	1	4	4
78	16.6603	0.0754662	0	0	0	0	1	4	4
78	16.7358	0.220589	0	0	0	0	1	4	4
78	16.9564	0.0580502	0	0	0	0	1	4	4
78	17.0144	0.0986843	0	0	0	0	1	4	4
78	17.1131	0.10449	0	0	0	0	1	4	4
78	17.2408	0.0812702	0	0	0	0	1	4	4
78	17.3221	0.0754642	0	0	0	0	1	4	4
78	17.4498	0.16254	0	0	0	0	1	4	4
76	17.6123	0.0290241	0	0	0	0	1	4	4
76	17.6762	0.0232201	0	0	0	0	1	4	4
77	17.7052	0.0232201	0	0	0	0	1	4	4
76	17.8213	0.0232182	0	0	0	0	1	4	4
76	17.8619	0.0580502	0	0	0	0	1	4	4
76	17.92	0.0638542	0	0	0	0	1	4	4
64	17.9316	0.545668	0	0	0	0	1	4	4
64	18.4773	0.330885	0	0	0	0	1	4	4
64	18.8952	0.029026	0	0	0	0	1	4	4
66	20.1781	0.0754642	0	0	0	0	1	4	4
66	20.2536	0.156734	0	0	0	0	1	4	4
66	20.4103	0.284445	0	0	0	0	1	4	4
66	20.6948	0.0870743	0	0	0	0	1	4	4
66	20.7819	0.0754662	0	0	0	0	1	4	4
66	20.8573	0.156734	0	0	0	0	1	4	4
64	21.2346	0.17415	0	0	0	0	1	4	4
66	22.1576	0.296055	0	0	0	0	1	4	4
66	22.4537	0.029026	0	0	0	0	1	4	4
66	22.8484	0.13932	0	0	0	0	1	4	4
64	23.1445	0.0812702	0	0	0	0	1	4	4
64	23.2258	0.156734	0	0	0	0	1	4	4
66	24.2184	0.296055	0	0	0	0	1	4	4
66	24.5145	0.191565	0	0	0	0	1	4	4
66	24.706	0.162539	0	0	0	0	1	4	4
66	24.8686	0.0348301	0	0	0	0	1	4	4
66	24.9382	0.0348301	0	0	0	0	1	4	4
66	25.0485	0.0638561	0	0	0	0	1	4	4
66	25.1356	0.0232201	0	0	0	0	1	4	4
65	25.1762	0.10449	0	0	0	0	1	4	4
64	25.4665	0.476009	0	0	0	0	1	4	4
64	25.9425	0.870749	0	0	0	0	1	4	4
63	26.8829	0.110294	0	0	0	0	1	4	4
63	26.9932	0.0464401	0	0	0	0	1	4	4
63	27.0396	0.0406342	0	0	0	0	1	4	4
