midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
57	0.0406349	0.406349	0	0	3.61046e-035	0	1	4	4
60	0.551474	0.18576	0	0	3.61046e-035	0	1	4	4
60	0.737234	0.0638549	0	0	3.61046e-035	0	1	4	4
60	0.806893	0.0696599	0	0	3.61046e-035	0	1	4	4
62	0.905578	0.446984	0	0	3.61046e-035	0	1	4	4
62	1.35256	0.412154	0	0	3.61046e-035	0	1	4	4
62	1.93306	0.249614	0	0	3.61046e-035	0	1	4	4
60	2.51937	0.133515	0	0	3.61046e-035	0	1	4	4
57	2.65288	0.296054	0	0	3.61046e-035	0	1	4	4
57	3.00118	0.731429	0	0	3.61046e-035	0	1	4	4
60	3.73261	0.725623	0	0	3.61046e-035	0	1	4	4
57	4.67882	0.690794	0	0	3.61046e-035	0	1	4	4
57	5.36961	0.110295	0	0	3.61046e-035	0	1	4	4
56	5.47991	0.0348296	0	0	3.61046e-035	0	1	4	4
60	5.52054	0.35991	0	0	3.61046e-035	0	1	4	4
59	5.98494	1.15519	0	0	3.61046e-035	0	1	4	4
59	7.14014	0.37152	0	0	3.61046e-035	0	1	4	4
64	8.99773	0.249615	0	0	3.61046e-035	0	1	4	4
64	9.24735	0.261225	0	0	3.61046e-035	0	1	4	4
64	9.50857	0.0290241	0	0	3.61046e-035	0	1	4	4
64	9.55501	0.365715	0	0	3.61046e-035	0	1	4	4
64	10.1065	0.290249	0	0	3.61046e-035	0	1	4	4
64	10.3967	0.214785	0	0	3.61046e-035	0	1	4	4
64	10.6115	0.412154	0	0	3.61046e-035	0	1	4	4
64	11.0237	0.110295	0	0	3.61046e-035	0	1	4	4
64	11.134	0.238005	0	0	3.61046e-035	0	1	4	4
60	11.372	0.499228	0	0	3.61046e-035	0	1	4	4
62	12.2717	0.179955	0	0	3.61046e-035	0	1	4	4
63	12.533	0.238005	0	0	3.61046e-035	0	1	4	4
62	12.771	0.336689	0	0	3.61046e-035	0	1	4	4
62	13.1077	0.505034	0	0	3.61046e-035	0	1	4	4
62	13.6127	0.19737	0	0	3.61046e-035	0	1	4	4
60	13.8101	0.493423	0	0	3.61046e-035	0	1	4	4
60	14.4196	0.284444	0	0	3.61046e-035	0	1	4	4
62	14.704	0.27864	0	0	3.61046e-035	0	1	4	4
62	15.54	0.27864	0	0	3.61046e-035	0	1	4	4
62	15.8186	0.284445	0	0	3.61046e-035	0	1	4	4
57	16.1263	0.203175	0	0	3.61046e-035	0	1	4	4
57	16.3585	0.354105	0	0	3.61046e-035	0	1	4	4
64	17.6878	0.267031	0	0	3.61046e-035	0	1	4	4
64	17.9548	0.284445	0	0	3.61046e-035	0	1	4	4
64	18.2567	0.296055	0	0	3.61046e-035	0	1	4	4
64	18.7559	0.348299	0	0	3.61046e-035	0	1	4	4
62	19.1042	0.55728	0	0	3.61046e-035	0	1	4	4
62	19.6615	0.0522442	0	0	3.61046e-035	0	1	4	4
62	19.7137	0.0464401	0	0	3.61046e-035	0	1	4	4
60	19.8821	0.191565	0	0	3.61046e-035	0	1	4	4
57	20.0737	0.464399	0	0	3.61046e-035	0	1	4	4
57	20.9212	0.214785	0	0	3.61046e-035	0	1	4	4
56	21.136	0.0406342	0	0	3.61046e-035	0	1	4	4
62	21.2753	0.545668	0	0	3.61046e-035	0	1	4	4
62	21.821	0.325079	0	0	3.61046e-035	0	1	4	4
62	22.3724	0.156736	0	0	3.61046e-035	0	1	4	4
60	22.5292	0.922993	0	0	3.61046e-035	0	1	4	4
61	23.4522	0.307665	0	0	3.61046e-035	0	1	4	4
62	24.259	0.12771	0	0	3.61046e-035	0	1	4	4
62	24.5435	0.0986843	0	0	3.61046e-035	0	1	4	4
62	24.6422	0.179955	0	0	3.61046e-035	0	1	4	4
57	24.8512	0.191565	0	0	3.61046e-035	0	1	4	4
57	25.0659	0.981043	0	0	3.61046e-035	0	1	4	4
