midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
60	0.284444	0.0290249	0	0	0	0	1	4	4
60	0.319274	0.0986848	0	0	0	0	1	4	4
59	0.539864	0.0754648	0	0	0	0	1	4	4
60	0.615329	0.16254	0	0	0	0	1	4	4
60	0.777868	0.145125	0	0	0	0	1	4	4
60	0.922993	0.19737	0	0	0	0	1	4	4
60	1.12036	0.238005	0	0	0	0	1	4	4
63	1.84599	0.156735	0	0	0	0	1	4	4
63	2.02594	0.08127	0	0	0	0	1	4	4
62	2.10721	0.0290248	0	0	0	0	1	4	4
62	2.19429	0.255419	0	0	0	0	1	4	4
63	2.55419	0.26703	0	0	0	0	1	4	4
57	4.84717	0.371519	0	0	0	0	1	4	4
60	5.32898	0.22059	0	0	0	0	1	4	4
62	5.75855	0.191565	0	0	0	0	1	4	4
63	6.43193	0.10449	0	0	0	0	1	4	4
62	6.53642	0.0290251	0	0	0	0	1	4	4
62	6.56544	0.0232201	0	0	0	0	1	4	4
60	6.68154	0.191565	0	0	0	0	1	4	4
59	7.11692	0.0406346	0	0	0	0	1	4	4
64	7.28526	0.145125	0	0	0	0	1	4	4
65	7.45361	0.2322	0	0	0	0	1	4	4
64	7.6858	0.0870748	0	0	0	0	1	4	4
64	7.77288	0.2322	0	0	0	0	1	4	4
64	8.01088	0.179955	0	0	0	0	1	4	4
56	8.87002	0.2322	0	0	0	0	1	4	4
56	9.10222	0.243809	0	0	0	0	1	4	4
56	9.34603	0.0638552	0	0	0	0	1	4	4
56	9.40989	0.0928802	0	0	0	0	1	4	4
57	9.50277	0.226395	0	0	0	0	1	4	4
56	9.8859	0.150929	0	0	0	0	1	4	4
58	10.0368	0.400544	0	0	0	0	1	4	4
58	12.0221	0.2322	0	0	0	0	1	4	4
57	12.2543	0.2322	0	0	0	0	1	4	4
57	12.4865	0.20898	0	0	0	0	1	4	4
