midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
73	0.359909	0.179955	0	0	0	0	1	4	4
73	0.655964	0.0638549	0	0	0	0	1	4	4
73	0.719819	0.13932	0	0	0	0	1	4	4
73	0.870748	0.121905	0	0	0	0	1	4	4
72	1.17261	0.029025	0	0	0	0	1	4	4
70	1.20744	0.0232199	0	0	0	0	1	4	4
77	1.34095	0.0754648	0	0	0	0	1	4	4
77	1.46286	0.0232199	0	0	0	0	1	4	4
77	1.53252	0.0232199	0	0	0	0	1	4	4
58	1.5093	0.1161	0	0	0	0	1	4	4
58	1.6254	0.0290248	0	0	0	0	1	4	4
58	2.00272	0.0290248	0	0	0	0	1	4	4
64	2.06658	0.0290248	0	0	0	0	1	4	4
63	2.10721	0.0406349	0	0	0	0	1	4	4
63	2.14785	0.0232201	0	0	0	0	1	4	4
63	2.20009	0.0406349	0	0	0	0	1	4	4
63	2.24073	0.0348301	0	0	0	0	1	4	4
61	2.4439	0.0696599	0	0	0	0	1	4	4
64	2.65288	0.0232201	0	0	0	0	1	4	4
63	2.68771	0.156734	0	0	0	0	1	4	4
63	2.89088	0.179955	0	0	0	0	1	4	4
63	3.34367	0.121905	0	0	0	0	1	4	4
63	3.46558	0.0696599	0	0	0	0	1	4	4
63	4.45823	0.0348301	0	0	0	0	1	4	4
65	5.11419	0.0232201	0	0	0	0	1	4	4
63	5.14902	0.0986848	0	0	0	0	1	4	4
63	5.24771	0.0928798	0	0	0	0	1	4	4
65	5.49152	0.0580502	0	0	0	0	1	4	4
64	5.5902	0.0232201	0	0	0	0	1	4	4
63	5.61923	0.0928798	0	0	0	0	1	4	4
63	5.71211	0.0696602	0	0	0	0	1	4	4
63	6.01977	0.0348301	0	0	0	0	1	4	4
65	6.42032	0.0290251	0	0	0	0	1	4	4
67	6.61769	0.168345	0	0	0	0	1	4	4
63	6.83247	0.0290251	0	0	0	0	1	4	4
65	6.88472	0.0232201	0	0	0	0	1	4	4
63	6.96018	0.0290251	0	0	0	0	1	4	4
61	7.27946	0.121905	0	0	0	0	1	4	4
61	7.42458	0.0348296	0	0	0	0	1	4	4
61	7.52327	0.139319	0	0	0	0	1	4	4
61	7.66258	0.0406351	0	0	0	0	1	4	4
61	7.70322	0.0290251	0	0	0	0	1	4	4
61	7.73224	0.0754647	0	0	0	0	1	4	4
61	7.84834	0.0290251	0	0	0	0	1	4	4
61	7.94122	0.0232196	0	0	0	0	1	4	4
64	8.06313	0.0812693	0	0	0	0	1	4	4
65	8.1444	0.145125	0	0	0	0	1	4	4
65	8.28952	0.121904	0	0	0	0	1	4	4
65	8.57977	0.179955	0	0	0	0	1	4	4
65	8.75973	0.133515	0	0	0	0	1	4	4
65	9.02095	0.272835	0	0	0	0	1	4	4
63	9.47374	0.162539	0	0	0	0	1	4	4
63	9.63628	0.2322	0	0	0	0	1	4	4
61	9.91492	0.0754642	0	0	0	0	1	4	4
63	10.1123	0.243809	0	0	0	0	1	4	4
65	10.3561	0.446984	0	0	0	0	1	4	4
63037800	10.8031	0.307665	0	0	0	0	1	4	4
64	11.4649	0.0290251	0	0	0	0	1	4	4
68	11.6738	0.29025	0	0	0	0	1	4	4
68	12.0918	0.150929	0	0	0	0	1	4	4
69	12.3298	0.133514	0	0	0	0	1	4	4
68	12.5968	0.121904	0	0	0	0	1	4	4
68	12.7187	0.133514	0	0	0	0	1	4	4
63	12.9567	0.238005	0	0	0	0	1	4	4
63	13.2005	0.20898	0	0	0	0	1	4	4
61	13.4095	0.0638542	0	0	0	0	1	4	4
58	13.7288	0.505034	0	0	0	0	1	4	4
59	14.2338	0.0522442	0	0	0	0	1	4	4
59	14.2861	0.0348301	0	0	0	0	1	4	4
68	15.1684	0.214785	0	0	0	0	1	4	4
68	15.3832	0.191565	0	0	0	0	1	4	4
69	15.5748	0.0754652	0	0	0	0	1	4	4
68	15.6502	0.127709	0	0	0	0	1	4	4
68	15.778	0.24381	0	0	0	0	1	4	4
68	16.0218	0.203175	0	0	0	0	1	4	4
68	16.2249	0.121904	0	0	0	0	1	4	4
68	16.5152	0.406349	0	0	0	0	1	4	4
70	17.1712	0.406349	0	0	0	0	1	4	4
70	18.4773	0.220591	0	0	0	0	1	4	4
70	18.6979	0.185759	0	0	0	0	1	4	4
70	18.8836	0.226395	0	0	0	0	1	4	4
70	19.11	0.208981	0	0	0	0	1	4	4
70	19.319	0.0464401	0	0	0	0	1	4	4
72	19.3654	0.0522442	0	0	0	0	1	4	4
74	19.4177	0.0696602	0	0	0	0	1	4	4
76	19.5628	0.0928802	0	0	0	0	1	4	4
68	19.6557	0.197371	0	0	0	0	1	4	4
68	19.9866	0.203175	0	0	0	0	1	4	4
70	20.1898	0.191565	0	0	0	0	1	4	4
74	20.4858	0.179955	0	0	0	0	1	4	4
75	20.6658	0.185759	0	0	0	0	1	4	4
77	20.8515	0.0696602	0	0	0	0	1	4	4
70	20.9676	0.110294	0	0	0	0	1	4	4
70	21.0779	0.238005	0	0	0	0	1	4	4
61	21.3507	0.179955	0	0	0	0	1	4	4
0	21.5307	0.220589	0	0	0	0	1	4	4
68	22.0241	0.15093	0	0	0	0	1	4	4
70	22.1751	0.0406342	0	0	0	0	1	4	4
70	22.2157	0.13932	0	0	0	0	1	4	4
68	22.4305	0.156734	0	0	0	0	1	4	4
70	22.6627	0.185759	0	0	0	0	1	4	4
68	22.9065	0.0986843	0	0	0	0	1	4	4
70	23.1271	0.133514	0	0	0	0	1	4	4
68	23.2954	0.232199	0	0	0	0	1	4	4
70	23.5276	0.18576	0	0	0	0	1	4	4
69	23.7134	0.0348301	0	0	0	0	1	4	4
70	23.7714	0.162539	0	0	0	0	1	4	4
73	24.1952	0.684988	0	0	0	0	1	4	4
68	24.8802	0.278641	0	0	0	0	1	4	4
68	25.1588	0.0696583	0	0	0	0	1	4	4
70	25.2343	0.156734	0	0	0	0	1	4	4
