midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
71	2.26395	0.0232198	0	0	4.79561e-035	0	1	4	4
65	3.16372	0.319274	0	0	4.79561e-035	0	1	4	4
65	3.48299	0.0638549	0	0	4.79561e-035	0	1	4	4
65	3.54685	0.0232198	0	0	4.79561e-035	0	1	4	4
66	3.66875	0.0232201	0	0	4.79561e-035	0	1	4	4
67	6.519	0.0232201	0	0	4.79561e-035	0	1	4	4
66	11.8306	0.0290251	0	0	4.79561e-035	0	1	4	4
66	11.8654	0.0348301	0	0	4.79561e-035	0	1	4	4
72	15.0523	0.0232191	0	0	4.79561e-035	0	1	4	4
65	16.6139	0.365715	0	0	4.79561e-035	0	1	4	4
60	17.7981	0.110294	0	0	4.79561e-035	0	1	4	4
61	17.9142	0.0928802	0	0	4.79561e-035	0	1	4	4
61	18.0071	0.145124	0	0	4.79561e-035	0	1	4	4
64	18.2683	0.0290241	0	0	4.79561e-035	0	1	4	4
65	18.3031	0.12771	0	0	4.79561e-035	0	1	4	4
59	18.4308	0.197369	0	0	4.79561e-035	0	1	4	4
59	18.6282	0.406349	0	0	4.79561e-035	0	1	4	4
61	21.5365	0.121906	0	0	4.79561e-035	0	1	4	4
62	21.6584	0.110294	0	0	4.79561e-035	0	1	4	4
61	21.9312	0.243809	0	0	4.79561e-035	0	1	4	4
60	22.2912	0.394739	0	0	4.79561e-035	0	1	4	4
59	25.9889	0.17415	0	0	4.79561e-035	0	1	4	4
58	26.2502	0.307665	0	0	4.79561e-035	0	1	4	4
58	26.6159	0.301859	0	0	4.79561e-035	0	1	4	4
57	27.2776	0.319275	0	0	4.79561e-035	0	1	4	4
