midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
59	7.83093	0.0232196	0	0	4.04348e-035	0	1	4	4
58	7.85995	0.121905	0	0	4.04348e-035	0	1	4	4
58	8.05732	0.0232201	0	0	4.04348e-035	0	1	4	4
58	8.08635	0.104489	0	0	4.04348e-035	0	1	4	4
58	8.19084	0.0348301	0	0	4.04348e-035	0	1	4	4
58	8.35918	0.25542	0	0	4.04348e-035	0	1	4	4
58	8.68426	0.17415	0	0	4.04348e-035	0	1	4	4
59	9.00934	0.191565	0	0	4.04348e-035	0	1	4	4
59	9.34023	0.0232201	0	0	4.04348e-035	0	1	4	4
59	9.40408	0.0580502	0	0	4.04348e-035	0	1	4	4
59	9.46213	0.0348301	0	0	4.04348e-035	0	1	4	4
58	9.73497	0.104489	0	0	4.04348e-035	0	1	4	4
58	9.83946	0.0406351	0	0	4.04348e-035	0	1	4	4
58	9.88009	0.0464401	0	0	4.04348e-035	0	1	4	4
58	9.92653	0.232199	0	0	4.04348e-035	0	1	4	4
59	10.3039	0.150929	0	0	4.04348e-035	0	1	4	4
58	10.6057	0.0464401	0	0	4.04348e-035	0	1	4	4
57	10.6522	0.0638552	0	0	4.04348e-035	0	1	4	4
58	10.9308	0.0696592	0	0	4.04348e-035	0	1	4	4
57	11.0005	0.168345	0	0	4.04348e-035	0	1	4	4
58	11.2327	0.0580502	0	0	4.04348e-035	0	1	4	4
57	11.2907	0.110294	0	0	4.04348e-035	0	1	4	4
57	11.401	0.0754652	0	0	4.04348e-035	0	1	4	4
58	11.5868	0.197371	0	0	4.04348e-035	0	1	4	4
53	11.8886	0.0348301	0	0	4.04348e-035	0	1	4	4
59	13.4966	0.400544	0	0	4.04348e-035	0	1	4	4
56	13.8971	0.0464401	0	0	4.04348e-035	0	1	4	4
59	14.7215	0.226395	0	0	4.04348e-035	0	1	4	4
56	15.0349	0.0580492	0	0	4.04348e-035	0	1	4	4
58	15.3194	0.18576	0	0	4.04348e-035	0	1	4	4
58	15.5051	0.0232201	0	0	4.04348e-035	0	1	4	4
59	15.5341	0.191565	0	0	4.04348e-035	0	1	4	4
58	15.7896	0.0406351	0	0	4.04348e-035	0	1	4	4
59	15.836	0.0580492	0	0	4.04348e-035	0	1	4	4
60	15.9695	0.104489	0	0	4.04348e-035	0	1	4	4
57	16.2772	0.18576	0	0	4.04348e-035	0	1	4	4
55	16.4629	0.110294	0	0	4.04348e-035	0	1	4	4
52	16.5732	0.267029	0	0	4.04348e-035	0	1	4	4
51	16.8403	0.197371	0	0	4.04348e-035	0	1	4	4
50	17.264	0.13932	0	0	4.04348e-035	0	1	4	4
59	17.8387	0.220589	0	0	4.04348e-035	0	1	4	4
59	18.1232	0.0580502	0	0	4.04348e-035	0	1	4	4
59	18.1812	0.0348301	0	0	4.04348e-035	0	1	4	4
60	18.2219	0.1161	0	0	4.04348e-035	0	1	4	4
59	18.4889	0.0870762	0	0	4.04348e-035	0	1	4	4
59	18.7501	0.168344	0	0	4.04348e-035	0	1	4	4
58	18.9417	0.0812702	0	0	4.04348e-035	0	1	4	4
60	19.1332	0.226395	0	0	4.04348e-035	0	1	4	4
60	19.4003	0.226395	0	0	4.04348e-035	0	1	4	4
59	19.6267	0.0754642	0	0	4.04348e-035	0	1	4	4
55	19.7718	0.214785	0	0	4.04348e-035	0	1	4	4
56	20.3871	0.0406361	0	0	4.04348e-035	0	1	4	4
56	20.451	0.0348301	0	0	4.04348e-035	0	1	4	4
57	20.6658	0.208979	0	0	4.04348e-035	0	1	4	4
59	20.9734	0.17415	0	0	4.04348e-035	0	1	4	4
57	21.2637	0.174149	0	0	4.04348e-035	0	1	4	4
60	21.8964	0.0986843	0	0	4.04348e-035	0	1	4	4
59	21.9951	0.1161	0	0	4.04348e-035	0	1	4	4
56	22.4421	0.0928802	0	0	4.04348e-035	0	1	4	4
55	22.5698	0.156734	0	0	4.04348e-035	0	1	4	4
52	23.1503	0.156734	0	0	4.04348e-035	0	1	4	4
51	23.4986	0.226395	0	0	4.04348e-035	0	1	4	4
49	23.7714	0.272833	0	0	4.04348e-035	0	1	4	4
55	24.1139	0.0696602	0	0	4.04348e-035	0	1	4	4
55	24.2242	0.168344	0	0	4.04348e-035	0	1	4	4
51	24.3926	0.16254	0	0	4.04348e-035	0	1	4	4
52	24.706	0.238005	0	0	4.04348e-035	0	1	4	4
47	24.944	0.365713	0	0	4.04348e-035	0	1	4	4
50	25.3562	0.238005	0	0	4.04348e-035	0	1	4	4
53	25.5942	0.0348301	0	0	4.04348e-035	0	1	4	4
53	25.6348	0.12771	0	0	4.04348e-035	0	1	4	4
51	25.7625	0.0812702	0	0	4.04348e-035	0	1	4	4
51	25.8438	0.0406342	0	0	4.04348e-035	0	1	4	4
50	25.8844	0.0406361	0	0	4.04348e-035	0	1	4	4
52	26.2269	0.290249	0	0	4.04348e-035	0	1	4	4
52	26.5172	0.203175	0	0	4.04348e-035	0	1	4	4
45	28.0381	0.0754642	0	0	4.04348e-035	0	1	4	4
76	27.7246	0.981043	0	0	4.04348e-035	0	1	4	4
76	28.7057	0.0928802	0	0	4.04348e-035	0	1	4	4
76	28.7985	0.429569	0	0	4.04348e-035	0	1	4	4
75	29.2455	0.267029	0	0	4.04348e-035	0	1	4	4
69	29.5126	0.0290241	0	0	4.04348e-035	0	1	4	4
