midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
58	0.0580499	1.67184	0	0	0	0	1	4	4
66	1.72989	1.161	0	0	0	0	1	4	4
70	3.0302	1.2829	0	0	0	0	1	4	4
67	4.85878	0.238004	0	0	0	0	1	4	4
63	5.09678	0.25542	0	0	0	0	1	4	4
62	5.3522	0.354104	0	0	0	0	1	4	4
62	5.7063	0.319274	0	0	0	0	1	4	4
60	6.04299	0.377324	0	0	0	0	1	4	4
58	6.42032	1.2829	0	0	0	0	1	4	4
57	9.41569	0.203175	0	0	0	0	1	4	4
68	9.82204	0.214785	0	0	0	0	1	4	4
69	10.0368	0.557279	0	0	0	0	1	4	4
67	10.7683	0.30186	0	0	0	0	1	4	4
65	11.0817	0.342494	0	0	0	0	1	4	4
67	11.4765	0.191565	0	0	0	0	1	4	4
63	11.8596	0.133514	0	0	0	0	1	4	4
65	11.9931	0.714014	0	0	0	0	1	4	4
62	12.7071	0.214785	0	0	0	0	1	4	4
64	12.9219	0.969433	0	0	0	0	1	4	4
62	14.0771	0.261225	0	0	0	0	1	4	4
64	14.3441	0.22059	0	0	0	0	1	4	4
63	14.6808	0.19737	0	0	0	0	1	4	4
60	14.8782	0.24381	0	0	0	0	1	4	4
57	15.2903	0.969434	0	0	0	0	1	4	4
57	17.0028	0.18576	0	0	0	0	1	4	4
67	17.3859	0.110294	0	0	0	0	1	4	4
69	17.4962	0.249615	0	0	0	0	1	4	4
67	17.7749	0.284443	0	0	0	0	1	4	4
65	18.0593	0.325081	0	0	0	0	1	4	4
67	18.3844	0.261225	0	0	0	0	1	4	4
65	18.6456	0.127708	0	0	0	0	1	4	4
67	18.7733	0.203175	0	0	0	0	1	4	4
65	18.9765	0.400545	0	0	0	0	1	4	4
65	19.4003	1.01587	0	0	0	0	1	4	4
62	20.4161	0.609524	0	0	0	0	1	4	4
60	21.0779	0.226395	0	0	0	0	1	4	4
60	21.6178	0.388935	0	0	0	0	1	4	4
62	22.0067	0.150928	0	0	0	0	1	4	4
61	22.1576	1.21324	0	0	0	0	1	4	4
62	23.9514	0.249613	0	0	0	0	1	4	4
63	24.3055	0.203175	0	0	0	0	1	4	4
64	24.6306	0.156736	0	0	0	0	1	4	4
65	24.7873	0.365713	0	0	0	0	1	4	4
65	25.153	2.26975	0	0	0	0	1	4	4
65	27.4228	0.0406361	0	0	0	0	1	4	4
64	27.4692	0.18576	0	0	0	0	1	4	4
65	27.655	0.435373	0	0	0	0	1	4	4
67	28.2413	0.156734	0	0	0	0	1	4	4
63	28.5083	1.17261	0	0	0	0	1	4	4
