midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
72	4.33633	0.0232196	0	0	3.47907e-035	0	1	4	4
86	7.01243	0.0638547	0	0	3.47907e-035	0	1	4	4
84	7.52327	0.307664	0	0	3.47907e-035	0	1	4	4
86	8.08054	0.17415	0	0	3.47907e-035	0	1	4	4
86	8.25469	0.0290251	0	0	3.47907e-035	0	1	4	4
84	8.28372	0.0290241	0	0	3.47907e-035	0	1	4	4
84	8.33596	0.0522451	0	0	3.47907e-035	0	1	4	4
87	8.45787	0.0580492	0	0	3.47907e-035	0	1	4	4
87	8.51592	0.0464401	0	0	3.47907e-035	0	1	4	4
82	8.56816	0.0870752	0	0	3.47907e-035	0	1	4	4
