midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
57	0.214785	0.15093	0	0	3.91175e-035	0	1	4	4
60	0.493424	0.133515	0	0	3.91175e-035	0	1	4	4
59	0.626939	0.18576	0	0	3.91175e-035	0	1	4	4
60	0.812698	1.10875	0	0	3.91175e-035	0	1	4	4
58	2.2117	0.667574	0	0	3.91175e-035	0	1	4	4
55	3.06503	0.534059	0	0	3.91175e-035	0	1	4	4
58	4.12154	0.145124	0	0	3.91175e-035	0	1	4	4
57	4.4176	0.679183	0	0	3.91175e-035	0	1	4	4
59	5.09678	0.226395	0	0	3.91175e-035	0	1	4	4
57	6.49578	0.0232196	0	0	3.91175e-035	0	1	4	4
58	6.52481	0.435374	0	0	3.91175e-035	0	1	4	4
59	7.27946	0.476009	0	0	3.91175e-035	0	1	4	4
57	9.18349	0.0812702	0	0	3.91175e-035	0	1	4	4
59	9.26476	0.325079	0	0	3.91175e-035	0	1	4	4
64	9.64789	0.284445	0	0	3.91175e-035	0	1	4	4
62	9.93234	0.232199	0	0	3.91175e-035	0	1	4	4
58	10.2574	0.139319	0	0	3.91175e-035	0	1	4	4
57	10.3967	0.626939	0	0	3.91175e-035	0	1	4	4
58	12.0221	0.609524	0	0	3.91175e-035	0	1	4	4
55	15.8999	0.888164	0	0	3.91175e-035	0	1	4	4
57	18.8256	0.220589	0	0	3.91175e-035	0	1	4	4
58	19.3306	0.174149	0	0	3.91175e-035	0	1	4	4
59	19.8356	0.278639	0	0	3.91175e-035	0	1	4	4
59	20.1143	0.203175	0	0	3.91175e-035	0	1	4	4
58	20.3987	0.0870762	0	0	3.91175e-035	0	1	4	4
59	20.4858	0.301859	0	0	3.91175e-035	0	1	4	4
63	21.4552	0.121904	0	0	3.91175e-035	0	1	4	4
64	21.5771	0.325079	0	0	3.91175e-035	0	1	4	4
58	22.7904	0.0986862	0	0	3.91175e-035	0	1	4	4
69	23.1039	0.0986843	0	0	3.91175e-035	0	1	4	4
66	23.2025	0.319275	0	0	3.91175e-035	0	1	4	4
55	23.4928	0.348299	0	0	3.91175e-035	0	1	4	4
57	23.8411	0.16254	0	0	3.91175e-035	0	1	4	4
58	24.0036	0.214785	0	0	3.91175e-035	0	1	4	4
54	25.1008	0.208979	0	0	3.91175e-035	0	1	4	4
58	25.3678	0.18576	0	0	3.91175e-035	0	1	4	4
59	25.5536	0.0290241	0	0	3.91175e-035	0	1	4	4
60	25.5884	0.185759	0	0	3.91175e-035	0	1	4	4
59	28.3051	0.110294	0	0	3.91175e-035	0	1	4	4
58	28.4154	0.214785	0	0	3.91175e-035	0	1	4	4
55	28.8566	0.15093	0	0	3.91175e-035	0	1	4	4
