midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
83	3.21596	0.087075	0	0	4.06209e-035	0	1	4	4
81	5.20707	0.0754647	0	0	4.06209e-035	0	1	4	4
78	5.38122	0.0232201	0	0	4.06209e-035	0	1	4	4
74	5.41605	0.0406351	0	0	4.06209e-035	0	1	4	4
78	6.49578	0.0464396	0	0	4.06209e-035	0	1	4	4
78	7.53487	0.0348301	0	0	4.06209e-035	0	1	4	4
76	7.56971	0.0522451	0	0	4.06209e-035	0	1	4	4
83	7.89478	0.0986848	0	0	4.06209e-035	0	1	4	4
81	11.6042	0.0986853	0	0	4.06209e-035	0	1	4	4
84	11.9351	0.121904	0	0	4.06209e-035	0	1	4	4
81	12.1382	0.0870743	0	0	4.06209e-035	0	1	4	4
83	12.9393	0.0696602	0	0	4.06209e-035	0	1	4	4
83	13.009	0.0580492	0	0	4.06209e-035	0	1	4	4
64	12.9741	0.104489	0	0	4.06209e-035	0	1	4	4
64	13.0786	0.330885	0	0	4.06209e-035	0	1	4	4
64	13.4908	0.145124	0	0	4.06209e-035	0	1	4	4
60	15.093	0.261225	0	0	4.06209e-035	0	1	4	4
63	15.3542	0.168344	0	0	4.06209e-035	0	1	4	4
64	15.6386	0.22059	0	0	4.06209e-035	0	1	4	4
67	15.8999	0.17415	0	0	4.06209e-035	0	1	4	4
70	16.9622	0.179955	0	0	4.06209e-035	0	1	4	4
87351656	17.7865	0.179955	0	0	4.06209e-035	0	1	4	4
60	18.0245	0.238003	0	0	4.06209e-035	0	1	4	4
63	19.6673	0.313469	0	0	4.06209e-035	0	1	4	4
65	19.9866	0.296055	0	0	4.06209e-035	0	1	4	4
61	20.2826	0.208979	0	0	4.06209e-035	0	1	4	4
63	21.5481	0.487619	0	0	4.06209e-035	0	1	4	4
61	22.0357	0.267031	0	0	4.06209e-035	0	1	4	4
58	23.3128	0.208981	0	0	4.06209e-035	0	1	4	4
58	23.5218	0.214785	0	0	4.06209e-035	0	1	4	4
62	23.7714	0.249613	0	0	4.06209e-035	0	1	4	4
63	24.021	0.0986862	0	0	4.06209e-035	0	1	4	4
64	24.2068	0.0754642	0	0	4.06209e-035	0	1	4	4
65	24.2823	0.203175	0	0	4.06209e-035	0	1	4	4
67	24.4854	0.168344	0	0	4.06209e-035	0	1	4	4
70	25.5303	0.174149	0	0	4.06209e-035	0	1	4	4
67	25.8206	0.238005	0	0	4.06209e-035	0	1	4	4
63	26.3488	0.278641	0	0	4.06209e-035	0	1	4	4
63	28.2471	0.255419	0	0	4.06209e-035	0	1	4	4
61	28.7347	0.301859	0	0	4.06209e-035	0	1	4	4
