midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
54	4.02286	0.0406346	0	0	0	0	1	4	4
56	4.0693	0.15093	0	0	0	0	1	4	4
58	4.22023	0.336689	0	0	0	0	1	4	4
59	4.62658	0.238005	0	0	0	0	1	4	4
61	4.86458	0.545669	0	0	0	0	1	4	4
61	5.73533	0.371519	0	0	0	0	1	4	4
63	6.10685	1.5151	0	0	0	0	1	4	4
56	8.59138	0.725624	0	0	0	0	1	4	4
56	9.31701	0.156734	0	0	0	0	1	4	4
56	9.47374	0.214785	0	0	0	0	1	4	4
56	9.68853	0.0638542	0	0	0	0	1	4	4
55	9.75238	0.0638552	0	0	0	0	1	4	4
58	11.8248	0.179955	0	0	0	0	1	4	4
58	12.0047	0.476009	0	0	0	0	1	4	4
61	12.4981	0.162539	0	0	0	0	1	4	4
66	12.9567	0.499228	0	0	0	0	1	4	4
66	13.456	0.16254	0	0	0	0	1	4	4
68	13.6243	0.0696592	0	0	0	0	1	4	4
70	13.694	0.20898	0	0	0	0	1	4	4
68	14.17	0.0580502	0	0	0	0	1	4	4
70	14.228	1.19002	0	0	0	0	1	4	4
68	15.418	0.2322	0	0	0	0	1	4	4
68	16.1437	0.0986843	0	0	0	0	1	4	4
66	16.6371	0.110296	0	0	0	0	1	4	4
68	16.7474	0.534058	0	0	0	0	1	4	4
71	17.2815	0.203175	0	0	0	0	1	4	4
68	19.6963	0.278641	0	0	0	0	1	4	4
70	19.975	0.238005	0	0	0	0	1	4	4
68	20.213	0.185759	0	0	0	0	1	4	4
68	20.4684	0.18576	0	0	0	0	1	4	4
68	20.6542	0.719818	0	0	0	0	1	4	4
70	21.9429	0.133516	0	0	0	0	1	4	4
63	23.963	0.145124	0	0	0	0	1	4	4
65	24.1081	0.284443	0	0	0	0	1	4	4
69	24.677	0.238005	0	0	0	0	1	4	4
68	25.0659	0.470203	0	0	0	0	1	4	4
61	26.0238	0.731428	0	0	0	0	1	4	4
66	27.7595	0.168344	0	0	0	0	1	4	4
63	27.9278	0.17415	0	0	0	0	1	4	4
65	28.1019	0.365715	0	0	0	0	1	4	4
63	28.4793	0.446983	0	0	0	0	1	4	4
61	28.9263	0.179955	0	0	0	0	1	4	4
63	29.1062	0.464399	0	0	0	0	1	4	4
