midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
55	0.0406349	0.423764	0	0	2.80221e-035	0	1	4	4
52	2.42068	0.0348299	0	0	2.80221e-035	0	1	4	4
53	2.45551	0.0232201	0	0	2.80221e-035	0	1	4	4
55	2.48454	0.110295	0	0	2.80221e-035	0	1	4	4
55	2.59483	0.342494	0	0	2.80221e-035	0	1	4	4
58	2.93732	0.12771	0	0	2.80221e-035	0	1	4	4
60	3.13469	1.07973	0	0	2.80221e-035	0	1	4	4
62	4.21442	0.226395	0	0	2.80221e-035	0	1	4	4
60	4.44082	0.255419	0	0	2.80221e-035	0	1	4	4
55	5.71791	0.17415	0	0	2.80221e-035	0	1	4	4
55	5.89206	0.168344	0	0	2.80221e-035	0	1	4	4
55	6.13587	0.702404	0	0	2.80221e-035	0	1	4	4
60	6.91955	0.133515	0	0	2.80221e-035	0	1	4	4
53	7.11111	0.255419	0	0	2.80221e-035	0	1	4	4
53	7.36653	0.319274	0	0	2.80221e-035	0	1	4	4
48	8.3766	0.406349	0	0	2.80221e-035	0	1	4	4
51	8.8468	0.127709	0	0	2.80221e-035	0	1	4	4
51	8.99773	0.139319	0	0	2.80221e-035	0	1	4	4
52	9.13705	0.452789	0	0	2.80221e-035	0	1	4	4
52	9.58984	0.27864	0	0	2.80221e-035	0	1	4	4
52	9.86848	0.359909	0	0	2.80221e-035	0	1	4	4
50	10.3561	0.0696602	0	0	2.80221e-035	0	1	4	4
52	10.4258	0.551474	0	0	2.80221e-035	0	1	4	4
50	10.9772	0.261225	0	0	2.80221e-035	0	1	4	4
48	11.3952	0.342495	0	0	2.80221e-035	0	1	4	4
54	14.4312	0.0812693	0	0	2.80221e-035	0	1	4	4
43	14.5125	0.110295	0	0	2.80221e-035	0	1	4	4
60	14.6228	0.330884	0	0	2.80221e-035	0	1	4	4
60	14.9943	0.104489	0	0	2.80221e-035	0	1	4	4
60	15.0988	0.203175	0	0	2.80221e-035	0	1	4	4
63	15.3019	0.16254	0	0	2.80221e-035	0	1	4	4
52	15.6793	0.19737	0	0	2.80221e-035	0	1	4	4
52	15.8766	0.0232191	0	0	2.80221e-035	0	1	4	4
52	16.0044	0.267031	0	0	2.80221e-035	0	1	4	4
53	16.2714	0.348299	0	0	2.80221e-035	0	1	4	4
52	16.6429	0.1161	0	0	2.80221e-035	0	1	4	4
50	16.759	1.22485	0	0	2.80221e-035	0	1	4	4
50	22.8426	0.174149	0	0	2.80221e-035	0	1	4	4
48	23.0168	0.191565	0	0	2.80221e-035	0	1	4	4
48	23.2083	0.296055	0	0	2.80221e-035	0	1	4	4
49	23.6495	0.0870762	0	0	2.80221e-035	0	1	4	4
48	26.8016	0.214785	0	0	2.80221e-035	0	1	4	4
49	27.0164	0.0638542	0	0	2.80221e-035	0	1	4	4
52	27.1557	0.481813	0	0	2.80221e-035	0	1	4	4
57	27.6608	0.458593	0	0	2.80221e-035	0	1	4	4
55	28.2355	0.62694	0	0	2.80221e-035	0	1	4	4
53	28.8624	0.435373	0	0	2.80221e-035	0	1	4	4
53	29.2978	0.522449	0	0	2.80221e-035	0	1	4	4
