midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
63	0.238005	0.0348299	0	0	0	0	1	4	4
65	0.272834	0.203175	0	0	0	0	1	4	4
0	0.476009	0.383129	0	0	0	0	1	4	4
55	1.27129	0.133515	0	0	0	0	1	4	4
59	1.41061	0.179955	0	0	0	0	1	4	4
58	1.8634	0.493424	0	0	0	0	1	4	4
56	2.53678	0.121905	0	0	0	0	1	4	4
57	2.65868	0.249614	0	0	0	0	1	4	4
62	4.84717	0.0812697	0	0	0	0	1	4	4
63	4.92844	0.10449	0	0	0	0	1	4	4
63	5.03293	0.179955	0	0	0	0	1	4	4
63	5.21288	0.261225	0	0	0	0	1	4	4
63	5.4741	0.179955	0	0	0	0	1	4	4
63	5.87465	0.0928798	0	0	0	0	1	4	4
63	5.96753	0.18576	0	0	0	0	1	4	4
66	6.15329	0.12771	0	0	0	0	1	4	4
65	6.281	0.371519	0	0	0	0	1	4	4
64	6.73959	0.0928798	0	0	0	0	1	4	4
66	6.83247	0.412154	0	0	0	0	1	4	4
65	7.24463	0.27864	0	0	0	0	1	4	4
63	8.6088	0.18576	0	0	0	0	1	4	4
62	8.79456	0.0232201	0	0	0	0	1	4	4
63	8.82358	0.0754652	0	0	0	0	1	4	4
64	9.02676	0.0812702	0	0	0	0	1	4	4
66	9.32862	0.0464401	0	0	0	0	1	4	4
64	9.37506	0.1161	0	0	0	0	1	4	4
65	9.64789	0.325079	0	0	0	0	1	4	4
63	10.0426	0.127709	0	0	0	0	1	4	4
66	10.1703	0.272835	0	0	0	0	1	4	4
61	12.6258	0.0928802	0	0	0	0	1	4	4
63	12.7187	0.661769	0	0	0	0	1	4	4
66	13.6011	0.145124	0	0	0	0	1	4	4
63	13.7462	0.168344	0	0	0	0	1	4	4
60	14.019	0.243809	0	0	0	0	1	4	4
60	14.2629	0.18576	0	0	0	0	1	4	4
63	14.5067	0.18576	0	0	0	0	1	4	4
65	14.7331	0.412154	0	0	0	0	1	4	4
63	16.103	0.168344	0	0	0	0	1	4	4
63	16.3468	0.16254	0	0	0	0	1	4	4
63	16.5094	0.168344	0	0	0	0	1	4	4
63	16.8519	0.214785	0	0	0	0	1	4	4
63	17.1537	0.220589	0	0	0	0	1	4	4
65	17.5137	0.0580502	0	0	0	0	1	4	4
65	17.5717	0.406349	0	0	0	0	1	4	4
53	19.9692	0.0522461	0	0	0	0	1	4	4
53	20.0214	0.238005	0	0	0	0	1	4	4
53	20.2594	0.0348282	0	0	0	0	1	4	4
53	20.2942	0.10449	0	0	0	0	1	4	4
53	20.3987	0.0812702	0	0	0	0	1	4	4
53	20.48	0.232199	0	0	0	0	1	4	4
56	20.7354	0.243811	0	0	0	0	1	4	4
57	20.9792	0.133514	0	0	0	0	1	4	4
59	21.2288	0.191565	0	0	0	0	1	4	4
62	21.4204	0.226395	0	0	0	0	1	4	4
63	22.1925	0.156734	0	0	0	0	1	4	4
65	22.4247	0.191565	0	0	0	0	1	4	4
63	22.6395	0.203175	0	0	0	0	1	4	4
65	22.8426	0.238005	0	0	0	0	1	4	4
65	23.1271	0.208979	0	0	0	0	1	4	4
63	23.3361	0.133514	0	0	0	0	1	4	4
59	23.4696	0.365715	0	0	0	0	1	4	4
58	23.8353	0.0754642	0	0	0	0	1	4	4
61	23.9107	0.0696602	0	0	0	0	1	4	4
61	25.6697	0.243811	0	0	0	0	1	4	4
65	26.1689	0.226395	0	0	0	0	1	4	4
65	26.494	0.0986862	0	0	0	0	1	4	4
69	26.5927	0.174149	0	0	0	0	1	4	4
66	26.8713	0.145124	0	0	0	0	1	4	4
68	27.0164	0.0928802	0	0	0	0	1	4	4
