midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
60	0.0406349	0.255419	0	0	0	0	1	4	4
60	0.296054	0.16254	0	0	0	0	1	4	4
60	0.458594	0.16254	0	0	0	0	1	4	4
60	0.621134	0.342494	0	0	0	0	1	4	4
60	0.963628	0.655964	0	0	0	0	1	4	4
60	1.61959	1.03329	0	0	0	0	1	4	4
61	2.65288	0.110295	0	0	0	0	1	4	4
60	2.76317	0.145125	0	0	0	0	1	4	4
67	5.8166	1.12036	0	0	0	0	1	4	4
71	6.93696	0.290249	0	0	0	0	1	4	4
68	7.22721	0.261225	0	0	0	0	1	4	4
68	7.48844	0.261224	0	0	0	0	1	4	4
65	7.81932	0.139319	0	0	0	0	1	4	4
65	8.16181	0.940409	0	0	0	0	1	4	4
65	9.10222	0.330884	0	0	0	0	1	4	4
66	9.43311	0.150929	0	0	0	0	1	4	4
66	9.58404	0.162539	0	0	0	0	1	4	4
65	9.74658	0.133515	0	0	0	0	1	4	4
66	9.88009	0.226395	0	0	0	0	1	4	4
62	10.6231	0.18576	0	0	0	0	1	4	4
62	11.4184	0.371519	0	0	0	0	1	4	4
65	11.8015	0.319275	0	0	0	0	1	4	4
68	12.1208	0.319274	0	0	0	0	1	4	4
67	12.4401	0.899774	0	0	0	0	1	4	4
65	13.4502	0.29025	0	0	0	0	1	4	4
62	13.7868	0.446984	0	0	0	0	1	4	4
65	14.6054	0.104489	0	0	0	0	1	4	4
62	15.1278	0.359909	0	0	0	0	1	4	4
62	15.4877	0.16254	0	0	0	0	1	4	4
62	15.6502	0.17415	0	0	0	0	1	4	4
62	15.8244	0.476008	0	0	0	0	1	4	4
62	16.3004	0.18576	0	0	0	0	1	4	4
62	16.4862	0.464399	0	0	0	0	1	4	4
60	17.9142	0.377325	0	0	0	0	1	4	4
56	18.7385	0.179955	0	0	0	0	1	4	4
60	19.1158	0.267029	0	0	0	0	1	4	4
63	19.5976	0.179955	0	0	0	0	1	4	4
62	19.7776	0.249615	0	0	0	0	1	4	4
60	20.0737	0.528254	0	0	0	0	1	4	4
62	21.5713	0.249615	0	0	0	0	1	4	4
60	21.85	0.255419	0	0	0	0	1	4	4
62	22.1054	0.423765	0	0	0	0	1	4	4
61	22.5292	0.0928783	0	0	0	0	1	4	4
57	22.622	0.301861	0	0	0	0	1	4	4
57	22.9239	1.12617	0	0	0	0	1	4	4
55	24.0501	0.0406342	0	0	0	0	1	4	4
56	25.391	0.597914	0	0	0	0	1	4	4
55	25.9889	0.214785	0	0	0	0	1	4	4
56	26.3663	0.179955	0	0	0	0	1	4	4
55	26.5462	0.307663	0	0	0	0	1	4	4
57	26.8539	0.220591	0	0	0	0	1	4	4
60	27.0745	1.31193	0	0	0	0	1	4	4
57	28.3864	0.597914	0	0	0	0	1	4	4
56	28.9843	0.406349	0	0	0	0	1	4	4
53	29.3907	0.609524	0	0	0	0	1	4	4
