midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
57	0.446984	0.17415	0	0	3.94938e-035	0	1	4	4
58	0.760454	0.179955	0	0	3.94938e-035	0	1	4	4
57	1.14939	0.12771	0	0	3.94938e-035	0	1	4	4
56	1.37578	0.0812699	0	0	3.94938e-035	0	1	4	4
55	1.45705	0.0754648	0	0	3.94938e-035	0	1	4	4
55	1.53252	0.10449	0	0	3.94938e-035	0	1	4	4
57	1.63701	0.226395	0	0	3.94938e-035	0	1	4	4
57	2.13624	0.13932	0	0	3.94938e-035	0	1	4	4
56	2.27556	0.0232198	0	0	3.94938e-035	0	1	4	4
54	2.29878	0.0232201	0	0	3.94938e-035	0	1	4	4
57	2.55419	0.17415	0	0	3.94938e-035	0	1	4	4
57	2.86766	0.17415	0	0	3.94938e-035	0	1	4	4
56	3.08245	0.249614	0	0	3.94938e-035	0	1	4	4
57	3.47138	0.16254	0	0	3.94938e-035	0	1	4	4
57	3.81388	0.0348299	0	0	3.94938e-035	0	1	4	4
57	3.85451	0.12771	0	0	3.94938e-035	0	1	4	4
57	4.10993	0.0928798	0	0	3.94938e-035	0	1	4	4
58	4.20281	0.0348301	0	0	3.94938e-035	0	1	4	4
54	4.34213	0.110295	0	0	3.94938e-035	0	1	4	4
56	4.45243	0.156734	0	0	3.94938e-035	0	1	4	4
56	4.60916	0.0406351	0	0	3.94938e-035	0	1	4	4
56	4.85297	0.272834	0	0	3.94938e-035	0	1	4	4
58	5.20707	0.133515	0	0	3.94938e-035	0	1	4	4
62	5.54376	0.0580497	0	0	3.94938e-035	0	1	4	4
59	5.60181	0.15093	0	0	3.94938e-035	0	1	4	4
58	5.75274	0.0348301	0	0	3.94938e-035	0	1	4	4
57	5.78757	0.0406346	0	0	3.94938e-035	0	1	4	4
57	5.85143	0.0348301	0	0	3.94938e-035	0	1	4	4
54	6.15329	0.2322	0	0	3.94938e-035	0	1	4	4
59	6.49578	0.0464396	0	0	3.94938e-035	0	1	4	4
58	6.76281	0.0406351	0	0	3.94938e-035	0	1	4	4
58	6.80925	0.156734	0	0	3.94938e-035	0	1	4	4
55	7.05887	0.203175	0	0	3.94938e-035	0	1	4	4
54	7.26204	0.0232201	0	0	3.94938e-035	0	1	4	4
57	7.39556	0.168344	0	0	3.94938e-035	0	1	4	4
59	7.5639	0.0464401	0	0	3.94938e-035	0	1	4	4
58	7.918	0.0928798	0	0	3.94938e-035	0	1	4	4
59	8.01088	0.127709	0	0	3.94938e-035	0	1	4	4
61	8.23728	0.0464401	0	0	3.94938e-035	0	1	4	4
58	8.54494	0.0232201	0	0	3.94938e-035	0	1	4	4
60	8.57397	0.0754652	0	0	3.94938e-035	0	1	4	4
58	8.96871	0.1161	0	0	3.94938e-035	0	1	4	4
56	9.10803	0.0986843	0	0	3.94938e-035	0	1	4	4
59	9.31701	0.0406342	0	0	3.94938e-035	0	1	4	4
57	9.51438	0.121904	0	0	3.94938e-035	0	1	4	4
55	9.81624	0.0464401	0	0	3.94938e-035	0	1	4	4
58	9.93234	0.0754642	0	0	3.94938e-035	0	1	4	4
60	10.3445	0.150929	0	0	3.94938e-035	0	1	4	4
60	10.8437	0.0406351	0	0	3.94938e-035	0	1	4	4
59	10.8844	0.104489	0	0	3.94938e-035	0	1	4	4
59	10.9888	0.214785	0	0	3.94938e-035	0	1	4	4
59	11.2036	0.0348301	0	0	3.94938e-035	0	1	4	4
58	11.2443	0.238005	0	0	3.94938e-035	0	1	4	4
58	11.4939	0.214785	0	0	3.94938e-035	0	1	4	4
57	12.1498	0.19737	0	0	3.94938e-035	0	1	4	4
60	12.7594	0.0232201	0	0	3.94938e-035	0	1	4	4
61	12.9219	0.0696602	0	0	3.94938e-035	0	1	4	4
60	12.9916	0.0348291	0	0	3.94938e-035	0	1	4	4
63	13.0496	0.22059	0	0	3.94938e-035	0	1	4	4
61	13.6824	0.0986853	0	0	3.94938e-035	0	1	4	4
62	14.0597	0.133515	0	0	3.94938e-035	0	1	4	4
59	14.2803	0.10449	0	0	3.94938e-035	0	1	4	4
61	14.3848	0.249615	0	0	3.94938e-035	0	1	4	4
69	18.1464	0.121904	0	0	3.94938e-035	0	1	4	4
71	18.605	0.255419	0	0	3.94938e-035	0	1	4	4
60678504	19.1042	0.296055	0	0	3.94938e-035	0	1	4	4
66	19.4003	0.0348301	0	0	3.94938e-035	0	1	4	4
66	19.4467	0.139318	0	0	3.94938e-035	0	1	4	4
66	20.7935	0.208981	0	0	3.94938e-035	0	1	4	4
66	21.0024	0.121904	0	0	3.94938e-035	0	1	4	4
66	21.1592	0.168344	0	0	3.94938e-035	0	1	4	4
62	21.6874	0.0812702	0	0	3.94938e-035	0	1	4	4
61	21.7687	0.348299	0	0	3.94938e-035	0	1	4	4
60	22.117	0.16254	0	0	3.94938e-035	0	1	4	4
61	22.2795	0.150928	0	0	3.94938e-035	0	1	4	4
62	22.4305	0.15093	0	0	3.94938e-035	0	1	4	4
61	22.5814	0.0406342	0	0	3.94938e-035	0	1	4	4
61	23.8469	0.174149	0	0	3.94938e-035	0	1	4	4
62	24.0617	0.10449	0	0	3.94938e-035	0	1	4	4
61	24.172	0.226395	0	0	3.94938e-035	0	1	4	4
61	24.3984	0.0812702	0	0	3.94938e-035	0	1	4	4
71	25.2111	0.963629	0	0	3.94938e-035	0	1	4	4
72	26.2037	0.0986843	0	0	3.94938e-035	0	1	4	4
0	26.3024	0.121906	0	0	3.94938e-035	0	1	4	4
71	26.4243	0.156734	0	0	3.94938e-035	0	1	4	4
71	26.581	0.203175	0	0	3.94938e-035	0	1	4	4
71	26.7842	0.162539	0	0	3.94938e-035	0	1	4	4
71	26.9468	0.214785	0	0	3.94938e-035	0	1	4	4
68	27.6782	0.0928802	0	0	3.94938e-035	0	1	4	4
72	28.131	0.249615	0	0	3.94938e-035	0	1	4	4
70	28.427	0.121904	0	0	3.94938e-035	0	1	4	4
