midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
69	0.278639	0.02322	0	0	0	0	1	4	4
70	0.301859	0.0232199	0	0	0	0	1	4	4
71	0.476009	0.029025	0	0	0	0	1	4	4
69	0.592109	0.029025	0	0	0	0	1	4	4
81	0.882358	0.0638549	0	0	0	0	1	4	4
81	0.946213	0.17415	0	0	0	0	1	4	4
81	1.24807	0.377324	0	0	0	0	1	4	4
80	1.93887	0.029025	0	0	0	0	1	4	4
79	1.9737	0.121905	0	0	0	0	1	4	4
67	1.89823	0.330884	0	0	0	0	1	4	4
67	2.33361	0.412154	0	0	0	0	1	4	4
64	2.78639	0.568889	0	0	0	0	1	4	4
64	3.46558	0.2322	0	0	0	0	1	4	4
62	3.70358	0.220589	0	0	0	0	1	4	4
67	4.22603	0.191565	0	0	0	0	1	4	4
67	4.45823	0.145125	0	0	0	0	1	4	4
67	4.60336	0.0812697	0	0	0	0	1	4	4
69	4.77751	0.20898	0	0	0	0	1	4	4
67	5.03293	0.121905	0	0	0	0	1	4	4
67	5.15483	0.0754647	0	0	0	0	1	4	4
67	5.23029	0.156734	0	0	0	0	1	4	4
67	5.38703	0.16254	0	0	0	0	1	4	4
67	5.54957	0.0696597	0	0	0	0	1	4	4
61	7.95864	0.0754652	0	0	0	0	1	4	4
64	8.22567	0.2322	0	0	0	0	1	4	4
63	8.45787	0.150929	0	0	0	0	1	4	4
60	8.79456	0.0290251	0	0	0	0	1	4	4
67	8.85261	0.238005	0	0	0	0	1	4	4
67	9.1893	0.191565	0	0	0	0	1	4	4
67	9.38086	0.0290251	0	0	0	0	1	4	4
64	9.56082	0.0290251	0	0	0	0	1	4	4
64	9.59565	0.510839	0	0	0	0	1	4	4
64	10.1065	0.18576	0	0	0	0	1	4	4
62	12.5736	0.19737	0	0	0	0	1	4	4
59	12.771	0.301859	0	0	0	0	1	4	4
62	13.0728	0.319275	0	0	0	0	1	4	4
62	13.3921	0.301859	0	0	0	0	1	4	4
62	13.8333	0.400544	0	0	0	0	1	4	4
87023976	14.2803	0.435374	0	0	0	0	1	4	4
64	14.7156	0.272835	0	0	0	0	1	4	4
67	17.473	0.121906	0	0	0	0	1	4	4
67	17.711	0.15093	0	0	0	0	1	4	4
67	17.8619	0.16254	0	0	0	0	1	4	4
67	18.2277	0.214785	0	0	0	0	1	4	4
62	19.5802	0.0232201	0	0	0	0	1	4	4
67	19.6441	0.12771	0	0	0	0	1	4	4
67	19.9401	0.255419	0	0	0	0	1	4	4
64	20.3813	0.394739	0	0	0	0	1	4	4
62	21.7571	0.16254	0	0	0	0	1	4	4
62	22.1576	0.249615	0	0	0	0	1	4	4
62	22.831	0.168344	0	0	0	0	1	4	4
62	23.22	0.12771	0	0	0	0	1	4	4
64	23.3477	0.307665	0	0	0	0	1	4	4
64	23.754	0.371519	0	0	0	0	1	4	4
0	24.1255	0.168344	0	0	0	0	1	4	4
58	24.2939	0.145124	0	0	0	0	1	4	4
69	26.0644	0.10449	0	0	0	0	1	4	4
71	26.256	0.220591	0	0	0	0	1	4	4
69	26.79	0.296055	0	0	0	0	1	4	4
69	27.1615	0.417959	0	0	0	0	1	4	4
67	27.8117	0.313469	0	0	0	0	1	4	4
67	28.2645	0.162539	0	0	0	0	1	4	4
67	28.427	0.179955	0	0	0	0	1	4	4
