midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
58	0.0406349	0.371519	0	0	0	0	1	4	4
57	0.412154	0.0232199	0	0	0	0	1	4	4
58	0.597914	0.10449	0	0	0	0	1	4	4
55	1.68345	0.029025	0	0	0	0	1	4	4
56	1.71247	0.17415	0	0	0	0	1	4	4
57	1.88662	0.1161	0	0	0	0	1	4	4
60	2.07238	0.220589	0	0	0	0	1	4	4
57	4.14476	0.615329	0	0	0	0	1	4	4
57	4.76009	0.220589	0	0	0	0	1	4	4
55	5.63664	0.121905	0	0	0	0	1	4	4
54	5.9327	0.19737	0	0	0	0	1	4	4
52	6.13007	0.0290251	0	0	0	0	1	4	4
55	6.43773	0.1161	0	0	0	0	1	4	4
54	6.66993	0.191565	0	0	0	0	1	4	4
55	6.8615	0.17415	0	0	0	0	1	4	4
55	7.03565	0.777869	0	0	0	0	1	4	4
52	7.93542	0.0348296	0	0	0	0	1	4	4
52	7.97605	0.203175	0	0	0	0	1	4	4
14082408	8.43465	0.313469	0	0	0	0	1	4	4
52	8.74812	0.191565	0	0	0	0	1	4	4
52	8.93968	0.27864	0	0	0	0	1	4	4
46	12.6665	0.150929	0	0	0	0	1	4	4
50	13.0902	0.18576	0	0	0	0	1	4	4
53	13.276	0.168344	0	0	0	0	1	4	4
55	13.5895	0.0290251	0	0	0	0	1	4	4
56	13.6707	0.423764	0	0	0	0	1	4	4
57	15.5167	0.238005	0	0	0	0	1	4	4
53	15.7547	0.539865	0	0	0	0	1	4	4
64	18.1232	0.0696602	0	0	0	0	1	4	4
53	18.1928	0.574694	0	0	0	0	1	4	4
55	18.7675	0.0406342	0	0	0	0	1	4	4
62	19.319	0.197369	0	0	0	0	1	4	4
62	19.5164	0.0928802	0	0	0	0	1	4	4
60	19.6557	0.0928802	0	0	0	0	1	4	4
60	19.8531	0.185759	0	0	0	0	1	4	4
50	23.6031	0.0464401	0	0	0	0	1	4	4
52	23.6495	0.0928802	0	0	0	0	1	4	4
52	23.7424	0.0348301	0	0	0	0	1	4	4
53	23.783	0.10449	0	0	0	0	1	4	4
55	24.0501	0.0348301	0	0	0	0	1	4	4
56	24.0907	0.539864	0	0	0	0	1	4	4
57	25.5245	0.284445	0	0	0	0	1	4	4
53	28.3225	0.0928802	0	0	0	0	1	4	4
54	28.607	0.0580502	0	0	0	0	1	4	4
52	29.4719	0.162539	0	0	0	0	1	4	4
52	29.6345	0.17415	0	0	0	0	1	4	4
