midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
61	0.226395	0.02322	0	0	0	0	1	4	4
61	0.371519	0.0754648	0	0	0	0	1	4	4
62	0.464399	0.121905	0	0	0	0	1	4	4
64	0.603719	0.10449	0	0	0	0	1	4	4
57	1.14358	0.029025	0	0	0	0	1	4	4
62	1.24227	0.0290248	0	0	0	0	1	4	4
61	1.31193	0.0348299	0	0	0	0	1	4	4
60	1.6254	0.0290248	0	0	0	0	1	4	4
58	1.81116	0.029025	0	0	0	0	1	4	4
64	2.2059	0.0232198	0	0	0	0	1	4	4
64	2.40907	0.0406349	0	0	0	0	1	4	4
64	2.54839	0.10449	0	0	0	0	1	4	4
63	2.71673	0.0580499	0	0	0	0	1	4	4
63	2.9141	0.17415	0	0	0	0	1	4	4
66	3.32626	0.10449	0	0	0	0	1	4	4
62	3.94739	0.0464399	0	0	0	0	1	4	4
59	4.20281	0.0348301	0	0	0	0	1	4	4
59	4.25506	0.0870752	0	0	0	0	1	4	4
58	4.34213	0.0812697	0	0	0	0	1	4	4
59	4.4234	0.0986848	0	0	0	0	1	4	4
60	4.52209	0.0464396	0	0	0	0	1	4	4
60	4.56853	0.0870752	0	0	0	0	1	4	4
63	4.87619	0.0986848	0	0	0	0	1	4	4
60	5.63664	0.0870748	0	0	0	0	1	4	4
58	5.72372	0.0290251	0	0	0	0	1	4	4
58	5.75855	0.0580497	0	0	0	0	1	4	4
61	5.86884	0.162539	0	0	0	0	1	4	4
58	6.0488	0.0696597	0	0	0	0	1	4	4
56	6.35066	0.0580497	0	0	0	0	1	4	4
56	6.66993	0.12771	0	0	0	0	1	4	4
58	6.90794	0.127709	0	0	0	0	1	4	4
60	7.70322	0.0290251	0	0	0	0	1	4	4
60	8.01088	0.0464401	0	0	0	0	1	4	4
57	8.21986	0.0522451	0	0	0	0	1	4	4
57	8.29533	0.0928793	0	0	0	0	1	4	4
