midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
77	0.377324	0.0464399	0	0	3.89306e-035	0	1	4	4
76	0.435374	0.0406349	0	0	3.89306e-035	0	1	4	4
72	0.551474	0.0232199	0	0	3.89306e-035	0	1	4	4
72	0.574694	0.0232199	0	0	3.89306e-035	0	1	4	4
68	0.644354	0.121905	0	0	3.89306e-035	0	1	4	4
65	0.905578	0.16254	0	0	3.89306e-035	0	1	4	4
65	1.08553	0.226395	0	0	3.89306e-035	0	1	4	4
66	1.399	0.133515	0	0	3.89306e-035	0	1	4	4
68	1.60798	0.03483	0	0	3.89306e-035	0	1	4	4
56	1.64281	0.10449	0	0	3.89306e-035	0	1	4	4
59	1.94467	0.0986848	0	0	3.89306e-035	0	1	4	4
61	2.22331	0.133515	0	0	3.89306e-035	0	1	4	4
61	2.47873	0.121905	0	0	3.89306e-035	0	1	4	4
64	3.04181	0.18576	0	0	3.89306e-035	0	1	4	4
63	3.29723	0.0870748	0	0	3.89306e-035	0	1	4	4
63	3.57587	0.22059	0	0	3.89306e-035	0	1	4	4
60	4.09252	0.22059	0	0	3.89306e-035	0	1	4	4
61	4.62077	0.12771	0	0	3.89306e-035	0	1	4	4
58	4.8878	0.13932	0	0	3.89306e-035	0	1	4	4
61	5.14902	0.278639	0	0	3.89306e-035	0	1	4	4
63	5.68889	0.1161	0	0	3.89306e-035	0	1	4	4
63	5.80499	0.0348301	0	0	3.89306e-035	0	1	4	4
64	5.83982	0.1161	0	0	3.89306e-035	0	1	4	4
64	5.95592	0.226395	0	0	3.89306e-035	0	1	4	4
61	6.76281	0.400544	0	0	3.89306e-035	0	1	4	4
69	9.21252	0.139319	0	0	3.89306e-035	0	1	4	4
57	9.35184	0.0870752	0	0	3.89306e-035	0	1	4	4
81	9.21252	0.25542	0	0	3.89306e-035	0	1	4	4
80	9.58404	0.319275	0	0	3.89306e-035	0	1	4	4
77	9.90331	0.296054	0	0	3.89306e-035	0	1	4	4
73	10.5244	0.272834	0	0	3.89306e-035	0	1	4	4
74	10.7973	0.0406351	0	0	3.89306e-035	0	1	4	4
75	10.8379	0.22059	0	0	3.89306e-035	0	1	4	4
82	11.3081	0.301859	0	0	3.89306e-035	0	1	4	4
82	11.61	0.2322	0	0	3.89306e-035	0	1	4	4
75	11.8422	0.0754652	0	0	3.89306e-035	0	1	4	4
79	11.9176	0.0696602	0	0	3.89306e-035	0	1	4	4
73	12.4401	0.110295	0	0	3.89306e-035	0	1	4	4
73	12.6258	0.0580502	0	0	3.89306e-035	0	1	4	4
72	12.7536	0.0406351	0	0	3.89306e-035	0	1	4	4
84	12.7942	0.0638542	0	0	3.89306e-035	0	1	4	4
73	12.9277	0.0580502	0	0	3.89306e-035	0	1	4	4
81	13.0032	0.0638542	0	0	3.89306e-035	0	1	4	4
73	13.067	0.0522451	0	0	3.89306e-035	0	1	4	4
73	13.2644	0.0348301	0	0	3.89306e-035	0	1	4	4
70	13.2992	0.0464401	0	0	3.89306e-035	0	1	4	4
73	13.3689	0.0348301	0	0	3.89306e-035	0	1	4	4
72	13.5605	0.0406351	0	0	3.89306e-035	0	1	4	4
78	13.6011	0.0754642	0	0	3.89306e-035	0	1	4	4
71	13.7114	0.0232201	0	0	3.89306e-035	0	1	4	4
80	13.7288	0.0464401	0	0	3.89306e-035	0	1	4	4
80	13.7752	0.203175	0	0	3.89306e-035	0	1	4	4
74	14.6692	0.17415	0	0	3.89306e-035	0	1	4	4
74	14.8608	0.0290241	0	0	3.89306e-035	0	1	4	4
72	14.9885	0.0464401	0	0	3.89306e-035	0	1	4	4
