midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
56	0.812698	0.10449	0	0	0	0	1	4	4
55	0.917188	0.249614	0	0	0	0	1	4	4
55	1.1668	0.040635	0	0	0	0	1	4	4
56	1.21324	0.0986848	0	0	0	0	1	4	4
58	1.31193	0.574694	0	0	0	0	1	4	4
54	1.9737	0.278639	0	0	0	0	1	4	4
58	2.56	0.0812697	0	0	0	0	1	4	4
59	2.64127	0.313469	0	0	0	0	1	4	4
55	3.79646	0.0986848	0	0	0	0	1	4	4
55	3.89515	0.156734	0	0	0	0	1	4	4
58	4.17959	0.388934	0	0	0	0	1	4	4
55	4.92844	0.3483	0	0	0	0	1	4	4
57	5.39283	0.505034	0	0	0	0	1	4	4
57	7.46522	0.0406351	0	0	0	0	1	4	4
58	7.51166	0.371519	0	0	0	0	1	4	4
55	7.88317	0.243809	0	0	0	0	1	4	4
58	8.21986	0.528254	0	0	0	0	1	4	4
54	9.40989	0.10449	0	0	0	0	1	4	4
55	9.69433	0.162539	0	0	0	0	1	4	4
53	9.85687	0.0348301	0	0	0	0	1	4	4
53	10.449	0.261225	0	0	0	0	1	4	4
55	10.8379	0.29025	0	0	0	0	1	4	4
55	11.1282	0.203175	0	0	0	0	1	4	4
56	11.3313	0.139319	0	0	0	0	1	4	4
58	11.4707	0.330884	0	0	0	0	1	4	4
56	12.2892	0.139319	0	0	0	0	1	4	4
57	13.0496	0.20898	0	0	0	0	1	4	4
57	13.3515	0.156734	0	0	0	0	1	4	4
54	13.5953	0.20898	0	0	0	0	1	4	4
53	13.9958	0.214785	0	0	0	0	1	4	4
57	14.4022	0.0580492	0	0	0	0	1	4	4
58	14.4602	0.2322	0	0	0	0	1	4	4
55	15.2787	0.15093	0	0	0	0	1	4	4
53	15.6096	0.26703	0	0	0	0	1	4	4
59	16.3062	0.336689	0	0	0	0	1	4	4
56	16.8983	0.417959	0	0	0	0	1	4	4
59	17.4614	0.220591	0	0	0	0	1	4	4
58	18.9649	0.18576	0	0	0	0	1	4	4
57	19.1507	0.220589	0	0	0	0	1	4	4
55	19.5338	0.162539	0	0	0	0	1	4	4
53	19.9111	0.342495	0	0	0	0	1	4	4
57	21.1185	0.354105	0	0	0	0	1	4	4
58	21.4727	0.423765	0	0	0	0	1	4	4
58	21.8964	0.377323	0	0	0	0	1	4	4
61	23.9049	0.133514	0	0	0	0	1	4	4
59	24.0385	0.272835	0	0	0	0	1	4	4
58	24.3113	0.0870743	0	0	0	0	1	4	4
61	24.3984	0.191565	0	0	0	0	1	4	4
61	24.7002	0.330885	0	0	0	0	1	4	4
60	25.1704	0.377323	0	0	0	0	1	4	4
61	25.5478	0.371519	0	0	0	0	1	4	4
60	25.9193	0.0348301	0	0	0	0	1	4	4
60	25.9599	0.301859	0	0	0	0	1	4	4
60	26.2618	0.0464401	0	0	0	0	1	4	4
60	26.3082	0.191565	0	0	0	0	1	4	4
60	26.4998	0.0406342	0	0	0	0	1	4	4
61	26.8887	0.0754662	0	0	0	0	1	4	4
60	27.0164	0.208981	0	0	0	0	1	4	4
60	27.2486	0.0696583	0	0	0	0	1	4	4
60	27.3183	0.0638561	0	0	0	0	1	4	4
59	27.3821	0.249615	0	0	0	0	1	4	4
62	27.7885	0.568888	0	0	0	0	1	4	4
57	28.5199	0.377325	0	0	0	0	1	4	4
