midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
58	1.52671	0.029025	0	0	0	0	1	4	4
63	1.6312	0.0232199	0	0	0	0	1	4	4
62	1.93887	0.0232199	0	0	0	0	1	4	4
61	4.43501	0.0232196	0	0	0	0	1	4	4
62	4.72526	0.0290251	0	0	0	0	1	4	4
61	4.95166	0.0290246	0	0	0	0	1	4	4
62	5.15483	0.0232196	0	0	0	0	1	4	4
60	5.36381	0.0348296	0	0	0	0	1	4	4
66	5.83982	0.0232201	0	0	0	0	1	4	4
63	5.86884	0.0232201	0	0	0	0	1	4	4
62	6.01397	0.0290251	0	0	0	0	1	4	4
63	7.47683	0.0232201	0	0	0	0	1	4	4
76	7.52327	0.0232196	0	0	0	0	1	4	4
77	7.57551	0.0406351	0	0	0	0	1	4	4
81	7.62776	0.0232196	0	0	0	0	1	4	4
79	7.70902	0.0232201	0	0	0	0	1	4	4
81	7.74385	0.0232201	0	0	0	0	1	4	4
80	7.81932	0.0232196	0	0	0	0	1	4	4
80	7.84834	0.0232201	0	0	0	0	1	4	4
80	7.88317	0.0290251	0	0	0	0	1	4	4
82	8.27211	0.0232201	0	0	0	0	1	4	4
85	8.3824	0.0348301	0	0	0	0	1	4	4
85	8.43465	0.0232201	0	0	0	0	1	4	4
87	8.48109	0.0232201	0	0	0	0	1	4	4
86	8.51011	0.0348301	0	0	0	0	1	4	4
85	8.54494	0.0638552	0	0	0	0	1	4	4
85	8.69587	0.0290241	0	0	0	0	1	4	4
85	8.7307	0.0406351	0	0	0	0	1	4	4
81	9.00354	0.0406351	0	0	0	0	1	4	4
81	10.1471	0.0348301	0	0	0	0	1	4	4
81	11.0759	0.0696602	0	0	0	0	1	4	4
79	11.4358	0.0232201	0	0	0	0	1	4	4
71	12.7129	0.226395	0	0	0	0	1	4	4
78	16.4165	0.197369	0	0	0	0	1	4	4
81	17.3105	0.226395	0	0	0	0	1	4	4
71	17.5369	0.145124	0	0	0	0	1	4	4
79	17.6704	0.01161	0	0	0	0	1	4	4
71	17.5369	0.150928	0	0	0	0	1	4	4
79	17.6704	0.121904	0	0	0	0	1	4	4
81	18.6572	0.0696602	0	0	0	0	1	4	4
81	18.7269	0.179955	0	0	0	0	1	4	4
81	18.9707	0.0464401	0	0	0	0	1	4	4
81	19.8763	0.110294	0	0	0	0	1	4	4
81	19.9866	0.0696602	0	0	0	0	1	4	4
81	20.2246	0.0696583	0	0	0	0	1	4	4
79	20.2942	0.0406361	0	0	0	0	1	4	4
81	21.2114	0.0406361	0	0	0	0	1	4	4
81	21.2521	0.0638542	0	0	0	0	1	4	4
71	21.641	0.145124	0	0	0	0	1	4	4
81	22.7672	0.0406361	0	0	0	0	1	4	4
81	22.8136	0.0406361	0	0	0	0	1	4	4
81	22.8542	0.150928	0	0	0	0	1	4	4
81	23.7134	0.0406342	0	0	0	0	1	4	4
83	23.7714	0.0232182	0	0	0	0	1	4	4
81	23.8179	0.0580502	0	0	0	0	1	4	4
78	24.0094	0.029026	0	0	0	0	1	4	4
81	24.0385	0.0290241	0	0	0	0	1	4	4
71	24.8918	0.336689	0	0	0	0	1	4	4
78	25.2285	0.0812702	0	0	0	0	1	4	4
79	25.3214	0.0232201	0	0	0	0	1	4	4
79	25.3678	0.0232201	0	0	0	0	1	4	4
76	26.5172	0.029026	0	0	0	0	1	4	4
