midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
77	11.2385	0.0232201	0	0	0	0	1	4	4
77	11.8364	0.0464401	0	0	0	0	1	4	4
74	13.6301	0.0406342	0	0	0	0	1	4	4
77	13.6824	0.0290251	0	0	0	0	1	4	4
77	14.0307	0.0232191	0	0	0	0	1	4	4
69	16.7764	0.15093	0	0	0	0	1	4	4
69	17.0202	0.13932	0	0	0	0	1	4	4
70	17.1595	0.179955	0	0	0	0	1	4	4
63	17.3395	0.0986843	0	0	0	0	1	4	4
70	17.4788	0.0580502	0	0	0	0	1	4	4
62	17.5369	0.185759	0	0	0	0	1	4	4
62	17.7226	0.121904	0	0	0	0	1	4	4
62	17.8852	0.156734	0	0	0	0	1	4	4
63	18.0419	0.0406342	0	0	0	0	1	4	4
63	19.9285	0.110294	0	0	0	0	1	4	4
65	20.1898	0.0580502	0	0	0	0	1	4	4
70	20.2478	0.0928783	0	0	0	0	1	4	4
65	20.3407	0.10449	0	0	0	0	1	4	4
64	20.4452	0.15093	0	0	0	0	1	4	4
71	20.5961	0.0696602	0	0	0	0	1	4	4
63	20.6832	0.0870743	0	0	0	0	1	4	4
70	20.7702	0.0638561	0	0	0	0	1	4	4
70	20.8341	0.0870743	0	0	0	0	1	4	4
69	20.9328	0.0348301	0	0	0	0	1	4	4
69	20.9734	0.10449	0	0	0	0	1	4	4
70	23.8121	0.0580502	0	0	0	0	1	4	4
67	24.0152	0.0638542	0	0	0	0	1	4	4
71	24.0965	0.0812702	0	0	0	0	1	4	4
74	24.23	0.13932	0	0	0	0	1	4	4
74	26.3895	0.0812683	0	0	0	0	1	4	4
74	26.5927	0.203175	0	0	0	0	1	4	4
74	26.7958	0.0522442	0	0	0	0	1	4	4
70	26.8481	0.0986843	0	0	0	0	1	4	4
