midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
64	0.406349	0.400544	0	0	3.23459e-035	0	1	4	4
58	0.824308	0.156735	0	0	3.23459e-035	0	1	4	4
59	0.981043	0.18576	0	0	3.23459e-035	0	1	4	4
59	1.1668	0.2322	0	0	3.23459e-035	0	1	4	4
57	1.41061	0.290249	0	0	3.23459e-035	0	1	4	4
55	1.70086	0.359909	0	0	3.23459e-035	0	1	4	4
55	2.06077	0.0812697	0	0	3.23459e-035	0	1	4	4
57	2.14204	0.0928798	0	0	3.23459e-035	0	1	4	4
61	2.70512	0.087075	0	0	3.23459e-035	0	1	4	4
62	2.7922	0.534059	0	0	3.23459e-035	0	1	4	4
64	3.35528	0.348299	0	0	3.23459e-035	0	1	4	4
64	3.70358	0.226394	0	0	3.23459e-035	0	1	4	4
66	3.92998	0.406349	0	0	3.23459e-035	0	1	4	4
66	4.33633	0.0986848	0	0	3.23459e-035	0	1	4	4
66	4.43501	0.0348296	0	0	3.23459e-035	0	1	4	4
62	5.64245	0.597914	0	0	3.23459e-035	0	1	4	4
64	6.38549	0.232199	0	0	3.23459e-035	0	1	4	4
58	6.73959	0.12771	0	0	3.23459e-035	0	1	4	4
59	6.8673	0.563084	0	0	3.23459e-035	0	1	4	4
57	7.51746	0.10449	0	0	3.23459e-035	0	1	4	4
59	7.62195	0.481813	0	0	3.23459e-035	0	1	4	4
57	8.2663	0.313469	0	0	3.23459e-035	0	1	4	4
55	8.57977	0.574694	0	0	3.23459e-035	0	1	4	4
55	9.15447	0.725624	0	0	3.23459e-035	0	1	4	4
62	11.5984	0.661769	0	0	3.23459e-035	0	1	4	4
63	12.3066	0.296055	0	0	3.23459e-035	0	1	4	4
56	12.6084	0.156735	0	0	3.23459e-035	0	1	4	4
59	12.7652	0.261224	0	0	3.23459e-035	0	1	4	4
59	13.0264	0.31347	0	0	3.23459e-035	0	1	4	4
58	13.4037	0.110294	0	0	3.23459e-035	0	1	4	4
54	13.514	0.27864	0	0	3.23459e-035	0	1	4	4
56	13.7927	0.127709	0	0	3.23459e-035	0	1	4	4
62	14.466	0.760454	0	0	3.23459e-035	0	1	4	4
64	15.2265	0.534059	0	0	3.23459e-035	0	1	4	4
66	15.7605	0.359909	0	0	3.23459e-035	0	1	4	4
62	17.4324	0.667574	0	0	3.23459e-035	0	1	4	4
64	18.2161	0.156734	0	0	3.23459e-035	0	1	4	4
58	18.5992	0.0638542	0	0	3.23459e-035	0	1	4	4
59	18.663	0.296055	0	0	3.23459e-035	0	1	4	4
59	18.9591	0.0696602	0	0	3.23459e-035	0	1	4	4
59	19.3074	0.464399	0	0	3.23459e-035	0	1	4	4
57	20.0562	0.232199	0	0	3.23459e-035	0	1	4	4
55	20.2884	0.911383	0	0	3.23459e-035	0	1	4	4
55	21.1998	0.737234	0	0	3.23459e-035	0	1	4	4
57	23.3012	0.0986843	0	0	3.23459e-035	0	1	4	4
62	23.4115	0.725624	0	0	3.23459e-035	0	1	4	4
64	24.1371	0.336689	0	0	3.23459e-035	0	1	4	4
57	24.4971	0.133514	0	0	3.23459e-035	0	1	4	4
59	24.6306	0.481815	0	0	3.23459e-035	0	1	4	4
57	25.2517	0.121906	0	0	3.23459e-035	0	1	4	4
55	25.3736	0.232199	0	0	3.23459e-035	0	1	4	4
62	26.3837	0.679184	0	0	3.23459e-035	0	1	4	4
64	27.0629	0.354105	0	0	3.23459e-035	0	1	4	4
65	27.4518	0.238003	0	0	3.23459e-035	0	1	4	4
66	27.6898	0.441179	0	0	3.23459e-035	0	1	4	4
66	28.131	0.0232201	0	0	3.23459e-035	0	1	4	4
62	29.3674	0.574694	0	0	3.23459e-035	0	1	4	4
