midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
60	0.16254	0.12771	0	0	0	0	1	4	4
58	0.371519	0.168345	0	0	0	0	1	4	4
53	0.690794	0.238005	0	0	0	0	1	4	4
53	0.928798	0.0290249	0	0	0	0	1	4	4
53	1.0449	0.13932	0	0	0	0	1	4	4
51	1.21905	0.13932	0	0	0	0	1	4	4
53	1.35837	0.121905	0	0	0	0	1	4	4
54	1.5093	0.348299	0	0	0	0	1	4	4
56	1.8576	0.307664	0	0	0	0	1	4	4
53	2.2117	0.1161	0	0	0	0	1	4	4
51	2.39746	0.12771	0	0	0	0	1	4	4
50	2.52517	0.0232198	0	0	0	0	1	4	4
56	3.89515	0.145125	0	0	0	0	1	4	4
51	4.03447	0.139319	0	0	0	0	1	4	4
51	4.3073	0.13932	0	0	0	0	1	4	4
53	4.47565	0.1161	0	0	0	0	1	4	4
53	4.75429	0.156734	0	0	0	0	1	4	4
54	4.94585	0.179955	0	0	0	0	1	4	4
54	5.28254	0.20898	0	0	0	0	1	4	4
57	6.03138	0.19737	0	0	0	0	1	4	4
68	6.55383	0.214785	0	0	0	0	1	4	4
60	6.89633	0.435374	0	0	0	0	1	4	4
60	7.3317	0.0290251	0	0	0	0	1	4	4
61	7.8019	0.191565	0	0	0	0	1	4	4
63	7.99347	0.238005	0	0	0	0	1	4	4
61	8.30694	0.22059	0	0	0	0	1	4	4
60	8.52753	0.15093	0	0	0	0	1	4	4
58	8.80036	0.179955	0	0	0	0	1	4	4
54	10.0426	0.25542	0	0	0	0	1	4	4
56	10.298	0.24381	0	0	0	0	1	4	4
53	10.658	0.150929	0	0	0	0	1	4	4
53	13.514	0.26703	0	0	0	0	1	4	4
55	13.9958	0.203175	0	0	0	0	1	4	4
57	14.2919	0.191565	0	0	0	0	1	4	4
60	14.5763	0.162539	0	0	0	0	1	4	4
62	14.7447	0.26703	0	0	0	0	1	4	4
65	15.0349	0.272834	0	0	0	0	1	4	4
69	15.4877	0.191566	0	0	0	0	1	4	4
68	15.8824	0.162539	0	0	0	0	1	4	4
67	16.1553	0.267029	0	0	0	0	1	4	4
67	16.6603	0.853334	0	0	0	0	1	4	4
67	17.5137	0.10449	0	0	0	0	1	4	4
65	18.4076	0.133514	0	0	0	0	1	4	4
67	18.5411	0.197369	0	0	0	0	1	4	4
65	18.8488	0.330883	0	0	0	0	1	4	4
64	19.3132	0.156736	0	0	0	0	1	4	4
62	19.6034	0.203175	0	0	0	0	1	4	4
57	22.3028	0.174149	0	0	0	0	1	4	4
60	22.6162	0.12771	0	0	0	0	1	4	4
62	22.8136	0.145124	0	0	0	0	1	4	4
55	23.0922	0.278639	0	0	0	0	1	4	4
55	23.487	0.104488	0	0	0	0	1	4	4
53	24.1894	0.16254	0	0	0	0	1	4	4
53	25.6232	0.0986862	0	0	0	0	1	4	4
57	25.7858	0.197371	0	0	0	0	1	4	4
60	25.9831	0.133514	0	0	0	0	1	4	4
63	26.1921	0.0696602	0	0	0	0	1	4	4
64	26.2618	0.336689	0	0	0	0	1	4	4
63	26.6217	0.563084	0	0	0	0	1	4	4
62	27.2022	0.470203	0	0	0	0	1	4	4
60	27.7362	0.301861	0	0	0	0	1	4	4
58	28.2761	0.487617	0	0	0	0	1	4	4
