midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
60	0.359909	0.0638549	0	0	0	0	1	4	4
60	0.505034	0.0232199	0	0	0	0	1	4	4
60	0.539864	0.0580499	0	0	0	0	1	4	4
60	0.615329	0.0464399	0	0	0	0	1	4	4
64	0.661769	0.168345	0	0	0	0	1	4	4
60	0.830113	0.0464399	0	0	0	0	1	4	4
60	0.922993	0.0348299	0	0	0	0	1	4	4
60	0.963628	0.0406349	0	0	0	0	1	4	4
60	1.0449	0.19737	0	0	0	0	1	4	4
60	1.24227	0.133515	0	0	0	0	1	4	4
60	1.38739	0.18576	0	0	0	0	1	4	4
60	1.96209	0.04644	0	0	0	0	1	4	4
60	2.16526	0.0464399	0	0	0	0	1	4	4
60	2.2117	0.0232198	0	0	0	0	1	4	4
57	2.25234	0.0290248	0	0	0	0	1	4	4
55	2.28136	0.0232201	0	0	0	0	1	4	4
55	2.31619	0.0986848	0	0	0	0	1	4	4
62	2.49615	0.0232201	0	0	0	0	1	4	4
54	2.69351	0.0348301	0	0	0	0	1	4	4
60	2.75737	0.0290251	0	0	0	0	1	4	4
55	2.78639	0.0232198	0	0	0	0	1	4	4
55	2.81542	0.12771	0	0	0	0	1	4	4
55	3.04181	0.0406349	0	0	0	0	1	4	4
55	3.12889	0.238004	0	0	0	0	1	4	4
53	3.94159	0.0232201	0	0	0	0	1	4	4
52	4.11574	0.0348301	0	0	0	0	1	4	4
52	4.17959	0.0232201	0	0	0	0	1	4	4
57	4.28408	0.0232201	0	0	0	0	1	4	4
56	4.49887	0.156735	0	0	0	0	1	4	4
57	4.6556	0.0406346	0	0	0	0	1	4	4
56	4.73687	0.0290246	0	0	0	0	1	4	4
56	4.7717	0.0406351	0	0	0	0	1	4	4
56	4.84717	0.0348296	0	0	0	0	1	4	4
56	4.89941	0.0812697	0	0	0	0	1	4	4
56	5.03873	0.0986848	0	0	0	0	1	4	4
56	5.39283	0.0696602	0	0	0	0	1	4	4
55	5.49152	0.0290251	0	0	0	0	1	4	4
55	5.52635	0.121905	0	0	0	0	1	4	4
60	5.69469	0.0232201	0	0	0	0	1	4	4
53	5.84562	0.0696597	0	0	0	0	1	4	4
52	5.91528	0.0464401	0	0	0	0	1	4	4
53	6.01397	0.0348301	0	0	0	0	1	4	4
52	6.0546	0.0232201	0	0	0	0	1	4	4
53	6.08363	0.0348296	0	0	0	0	1	4	4
53	6.12426	0.0522451	0	0	0	0	1	4	4
56	6.19392	0.0290246	0	0	0	0	1	4	4
60	6.44934	0.10449	0	0	0	0	1	4	4
60	6.55383	0.0290251	0	0	0	0	1	4	4
60	6.66993	0.0870748	0	0	0	0	1	4	4
60	6.75701	0.0348301	0	0	0	0	1	4	4
60	6.83828	0.121905	0	0	0	0	1	4	4
60	6.98921	0.0290251	0	0	0	0	1	4	4
60	7.04726	0.0348301	0	0	0	0	1	4	4
60	7.08789	0.249614	0	0	0	0	1	4	4
60	7.36073	0.133515	0	0	0	0	1	4	4
60	7.52907	0.121904	0	0	0	0	1	4	4
55	8.06313	0.133514	0	0	0	0	1	4	4
56	8.45206	0.19737	0	0	0	0	1	4	4
58	8.85841	0.0754642	0	0	0	0	1	4	4
58	9.02095	0.0638552	0	0	0	0	1	4	4
57	9.12544	0.0522451	0	0	0	0	1	4	4
58	9.20091	0.0464401	0	0	0	0	1	4	4
57	9.28218	0.0870743	0	0	0	0	1	4	4
58	9.36925	0.0232201	0	0	0	0	1	4	4
57	9.56662	0.0232201	0	0	0	0	1	4	4
55	9.63628	0.0406351	0	0	0	0	1	4	4
55	10.0136	0.0290251	0	0	0	0	1	4	4
57	10.298	0.0232201	0	0	0	0	1	4	4
58	10.4548	0.0290251	0	0	0	0	1	4	4
58	10.7334	0.0290241	0	0	0	0	1	4	4
58	10.7915	0.0580502	0	0	0	0	1	4	4
57	10.9076	0.0638542	0	0	0	0	1	4	4
57	11.0643	0.156734	0	0	0	0	1	4	4
56	11.221	0.0406351	0	0	0	0	1	4	4
56	11.401	0.0464401	0	0	0	0	1	4	4
56	11.4765	0.0696602	0	0	0	0	1	4	4
56	11.5751	0.0522442	0	0	0	0	1	4	4
55	11.6971	0.127709	0	0	0	0	1	4	4
48	11.9989	0.16254	0	0	0	0	1	4	4
48	12.1615	0.0348291	0	0	0	0	1	4	4
56	12.2079	0.0290251	0	0	0	0	1	4	4
60	12.5214	0.0638552	0	0	0	0	1	4	4
60	12.6317	0.145125	0	0	0	0	1	4	4
60	12.7826	0.0928793	0	0	0	0	1	4	4
60	13.0961	0.0522451	0	0	0	0	1	4	4
60	13.1715	0.0406351	0	0	0	0	1	4	4
60	13.3341	0.150929	0	0	0	0	1	4	4
60	13.5024	0.0870752	0	0	0	0	1	4	4
60	13.5895	0.0406351	0	0	0	0	1	4	4
60	13.6533	0.0522451	0	0	0	0	1	4	4
56	13.7056	0.0348301	0	0	0	0	1	4	4
60	13.7752	0.0232201	0	0	0	0	1	4	4
60	13.8101	0.0696592	0	0	0	0	1	4	4
60	13.9262	0.0464401	0	0	0	0	1	4	4
60	14.0074	0.0696592	0	0	0	0	1	4	4
55	14.0887	0.168344	0	0	0	0	1	4	4
55	14.3035	0.150929	0	0	0	0	1	4	4
59	14.5357	0.0348301	0	0	0	0	1	4	4
58	14.6692	0.0406351	0	0	0	0	1	4	4
54	14.7215	0.0232201	0	0	0	0	1	4	4
55	14.7679	0.0406351	0	0	0	0	1	4	4
55	14.8782	0.0232201	0	0	0	0	1	4	4
54	14.9072	0.0696602	0	0	0	0	1	4	4
53	15.0407	0.0232201	0	0	0	0	1	4	4
54	15.0697	0.0290251	0	0	0	0	1	4	4
58	15.1684	0.0232201	0	0	0	0	1	4	4
55	15.1917	0.0406351	0	0	0	0	1	4	4
59	15.2903	0.0696602	0	0	0	0	1	4	4
55	15.4006	0.179955	0	0	0	0	1	4	4
55	15.8999	0.0406351	0	0	0	0	1	4	4
55	16.0218	0.0232201	0	0	0	0	1	4	4
52	16.1727	0.0348282	0	0	0	0	1	4	4
60	16.2424	0.0232201	0	0	0	0	1	4	4
56	16.2656	0.0522461	0	0	0	0	1	4	4
59	16.4281	0.0464401	0	0	0	0	1	4	4
55	16.4804	0.214785	0	0	0	0	1	4	4
57	16.7126	0.0232201	0	0	0	0	1	4	4
56	16.7416	0.0348301	0	0	0	0	1	4	4
55	16.9099	0.0232201	0	0	0	0	1	4	4
53	17.026	0.0232201	0	0	0	0	1	4	4
54	17.1073	0.0812702	0	0	0	0	1	4	4
53	17.1886	0.0348282	0	0	0	0	1	4	4
54	17.3395	0.0928802	0	0	0	0	1	4	4
54	17.4324	0.0290241	0	0	0	0	1	4	4
55	17.5485	0.145124	0	0	0	0	1	4	4
55	17.8329	0.0696602	0	0	0	0	1	4	4
55	17.9026	0.0464401	0	0	0	0	1	4	4
56	18.2044	0.0348301	0	0	0	0	1	4	4
55	18.367	0.0348301	0	0	0	0	1	4	4
60	18.4657	0.0870762	0	0	0	0	1	4	4
60	18.6456	0.127708	0	0	0	0	1	4	4
48	18.9475	0.0348301	0	0	0	0	1	4	4
48	18.9823	0.0812683	0	0	0	0	1	4	4
60	19.0636	0.307665	0	0	0	0	1	4	4
60	19.3887	0.203175	0	0	0	0	1	4	4
60	19.6267	0.0638542	0	0	0	0	1	4	4
56	19.7079	0.029026	0	0	0	0	1	4	4
54	20.0272	0.261225	0	0	0	0	1	4	4
54	20.3581	0.0232201	0	0	0	0	1	4	4
55	20.3813	0.0754642	0	0	0	0	1	4	4
51	20.7702	0.0232201	0	0	0	0	1	4	4
58	20.9328	0.145124	0	0	0	0	1	4	4
55	21.1127	0.10449	0	0	0	0	1	4	4
58	21.6004	0.0348301	0	0	0	0	1	4	4
54	21.8848	0.0232201	0	0	0	0	1	4	4
55	22.1925	0.0348301	0	0	0	0	1	4	4
55	22.3898	0.0232201	0	0	0	0	1	4	4
55	22.5117	0.0232201	0	0	0	0	1	4	4
59	22.6743	0.0232201	0	0	0	0	1	4	4
57	22.7033	0.029026	0	0	0	0	1	4	4
57	23.4057	0.0464401	0	0	0	0	1	4	4
55	23.6379	0.0232201	0	0	0	0	1	4	4
54	23.6611	0.0348301	0	0	0	0	1	4	4
53	23.754	0.15093	0	0	0	0	1	4	4
