midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
56	0.145125	0.13932	0	0	0	0	1	4	4
57	0.638549	0.0754648	0	0	0	0	1	4	4
57	0.922993	0.121905	0	0	0	0	1	4	4
57	1.22485	0.12771	0	0	0	0	1	4	4
54	1.5093	0.0928798	0	0	0	0	1	4	4
57	1.96789	0.03483	0	0	0	0	1	4	4
58	2.37424	0.0870748	0	0	0	0	1	4	4
53	2.71093	0.08127	0	0	0	0	1	4	4
59	2.9141	0.110295	0	0	0	0	1	4	4
52	3.11147	0.15093	0	0	0	0	1	4	4
51	3.2624	0.0232201	0	0	0	0	1	4	4
57	3.30884	0.0232201	0	0	0	0	1	4	4
59	3.41914	0.168345	0	0	0	0	1	4	4
55	3.87773	0.087075	0	0	0	0	1	4	4
55	4.01705	0.121905	0	0	0	0	1	4	4
58	4.9981	0.145125	0	0	0	0	1	4	4
54	5.56698	0.0638547	0	0	0	0	1	4	4
58	5.79338	0.168345	0	0	0	0	1	4	4
56	6.37968	0.0928798	0	0	0	0	1	4	4
55	6.56544	0.0638547	0	0	0	0	1	4	4
56	6.6293	0.0754652	0	0	0	0	1	4	4
56	6.70476	0.116099	0	0	0	0	1	4	4
60	7.34331	0.0812702	0	0	0	0	1	4	4
60	7.77288	0.12771	0	0	0	0	1	4	4
60	8.1502	0.12771	0	0	0	0	1	4	4
59	8.78295	0.0928802	0	0	0	0	1	4	4
54	9.0732	0.116099	0	0	0	0	1	4	4
56	9.27637	0.18576	0	0	0	0	1	4	4
53	9.56662	0.0580502	0	0	0	0	1	4	4
53	9.62467	0.0348301	0	0	0	0	1	4	4
56	9.72336	0.104489	0	0	0	0	1	4	4
53	9.86268	0.0232201	0	0	0	0	1	4	4
58	10.2516	0.0580502	0	0	0	0	1	4	4
58	10.4141	0.1161	0	0	0	0	1	4	4
56	10.5999	0.0870752	0	0	0	0	1	4	4
57	10.8089	0.110295	0	0	0	0	1	4	4
56	11.0701	0.168344	0	0	0	0	1	4	4
58	11.3313	0.162539	0	0	0	0	1	4	4
53	11.61	0.203175	0	0	0	0	1	4	4
58	11.9641	0.133514	0	0	0	0	1	4	4
54	12.2195	0.0638552	0	0	0	0	1	4	4
54	12.4169	0.12771	0	0	0	0	1	4	4
60	13.0902	0.0812702	0	0	0	0	1	4	4
55	13.1715	0.0348301	0	0	0	0	1	4	4
58	13.3631	0.19737	0	0	0	0	1	4	4
57	14.228	0.0348291	0	0	0	0	1	4	4
54	14.5995	0.162539	0	0	0	0	1	4	4
54	14.8608	0.0696592	0	0	0	0	1	4	4
55	15.0697	0.0348301	0	0	0	0	1	4	4
54	15.1104	0.13932	0	0	0	0	1	4	4
56	15.2497	0.0232191	0	0	0	0	1	4	4
54	15.5516	0.0290251	0	0	0	0	1	4	4
59	15.9985	0.267029	0	0	0	0	1	4	4
55	16.3527	0.104488	0	0	0	0	1	4	4
60	16.5442	0.0580502	0	0	0	0	1	4	4
59	16.6429	0.16254	0	0	0	0	1	4	4
56	17.2002	0.179955	0	0	0	0	1	4	4
59	17.7342	0.133514	0	0	0	0	1	4	4
55	18.5063	0.0406342	0	0	0	0	1	4	4
60	18.6863	0.214785	0	0	0	0	1	4	4
58	19.3771	0.0580502	0	0	0	0	1	4	4
55	19.4351	0.0232201	0	0	0	0	1	4	4
57	19.8937	0.110294	0	0	0	0	1	4	4
53	20.1433	0.0754642	0	0	0	0	1	4	4
58	20.3929	0.110294	0	0	0	0	1	4	4
55	20.5032	0.0464401	0	0	0	0	1	4	4
58	21.0083	0.12771	0	0	0	0	1	4	4
58	21.3566	0.13932	0	0	0	0	1	4	4
57	21.67	0.156734	0	0	0	0	1	4	4
60	21.9719	0.145124	0	0	0	0	1	4	4
53	22.2912	0.0290241	0	0	0	0	1	4	4
54	22.3376	0.0870743	0	0	0	0	1	4	4
60	22.5698	0.261225	0	0	0	0	1	4	4
55	22.831	0.0696602	0	0	0	0	1	4	4
55	23.0226	0.110294	0	0	0	0	1	4	4
53	23.1329	0.0580502	0	0	0	0	1	4	4
58	23.5566	0.0348282	0	0	0	0	1	4	4
60	23.7018	0.0638542	0	0	0	0	1	4	4
60	23.7656	0.0290241	0	0	0	0	1	4	4
58	23.7946	0.203175	0	0	0	0	1	4	4
56	23.9978	0.18576	0	0	0	0	1	4	4
57	24.2881	0.0754642	0	0	0	0	1	4	4
54	24.5261	0.0348301	0	0	0	0	1	4	4
57	24.8628	0.0870743	0	0	0	0	1	4	4
60	25.1472	0.0232201	0	0	0	0	1	4	4
55	25.2111	0.0232201	0	0	0	0	1	4	4
59	25.2749	0.121906	0	0	0	0	1	4	4
54	25.542	0.0464401	0	0	0	0	1	4	4
56	25.7393	0.17415	0	0	0	0	1	4	4
54	26.3488	0.0348301	0	0	0	0	1	4	4
46	26.3837	0.319275	0	0	0	0	1	4	4
58	26.7088	0.15093	0	0	0	0	1	4	4
56	27.0222	0.0986843	0	0	0	0	1	4	4
54	27.1848	0.0348301	0	0	0	0	1	4	4
53	27.2196	0.0232201	0	0	0	0	1	4	4
57	27.3647	0.0580502	0	0	0	0	1	4	4
55	27.5273	0.0232201	0	0	0	0	1	4	4
55	27.5737	0.0812702	0	0	0	0	1	4	4
58	27.8814	0.0696602	0	0	0	0	1	4	4
53	28.369	0.0580502	0	0	0	0	1	4	4
52	28.427	0.10449	0	0	0	0	1	4	4
49	28.5315	0.0406342	0	0	0	0	1	4	4
58	28.9901	0.029026	0	0	0	0	1	4	4
