midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
63	0.0406349	0.661769	0	0	3.47933e-035	0	1	4	4
60	0.702404	0.0406349	0	0	3.47933e-035	0	1	4	4
61	1.22485	0.261225	0	0	3.47933e-035	0	1	4	4
55	1.59637	0.121905	0	0	3.47933e-035	0	1	4	4
57	1.71828	0.359909	0	0	3.47933e-035	0	1	4	4
56	2.07819	0.08127	0	0	3.47933e-035	0	1	4	4
54	2.30458	0.0580499	0	0	3.47933e-035	0	1	4	4
54	2.36263	0.0696599	0	0	3.47933e-035	0	1	4	4
62	4.17379	0.24381	0	0	3.47933e-035	0	1	4	4
61	4.4176	0.0986848	0	0	3.47933e-035	0	1	4	4
62	4.70204	0.0580502	0	0	3.47933e-035	0	1	4	4
62	4.78331	0.15093	0	0	3.47933e-035	0	1	4	4
62	5.04454	0.255419	0	0	3.47933e-035	0	1	4	4
57	5.48571	0.0696602	0	0	3.47933e-035	0	1	4	4
62	5.68308	0.325079	0	0	3.47933e-035	0	1	4	4
61	6.08363	0.261224	0	0	3.47933e-035	0	1	4	4
57	7.0995	0.0580497	0	0	3.47933e-035	0	1	4	4
61	7.15755	0.16254	0	0	3.47933e-035	0	1	4	4
62	7.36073	0.10449	0	0	3.47933e-035	0	1	4	4
62	7.46522	0.168345	0	0	3.47933e-035	0	1	4	4
62	7.63356	0.0870748	0	0	3.47933e-035	0	1	4	4
62	7.89478	0.226394	0	0	3.47933e-035	0	1	4	4
62	8.12118	0.145125	0	0	3.47933e-035	0	1	4	4
62	8.40562	0.0580502	0	0	3.47933e-035	0	1	4	4
62	8.56816	0.0928802	0	0	3.47933e-035	0	1	4	4
57	8.75392	0.12771	0	0	3.47933e-035	0	1	4	4
63	9.06159	0.0464401	0	0	3.47933e-035	0	1	4	4
60	9.17188	0.0522451	0	0	3.47933e-035	0	1	4	4
58	9.45052	0.0522451	0	0	3.47933e-035	0	1	4	4
62	9.56082	0.412154	0	0	3.47933e-035	0	1	4	4
61	9.97297	0.121905	0	0	3.47933e-035	0	1	4	4
62	10.2748	0.104489	0	0	3.47933e-035	0	1	4	4
63	10.3793	0.145125	0	0	3.47933e-035	0	1	4	4
61	10.6986	0.249615	0	0	3.47933e-035	0	1	4	4
59	11.9176	0.133514	0	0	3.47933e-035	0	1	4	4
63	12.0512	0.150929	0	0	3.47933e-035	0	1	4	4
63	12.2021	0.168345	0	0	3.47933e-035	0	1	4	4
62	12.5156	0.27864	0	0	3.47933e-035	0	1	4	4
62	12.9277	0.0754652	0	0	3.47933e-035	0	1	4	4
63	13.0032	0.0812693	0	0	3.47933e-035	0	1	4	4
61	13.2063	0.0986843	0	0	3.47933e-035	0	1	4	4
62	14.8027	0.0406351	0	0	3.47933e-035	0	1	4	4
63	14.8492	0.0406342	0	0	3.47933e-035	0	1	4	4
62	14.9014	0.12771	0	0	3.47933e-035	0	1	4	4
62	15.1742	0.179955	0	0	3.47933e-035	0	1	4	4
62	15.3542	0.133514	0	0	3.47933e-035	0	1	4	4
62	15.598	0.336689	0	0	3.47933e-035	0	1	4	4
62	16.0508	0.226395	0	0	3.47933e-035	0	1	4	4
62	16.2772	0.284445	0	0	3.47933e-035	0	1	4	4
62	16.5616	1.17841	0	0	3.47933e-035	0	1	4	4
60	18.1464	0.0754642	0	0	3.47933e-035	0	1	4	4
61	18.2219	0.18576	0	0	3.47933e-035	0	1	4	4
57	18.6282	0.0464401	0	0	3.47933e-035	0	1	4	4
57	18.6746	0.10449	0	0	3.47933e-035	0	1	4	4
57	18.7791	0.261225	0	0	3.47933e-035	0	1	4	4
63	23.5508	0.179955	0	0	3.47933e-035	0	1	4	4
62	23.7308	0.0986843	0	0	3.47933e-035	0	1	4	4
60	23.9978	0.261225	0	0	3.47933e-035	0	1	4	4
58	25.1762	0.0464401	0	0	3.47933e-035	0	1	4	4
62	25.2401	0.17415	0	0	3.47933e-035	0	1	4	4
62	25.4142	0.156734	0	0	3.47933e-035	0	1	4	4
62	25.7045	0.16254	0	0	3.47933e-035	0	1	4	4
62	25.867	0.168344	0	0	3.47933e-035	0	1	4	4
62	26.0354	0.423763	0	0	3.47933e-035	0	1	4	4
62	26.5288	0.243811	0	0	3.47933e-035	0	1	4	4
62	26.7726	1.0507	0	0	3.47933e-035	0	1	4	4
63	28.5722	0.0754662	0	0	3.47933e-035	0	1	4	4
64	28.6476	0.174149	0	0	3.47933e-035	0	1	4	4
64	28.9146	0.563084	0	0	3.47933e-035	0	1	4	4
