midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
69	0.0928798	0.0290249	0	0	0	0	1	4	4
71	0.145125	0.0232199	0	0	0	0	1	4	4
71	0.168345	0.0870748	0	0	0	0	1	4	4
66	0.313469	0.0638549	0	0	0	0	1	4	4
66	0.429569	0.0232199	0	0	0	0	1	4	4
66	0.452789	0.0580499	0	0	0	0	1	4	4
66	0.522449	0.0638549	0	0	0	0	1	4	4
66	0.615329	0.458594	0	0	0	0	1	4	4
4294967295	1.06812	0.040635	0	0	0	0	1	4	4
69	1.10875	0.0986848	0	0	0	0	1	4	4
66	1.20744	0.301859	0	0	0	0	1	4	4
64	1.5093	0.464399	0	0	0	0	1	4	4
66	1.9795	0.278639	0	0	0	0	1	4	4
67	2.26975	0.220589	0	0	0	0	1	4	4
66	2.51356	0.243809	0	0	0	0	1	4	4
64	2.83864	0.220589	0	0	0	0	1	4	4
59	3.41333	0.191565	0	0	0	0	1	4	4
57	3.6049	0.0580499	0	0	0	0	1	4	4
57	4.92844	0.342494	0	0	0	0	1	4	4
59	5.4683	0.290249	0	0	0	0	1	4	4
62	6.15329	0.168344	0	0	0	0	1	4	4
62	6.32163	0.1161	0	0	0	0	1	4	4
62	6.43773	0.0232201	0	0	0	0	1	4	4
60	6.47837	0.150929	0	0	0	0	1	4	4
60	6.68735	0.249614	0	0	0	0	1	4	4
62	6.93696	0.249615	0	0	0	0	1	4	4
60	7.25624	0.0870748	0	0	0	0	1	4	4
60	7.37234	0.203175	0	0	0	0	1	4	4
59	7.57551	0.19737	0	0	0	0	1	4	4
57	7.83093	0.267029	0	0	0	0	1	4	4
59	8.47528	0.0638542	0	0	0	0	1	4	4
57	8.93388	0.226395	0	0	0	0	1	4	4
57	9.16027	0.0232201	0	0	0	0	1	4	4
57	9.21252	0.0986853	0	0	0	0	1	4	4
57	9.38667	0.1161	0	0	0	0	1	4	4
57	9.50277	0.116099	0	0	0	0	1	4	4
57	9.61887	0.0406351	0	0	0	0	1	4	4
53	9.6595	0.0638552	0	0	0	0	1	4	4
55	9.75238	0.354105	0	0	0	0	1	4	4
57	10.1994	0.1161	0	0	0	0	1	4	4
55	10.3445	0.203175	0	0	0	0	1	4	4
55	10.5477	0.0406342	0	0	0	0	1	4	4
54	10.7624	0.922994	0	0	0	0	1	4	4
52	12.2369	0.110295	0	0	0	0	1	4	4
51	12.3878	0.278639	0	0	0	0	1	4	4
52	12.6723	0.17415	0	0	0	0	1	4	4
52	12.8464	0.0348301	0	0	0	0	1	4	4
51	13.3399	0.0580502	0	0	0	0	1	4	4
52	13.3979	0.603719	0	0	0	0	1	4	4
48	14.2571	0.586305	0	0	0	0	1	4	4
48	14.8434	0.0232191	0	0	0	0	1	4	4
66	14.9537	0.0580502	0	0	0	0	1	4	4
66	15.0233	0.20898	0	0	0	0	1	4	4
62	15.2671	0.0580492	0	0	0	0	1	4	4
62	15.3252	0.0406351	0	0	0	0	1	4	4
67	15.3658	0.0986853	0	0	0	0	1	4	4
62	15.4645	0.0986843	0	0	0	0	1	4	4
62	15.5632	0.10449	0	0	0	0	1	4	4
62	15.6735	0.156734	0	0	0	0	1	4	4
60	15.8999	0.0522451	0	0	0	0	1	4	4
60	15.9811	0.121905	0	0	0	0	1	4	4
60	16.103	0.359909	0	0	0	0	1	4	4
60	16.4862	0.365713	0	0	0	0	1	4	4
59	16.9448	0.18576	0	0	0	0	1	4	4
59	17.1363	0.0232201	0	0	0	0	1	4	4
62	17.1595	0.156734	0	0	0	0	1	4	4
60	17.3163	0.61533	0	0	0	0	1	4	4
59	18.4192	0.145124	0	0	0	0	1	4	4
64	18.605	0.10449	0	0	0	0	1	4	4
59	18.7385	0.029026	0	0	0	0	1	4	4
64	19.0113	0.0986843	0	0	0	0	1	4	4
59	19.11	0.0464401	0	0	0	0	1	4	4
64	19.1681	0.0406361	0	0	0	0	1	4	4
59	19.2958	0.0290241	0	0	0	0	1	4	4
64	19.3248	0.0812702	0	0	0	0	1	4	4
64	19.4061	0.029026	0	0	0	0	1	4	4
64	19.6034	0.0696602	0	0	0	0	1	4	4
59	19.6731	0.0696583	0	0	0	0	1	4	4
59	19.795	0.0406342	0	0	0	0	1	4	4
59	19.8415	0.208979	0	0	0	0	1	4	4
59	20.0504	0.0870743	0	0	0	0	1	4	4
59	20.1375	0.029026	0	0	0	0	1	4	4
59	20.1723	0.17415	0	0	0	0	1	4	4
59	20.3465	0.156734	0	0	0	0	1	4	4
59	20.5032	0.487619	0	0	0	0	1	4	4
59	20.9908	0.0522442	0	0	0	0	1	4	4
64	21.0315	0.0754662	0	0	0	0	1	4	4
59	21.1766	0.0986862	0	0	0	0	1	4	4
59	21.2753	0.0290241	0	0	0	0	1	4	4
