midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
60	0.0406349	0.626939	0	0	0	0	1	4	4
60	0.667574	0.029025	0	0	0	0	1	4	4
62	0.777868	0.267029	0	0	0	0	1	4	4
60	1.24227	0.319274	0	0	0	0	1	4	4
57	1.68925	0.743039	0	0	0	0	1	4	4
57	2.43229	0.673378	0	0	0	0	1	4	4
57	3.10567	0.0406351	0	0	0	0	1	4	4
57	3.22177	0.272835	0	0	0	0	1	4	4
57	3.4946	0.319274	0	0	0	0	1	4	4
57	4.28408	0.168345	0	0	0	0	1	4	4
60	4.45243	0.296054	0	0	0	0	1	4	4
60	4.77751	0.272835	0	0	0	0	1	4	4
60	5.15483	0.272834	0	0	0	0	1	4	4
60	5.60181	0.226395	0	0	0	0	1	4	4
62	6.00816	0.179955	0	0	0	0	1	4	4
60	6.19392	0.214784	0	0	0	0	1	4	4
60	6.40871	0.0406351	0	0	0	0	1	4	4
59	6.64091	0.644354	0	0	0	0	1	4	4
57	7.77868	0.261225	0	0	0	0	1	4	4
60	8.24889	0.238005	0	0	0	0	1	4	4
59	8.62041	0.191565	0	0	0	0	1	4	4
57	8.88163	0.795283	0	0	0	0	1	4	4
57	9.67692	0.313469	0	0	0	0	1	4	4
57	10.5999	0.191565	0	0	0	0	1	4	4
57	10.7915	0.156735	0	0	0	0	1	4	4
60	11.0237	0.168344	0	0	0	0	1	4	4
60	11.192	0.0870752	0	0	0	0	1	4	4
64	11.2907	0.168344	0	0	0	0	1	4	4
62	11.459	0.383129	0	0	0	0	1	4	4
62	11.8422	0.481814	0	0	0	0	1	4	4
62	12.324	0.644354	0	0	0	0	1	4	4
62	12.9683	0.679183	0	0	0	0	1	4	4
62	13.6475	0.464399	0	0	0	0	1	4	4
64	14.1642	0.168344	0	0	0	0	1	4	4
62	14.379	0.17415	0	0	0	0	1	4	4
60	14.5937	0.150929	0	0	0	0	1	4	4
60	15.0175	0.400544	0	0	0	0	1	4	4
60	15.418	0.0290251	0	0	0	0	1	4	4
60	15.4761	0.18576	0	0	0	0	1	4	4
57	15.7141	0.15093	0	0	0	0	1	4	4
56	15.865	0.0290241	0	0	0	0	1	4	4
57	15.9115	0.18576	0	0	0	0	1	4	4
56	16.0972	0.0348301	0	0	0	0	1	4	4
57	16.1379	0.145124	0	0	0	0	1	4	4
57	16.283	0.0348301	0	0	0	0	1	4	4
57	17.6704	0.145124	0	0	0	0	1	4	4
57	17.8155	0.17415	0	0	0	0	1	4	4
60	18.0593	0.197371	0	0	0	0	1	4	4
64	18.2741	0.191565	0	0	0	0	1	4	4
62	18.4715	0.435373	0	0	0	0	1	4	4
62	18.9068	0.435375	0	0	0	0	1	4	4
62	19.3422	0.679184	0	0	0	0	1	4	4
62	20.0214	1.06231	0	0	0	0	1	4	4
64	21.1592	0.179955	0	0	0	0	1	4	4
62	21.3856	0.168344	0	0	0	0	1	4	4
60	21.5771	0.197369	0	0	0	0	1	4	4
60	22.0009	0.68499	0	0	0	0	1	4	4
57	22.8426	0.0464401	0	0	0	0	1	4	4
57	22.8891	0.232199	0	0	0	0	1	4	4
57	23.1387	0.162539	0	0	0	0	1	4	4
57	23.3012	0.029026	0	0	0	0	1	4	4
57	24.6596	0.203175	0	0	0	0	1	4	4
57	24.9034	0.18576	0	0	0	0	1	4	4
60	25.124	0.145124	0	0	0	0	1	4	4
60	25.2691	0.0464401	0	0	0	0	1	4	4
64	25.3388	0.156734	0	0	0	0	1	4	4
62	25.5187	0.0232201	0	0	0	0	1	4	4
62	25.5478	0.394739	0	0	0	0	1	4	4
62	25.9425	0.66177	0	0	0	0	1	4	4
62	26.6043	0.609524	0	0	0	0	1	4	4
62	27.2138	0.922993	0	0	0	0	1	4	4
64	28.1658	0.18576	0	0	0	0	1	4	4
62	28.3516	0.174149	0	0	0	0	1	4	4
60	28.5838	0.220591	0	0	0	0	1	4	4
60	29.0249	0.412155	0	0	0	0	1	4	4
60	29.4371	0.238005	0	0	0	0	1	4	4
57	29.8783	0.150928	0	0	0	0	1	4	4
