midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
75	0.145125	0.261225	0	0	0	0	1	4	4
75	0.406349	0.0348299	0	0	0	0	1	4	4
75	0.446984	0.708209	0	0	0	0	1	4	4
75	1.15519	0.272834	0	0	0	0	1	4	4
63	1.46866	0.10449	0	0	0	0	1	4	4
63	1.57315	0.0928798	0	0	0	0	1	4	4
62	1.70086	0.0232199	0	0	0	0	1	4	4
63	1.78213	0.03483	0	0	0	0	1	4	4
63	1.92726	0.029025	0	0	0	0	1	4	4
63	2.05497	0.0232198	0	0	0	0	1	4	4
63	2.13043	0.075465	0	0	0	0	1	4	4
63	2.2059	0.0696599	0	0	0	0	1	4	4
63	2.27556	0.0580497	0	0	0	0	1	4	4
63	2.35683	0.0290248	0	0	0	0	1	4	4
63	2.44971	0.319274	0	0	0	0	1	4	4
63	2.76898	0.0348299	0	0	0	0	1	4	4
63	2.80381	0.0580499	0	0	0	0	1	4	4
63	2.86186	0.0870748	0	0	0	0	1	4	4
65	4.09252	0.0696597	0	0	0	0	1	4	4
66	4.28408	0.0406351	0	0	0	0	1	4	4
64	4.38857	0.0464401	0	0	0	0	1	4	4
64	4.58014	0.354105	0	0	0	0	1	4	4
64	4.96907	0.116099	0	0	0	0	1	4	4
65	5.08517	0.0232201	0	0	0	0	1	4	4
66	5.28254	0.0406351	0	0	0	0	1	4	4
63	5.32317	0.0348301	0	0	0	0	1	4	4
66	5.46249	0.0464396	0	0	0	0	1	4	4
66	5.52635	0.0232201	0	0	0	0	1	4	4
66	5.56118	0.0232201	0	0	0	0	1	4	4
66	5.67728	0.0290246	0	0	0	0	1	4	4
64	5.95011	0.0406351	0	0	0	0	1	4	4
66	6.00816	0.0290251	0	0	0	0	1	4	4
66	6.03719	0.290249	0	0	0	0	1	4	4
63	6.53642	0.0348301	0	0	0	0	1	4	4
65	6.81506	0.0812697	0	0	0	0	1	4	4
64	6.90213	0.0696597	0	0	0	0	1	4	4
64	6.97179	0.121905	0	0	0	0	1	4	4
66	7.10531	0.168344	0	0	0	0	1	4	4
68	7.27365	0.0232201	0	0	0	0	1	4	4
68	7.32009	0.10449	0	0	0	0	1	4	4
68	7.42458	0.0290246	0	0	0	0	1	4	4
69	7.5639	0.0522451	0	0	0	0	1	4	4
