midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
74	0.0638549	0.0696599	0	0	2.08745e-035	0	1	4	4
77	0.238005	0.13932	0	0	2.08745e-035	0	1	4	4
74	0.406349	0.0696599	0	0	2.08745e-035	0	1	4	4
72	0.499229	0.0754648	0	0	2.08745e-035	0	1	4	4
69	0.580499	0.10449	0	0	2.08745e-035	0	1	4	4
75	0.684989	0.255419	0	0	2.08745e-035	0	1	4	4
74	1.01587	0.0580499	0	0	2.08745e-035	0	1	4	4
72	1.10295	0.0870749	0	0	2.08745e-035	0	1	4	4
69	1.19002	0.121905	0	0	2.08745e-035	0	1	4	4
70	1.41061	0.0232199	0	0	2.08745e-035	0	1	4	4
70	1.43383	0.0406349	0	0	2.08745e-035	0	1	4	4
64	1.52091	0.0812697	0	0	2.08745e-035	0	1	4	4
65	1.60218	0.04644	0	0	2.08745e-035	0	1	4	4
64	1.67184	0.0580498	0	0	2.08745e-035	0	1	4	4
64	1.72989	0.121905	0	0	2.08745e-035	0	1	4	4
65	1.85179	0.0232199	0	0	2.08745e-035	0	1	4	4
65	1.87501	0.029025	0	0	2.08745e-035	0	1	4	4
64	1.90404	0.0348299	0	0	2.08745e-035	0	1	4	4
65	1.93887	0.0638549	0	0	2.08745e-035	0	1	4	4
64	2.00272	0.0870748	0	0	2.08745e-035	0	1	4	4
62	2.14785	0.0812697	0	0	2.08745e-035	0	1	4	4
65	2.24653	0.0638549	0	0	2.08745e-035	0	1	4	4
81	2.53098	0.0638547	0	0	2.08745e-035	0	1	4	4
86	2.59483	0.1161	0	0	2.08745e-035	0	1	4	4
86	2.71093	0.0580499	0	0	2.08745e-035	0	1	4	4
81	3.62231	0.29025	0	0	2.08745e-035	0	1	4	4
79	3.91256	0.10449	0	0	2.08745e-035	0	1	4	4
81	4.32472	0.20898	0	0	2.08745e-035	0	1	4	4
80	4.5337	0.0290246	0	0	2.08745e-035	0	1	4	4
79	4.56853	0.203175	0	0	2.08745e-035	0	1	4	4
77	4.77751	0.0928798	0	0	2.08745e-035	0	1	4	4
81	5.46249	0.127709	0	0	2.08745e-035	0	1	4	4
80	5.5902	0.0928802	0	0	2.08745e-035	0	1	4	4
79	5.68308	0.150929	0	0	2.08745e-035	0	1	4	4
76	5.83401	0.145125	0	0	2.08745e-035	0	1	4	4
73	6.14748	0.214785	0	0	2.08745e-035	0	1	4	4
73	6.36227	0.0696597	0	0	2.08745e-035	0	1	4	4
86	6.82667	0.133515	0	0	2.08745e-035	0	1	4	4
86	6.96018	0.214785	0	0	2.08745e-035	0	1	4	4
85	7.17497	0.0406351	0	0	2.08745e-035	0	1	4	4
86	7.23882	0.156735	0	0	2.08745e-035	0	1	4	4
86	7.50005	0.17415	0	0	2.08745e-035	0	1	4	4
87	8.04571	0.0464401	0	0	2.08745e-035	0	1	4	4
86	8.78295	0.168344	0	0	2.08745e-035	0	1	4	4
86	8.95129	0.16254	0	0	2.08745e-035	0	1	4	4
84	9.17188	0.15093	0	0	2.08745e-035	0	1	4	4
84	9.32281	0.0464392	0	0	2.08745e-035	0	1	4	4
84	9.36925	0.0812702	0	0	2.08745e-035	0	1	4	4
83	9.45052	0.0696602	0	0	2.08745e-035	0	1	4	4
85	9.52018	0.0754642	0	0	2.08745e-035	0	1	4	4
83	9.60726	0.0522451	0	0	2.08745e-035	0	1	4	4
85	9.6595	0.0638552	0	0	2.08745e-035	0	1	4	4
84	9.72336	0.0464392	0	0	2.08745e-035	0	1	4	4
85	9.79882	0.0406351	0	0	2.08745e-035	0	1	4	4
80	10.031	0.133514	0	0	2.08745e-035	0	1	4	4
81	10.1819	0.191565	0	0	2.08745e-035	0	1	4	4
80	10.3909	0.0638552	0	0	2.08745e-035	0	1	4	4
81	10.4548	0.18576	0	0	2.08745e-035	0	1	4	4
81	10.6405	0.0638552	0	0	2.08745e-035	0	1	4	4
81	10.7102	0.2322	0	0	2.08745e-035	0	1	4	4
79	10.9656	0.0754642	0	0	2.08745e-035	0	1	4	4
77	11.0585	0.121904	0	0	2.08745e-035	0	1	4	4
81	11.4997	0.2322	0	0	2.08745e-035	0	1	4	4
80	11.7551	0.0580492	0	0	2.08745e-035	0	1	4	4
79	11.8132	0.17415	0	0	2.08745e-035	0	1	4	4
76	12.0337	0.1161	0	0	2.08745e-035	0	1	4	4
72	12.2659	0.0928802	0	0	2.08745e-035	0	1	4	4
70	12.382	0.0986843	0	0	2.08745e-035	0	1	4	4
69	12.4807	0.133514	0	0	2.08745e-035	0	1	4	4
81	12.6142	0.12771	0	0	2.08745e-035	0	1	4	4
77	12.7536	0.116099	0	0	2.08745e-035	0	1	4	4
74	12.9219	0.0580502	0	0	2.08745e-035	0	1	4	4
79	14.3325	0.150929	0	0	2.08745e-035	0	1	4	4
60	14.3383	0.19737	0	0	2.08745e-035	0	1	4	4
60	14.7737	0.26703	0	0	2.08745e-035	0	1	4	4
60	15.2265	0.214785	0	0	2.08745e-035	0	1	4	4
60	15.4413	0.0232201	0	0	2.08745e-035	0	1	4	4
60	15.7257	0.18576	0	0	2.08745e-035	0	1	4	4
60	16.1437	0.220591	0	0	2.08745e-035	0	1	4	4
60	16.8809	0.0986843	0	0	2.08745e-035	0	1	4	4
57	17.3163	0.10449	0	0	2.08745e-035	0	1	4	4
60	17.5833	0.168344	0	0	2.08745e-035	0	1	4	4
60	18.0187	0.110294	0	0	2.08745e-035	0	1	4	4
58	18.2219	0.1161	0	0	2.08745e-035	0	1	4	4
56	18.4599	0.0348301	0	0	2.08745e-035	0	1	4	4
56	18.4947	0.145124	0	0	2.08745e-035	0	1	4	4
56	19.3596	0.0348301	0	0	2.08745e-035	0	1	4	4
58	19.5976	0.197371	0	0	2.08745e-035	0	1	4	4
60	19.8415	0.133514	0	0	2.08745e-035	0	1	4	4
59	19.975	0.0580502	0	0	2.08745e-035	0	1	4	4
59	20.0562	0.0290241	0	0	2.08745e-035	0	1	4	4
59	20.0911	0.156736	0	0	2.08745e-035	0	1	4	4
58	20.2942	0.0348301	0	0	2.08745e-035	0	1	4	4
58	20.3349	0.0754642	0	0	2.08745e-035	0	1	4	4
57	20.4916	0.214785	0	0	2.08745e-035	0	1	4	4
60	20.718	0.0348301	0	0	2.08745e-035	0	1	4	4
60	20.7644	0.197369	0	0	2.08745e-035	0	1	4	4
52	21.3275	0.0406342	0	0	2.08745e-035	0	1	4	4
51	21.6062	0.13932	0	0	2.08745e-035	0	1	4	4
63	21.7455	0.0754642	0	0	2.08745e-035	0	1	4	4
55	21.8848	0.174149	0	0	2.08745e-035	0	1	4	4
58	22.5582	0.0290241	0	0	2.08745e-035	0	1	4	4
58	22.6046	0.0754642	0	0	2.08745e-035	0	1	4	4
57	22.9761	0.214785	0	0	2.08745e-035	0	1	4	4
62	23.3419	0.0812683	0	0	2.08745e-035	0	1	4	4
64	23.4289	0.0812702	0	0	2.08745e-035	0	1	4	4
62	23.5102	0.0580502	0	0	2.08745e-035	0	1	4	4
62	23.5683	0.0406342	0	0	2.08745e-035	0	1	4	4
67	23.725	0.0522442	0	0	2.08745e-035	0	1	4	4
67	23.7772	0.10449	0	0	2.08745e-035	0	1	4	4
67	23.8817	0.133514	0	0	2.08745e-035	0	1	4	4
67	24.0152	0.0986843	0	0	2.08745e-035	0	1	4	4
67	24.1836	0.0406342	0	0	2.08745e-035	0	1	4	4
67	24.2474	0.0812702	0	0	2.08745e-035	0	1	4	4
67	24.3287	0.197371	0	0	2.08745e-035	0	1	4	4
65	24.5841	0.0406342	0	0	2.08745e-035	0	1	4	4
67	24.6364	0.0638542	0	0	2.08745e-035	0	1	4	4
65	24.7176	0.0580502	0	0	2.08745e-035	0	1	4	4
63	24.7757	0.0464382	0	0	2.08745e-035	0	1	4	4
65	24.8221	0.0580502	0	0	2.08745e-035	0	1	4	4
65	24.9324	0.0406342	0	0	2.08745e-035	0	1	4	4
67	25.0485	0.0348301	0	0	2.08745e-035	0	1	4	4
65	25.1414	0.0754642	0	0	2.08745e-035	0	1	4	4
69	25.2459	0.0812702	0	0	2.08745e-035	0	1	4	4
62	25.3272	0.0464401	0	0	2.08745e-035	0	1	4	4
65	25.3794	0.0870743	0	0	2.08745e-035	0	1	4	4
62	25.4781	0.133516	0	0	2.08745e-035	0	1	4	4
62	25.8148	0.0696583	0	0	2.08745e-035	0	1	4	4
65	25.8961	0.0580502	0	0	2.08745e-035	0	1	4	4
65	25.9541	0.0464401	0	0	2.08745e-035	0	1	4	4
69	26.1341	0.168344	0	0	2.08745e-035	0	1	4	4
69	26.5985	0.0986843	0	0	2.08745e-035	0	1	4	4
58	27.0571	0.17415	0	0	2.08745e-035	0	1	4	4
67	27.4866	0.0232201	0	0	2.08745e-035	0	1	4	4
67	27.5156	0.0754642	0	0	2.08745e-035	0	1	4	4
69	27.6317	0.0754642	0	0	2.08745e-035	0	1	4	4
70	27.7072	0.191565	0	0	2.08745e-035	0	1	4	4
69	27.9394	0.0638561	0	0	2.08745e-035	0	1	4	4
69	28.0961	0.0464401	0	0	2.08745e-035	0	1	4	4
67	28.1948	0.104488	0	0	2.08745e-035	0	1	4	4
65	28.4619	0.1161	0	0	2.08745e-035	0	1	4	4
64	28.6186	0.0928802	0	0	2.08745e-035	0	1	4	4
65	28.8392	0.0754642	0	0	2.08745e-035	0	1	4	4
62	29.1991	0.0812702	0	0	2.08745e-035	0	1	4	4
60	29.4139	0.0870743	0	0	2.08745e-035	0	1	4	4
