midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
58	0.0406349	0.02322	0	0	0	0	1	4	4
58	0.0696599	0.342494	0	0	0	0	1	4	4
58	0.412154	0.0928798	0	0	0	0	1	4	4
58	0.597914	0.203175	0	0	0	0	1	4	4
58	0.801088	0.0580499	0	0	0	0	1	4	4
59	1.02748	0.0812699	0	0	0	0	1	4	4
55	1.68345	0.029025	0	0	0	0	1	4	4
57	1.71247	0.17415	0	0	0	0	1	4	4
57	1.88662	0.1161	0	0	0	0	1	4	4
59	2.07819	0.22059	0	0	0	0	1	4	4
57	4.14476	0.650158	0	0	0	0	1	4	4
57	4.79492	0.191565	0	0	0	0	1	4	4
55	5.64825	0.10449	0	0	0	0	1	4	4
55	5.89787	0.2322	0	0	0	0	1	4	4
53	6.13007	0.10449	0	0	0	0	1	4	4
54	6.41451	0.0406351	0	0	0	0	1	4	4
55	6.46095	0.0928798	0	0	0	0	1	4	4
54	6.71637	0.145125	0	0	0	0	1	4	4
56	6.8615	0.3483	0	0	0	0	1	4	4
57	7.2098	0.127709	0	0	0	0	1	4	4
57	7.33751	0.0232201	0	0	0	0	1	4	4
52	7.93542	0.0348296	0	0	0	0	1	4	4
53	7.97605	0.0406351	0	0	0	0	1	4	4
53	8.03991	0.0696592	0	0	0	0	1	4	4
52	8.71329	0.226395	0	0	0	0	1	4	4
52	8.93968	0.29025	0	0	0	0	1	4	4
53	9.28218	0.17415	0	0	0	0	1	4	4
57	9.61887	0.24381	0	0	0	0	1	4	4
57	10.4606	0.139319	0	0	0	0	1	4	4
46	12.6781	0.17415	0	0	0	0	1	4	4
45	12.8522	0.0580502	0	0	0	0	1	4	4
50	13.0902	0.18576	0	0	0	0	1	4	4
53	13.276	0.168344	0	0	0	0	1	4	4
55	13.5895	0.0290251	0	0	0	0	1	4	4
56	13.6707	0.435374	0	0	0	0	1	4	4
58	15.5167	0.238005	0	0	0	0	1	4	4
53	15.7547	0.551475	0	0	0	0	1	4	4
69	17.4324	0.325079	0	0	0	0	1	4	4
63	17.9664	0.0812683	0	0	0	0	1	4	4
63	18.0477	0.0522461	0	0	0	0	1	4	4
65	18.1348	0.667574	0	0	0	0	1	4	4
67	19.0752	0.145126	0	0	0	0	1	4	4
67	19.2203	0.0348301	0	0	0	0	1	4	4
67	19.261	0.0406342	0	0	0	0	1	4	4
62	19.3364	0.17415	0	0	0	0	1	4	4
61	19.5106	0.0406342	0	0	0	0	1	4	4
60	19.6441	0.0406342	0	0	0	0	1	4	4
60	19.7021	0.0406342	0	0	0	0	1	4	4
72	19.7428	0.121906	0	0	0	0	1	4	4
65	19.8647	0.0406342	0	0	0	0	1	4	4
67	20.0446	0.0290241	0	0	0	0	1	4	4
65	20.3	0.10449	0	0	0	0	1	4	4
72	20.6832	0.0754642	0	0	0	0	1	4	4
69	20.7586	0.029026	0	0	0	0	1	4	4
69	20.8573	0.359909	0	0	0	0	1	4	4
68	21.2753	0.127708	0	0	0	0	1	4	4
68	21.4378	0.0232201	0	0	0	0	1	4	4
68	21.5539	0.1161	0	0	0	0	1	4	4
68	21.7049	0.452787	0	0	0	0	1	4	4
68	22.2331	0.179955	0	0	0	0	1	4	4
67	22.5117	0.0348301	0	0	0	0	1	4	4
67	22.5524	0.15093	0	0	0	0	1	4	4
67	22.7033	0.0464401	0	0	0	0	1	4	4
67	22.8484	0.0580502	0	0	0	0	1	4	4
67	22.9819	0.0406361	0	0	0	0	1	4	4
67	23.0226	0.174149	0	0	0	0	1	4	4
67	23.1967	0.029026	0	0	0	0	1	4	4
67	23.2548	0.0232201	0	0	0	0	1	4	4
67	23.3186	0.0232201	0	0	0	0	1	4	4
67	23.3709	0.0464401	0	0	0	0	1	4	4
67	23.4173	0.0406342	0	0	0	0	1	4	4
67	23.4928	0.0348301	0	0	0	0	1	4	4
67	23.5276	0.17415	0	0	0	0	1	4	4
65	23.7772	0.0348301	0	0	0	0	1	4	4
67	23.9572	0.0406342	0	0	0	0	1	4	4
56	24.1429	0.470203	0	0	0	0	1	4	4
57	25.5245	0.17415	0	0	0	0	1	4	4
56	25.6987	0.10449	0	0	0	0	1	4	4
54	25.8032	0.0232201	0	0	0	0	1	4	4
72	26.2676	0.10449	0	0	0	0	1	4	4
72	26.3721	0.203175	0	0	0	0	1	4	4
72	26.5752	0.0348301	0	0	0	0	1	4	4
77	26.6101	0.238005	0	0	0	0	1	4	4
77	26.8481	0.0348301	0	0	0	0	1	4	4
77	26.9119	0.0638561	0	0	0	0	1	4	4
81	27.0048	0.313469	0	0	0	0	1	4	4
81	27.3183	0.0928802	0	0	0	0	1	4	4
81	27.4112	0.0232201	0	0	0	0	1	4	4
87	27.5621	0.0232201	0	0	0	0	1	4	4
86	27.6259	0.0928802	0	0	0	0	1	4	4
84	27.7304	0.0754642	0	0	0	0	1	4	4
84	27.8059	0.0348301	0	0	0	0	1	4	4
83	27.8407	0.0406342	0	0	0	0	1	4	4
83	27.9046	0.0464401	0	0	0	0	1	4	4
83	27.9568	0.1161	0	0	0	0	1	4	4
83	28.1948	0.0348301	0	0	0	0	1	4	4
83	28.2297	0.0290241	0	0	0	0	1	4	4
83	28.3341	0.0464401	0	0	0	0	1	4	4
83	28.4677	0.0348282	0	0	0	0	1	4	4
84	28.6418	0.0812702	0	0	0	0	1	4	4
