midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
66	0.0580499	0.0812698	0	0	4.51327e-035	0	1	4	4
62	0.20898	0.0348299	0	0	4.51327e-035	0	1	4	4
60	0.313469	0.0986848	0	0	4.51327e-035	0	1	4	4
60	0.417959	0.0464399	0	0	4.51327e-035	0	1	4	4
65	0.638549	0.203175	0	0	4.51327e-035	0	1	4	4
61	0.870748	0.313469	0	0	4.51327e-035	0	1	4	4
62	1.31773	0.10449	0	0	4.51327e-035	0	1	4	4
65	1.78794	0.16254	0	0	4.51327e-035	0	1	4	4
67	2.07819	0.17415	0	0	4.51327e-035	0	1	4	4
64	2.47293	0.10449	0	0	4.51327e-035	0	1	4	4
63	2.74576	0.168345	0	0	4.51327e-035	0	1	4	4
66	2.96635	0.0638549	0	0	4.51327e-035	0	1	4	4
66	3.0302	0.0290248	0	0	4.51327e-035	0	1	4	4
66	3.09986	0.238004	0	0	4.51327e-035	0	1	4	4
69	3.33787	0.238004	0	0	4.51327e-035	0	1	4	4
65	3.94739	0.208979	0	0	4.51327e-035	0	1	4	4
65	4.5395	0.214785	0	0	4.51327e-035	0	1	4	4
65	4.75429	0.0696597	0	0	4.51327e-035	0	1	4	4
65	5.57279	0.238004	0	0	4.51327e-035	0	1	4	4
62	5.95592	0.12771	0	0	4.51327e-035	0	1	4	4
66	6.27519	0.18576	0	0	4.51327e-035	0	1	4	4
65	6.67574	0.133515	0	0	4.51327e-035	0	1	4	4
67	6.80925	0.307664	0	0	4.51327e-035	0	1	4	4
62	7.15755	0.272835	0	0	4.51327e-035	0	1	4	4
65	7.48263	0.20898	0	0	4.51327e-035	0	1	4	4
63	7.69161	0.0290251	0	0	4.51327e-035	0	1	4	4
65	7.7961	0.179955	0	0	4.51327e-035	0	1	4	4
65	7.97605	0.0522451	0	0	4.51327e-035	0	1	4	4
65	8.0283	0.0638552	0	0	4.51327e-035	0	1	4	4
66	8.09215	0.0986843	0	0	4.51327e-035	0	1	4	4
67	8.90485	0.121904	0	0	4.51327e-035	0	1	4	4
68	9.02676	0.377324	0	0	4.51327e-035	0	1	4	4
65	9.83365	0.179955	0	0	4.51327e-035	0	1	4	4
65	11.0643	0.0406351	0	0	4.51327e-035	0	1	4	4
65	11.1107	0.18576	0	0	4.51327e-035	0	1	4	4
65	11.3197	0.226395	0	0	4.51327e-035	0	1	4	4
65	11.6042	0.249615	0	0	4.51327e-035	0	1	4	4
59	12.4807	0.110295	0	0	4.51327e-035	0	1	4	4
62	13.0786	0.0812702	0	0	4.51327e-035	0	1	4	4
65	13.3747	0.0812693	0	0	4.51327e-035	0	1	4	4
65	13.456	0.0232201	0	0	4.51327e-035	0	1	4	4
66	13.8797	0.0638552	0	0	4.51327e-035	0	1	4	4
65	13.99	0.203175	0	0	4.51327e-035	0	1	4	4
65	14.2745	0.412154	0	0	4.51327e-035	0	1	4	4
61	14.8259	0.168344	0	0	4.51327e-035	0	1	4	4
66	15.9057	0.0406351	0	0	4.51327e-035	0	1	4	4
67	16.1611	0.325079	0	0	4.51327e-035	0	1	4	4
62	17.0551	0.0638561	0	0	4.51327e-035	0	1	4	4
62	17.1421	0.110294	0	0	4.51327e-035	0	1	4	4
63	17.7575	0.0696602	0	0	4.51327e-035	0	1	4	4
65	17.92	0.0638542	0	0	4.51327e-035	0	1	4	4
65	18.0187	0.12771	0	0	4.51327e-035	0	1	4	4
67	18.1464	0.121904	0	0	4.51327e-035	0	1	4	4
64	18.425	0.0754642	0	0	4.51327e-035	0	1	4	4
59	18.6224	0.232199	0	0	4.51327e-035	0	1	4	4
53	18.9417	0.0232201	0	0	4.51327e-035	0	1	4	4
53	18.9649	0.0812702	0	0	4.51327e-035	0	1	4	4
65	19.0462	0.0348301	0	0	4.51327e-035	0	1	4	4
65	19.0868	0.0406361	0	0	4.51327e-035	0	1	4	4
61	19.3829	0.0638561	0	0	4.51327e-035	0	1	4	4
61	19.499	0.0580502	0	0	4.51327e-035	0	1	4	4
60	20.0969	0.0406342	0	0	4.51327e-035	0	1	4	4
65	20.2594	0.0348282	0	0	4.51327e-035	0	1	4	4
66	20.3465	0.0348301	0	0	4.51327e-035	0	1	4	4
66	20.3813	0.0348301	0	0	4.51327e-035	0	1	4	4
64	20.4161	0.0232201	0	0	4.51327e-035	0	1	4	4
66	20.4916	0.0406342	0	0	4.51327e-035	0	1	4	4
66	20.8341	0.0812683	0	0	4.51327e-035	0	1	4	4
65	20.9966	0.13932	0	0	4.51327e-035	0	1	4	4
61	21.2521	0.493423	0	0	4.51327e-035	0	1	4	4
61	21.8093	0.0696602	0	0	4.51327e-035	0	1	4	4
59	22.0938	0.0406361	0	0	4.51327e-035	0	1	4	4
64	22.5582	0.0232201	0	0	4.51327e-035	0	1	4	4
64	22.593	0.0638542	0	0	4.51327e-035	0	1	4	4
61	22.9761	0.0696602	0	0	4.51327e-035	0	1	4	4
59	23.0864	0.0870743	0	0	4.51327e-035	0	1	4	4
64	23.2896	0.0348301	0	0	4.51327e-035	0	1	4	4
63	23.3302	0.0232201	0	0	4.51327e-035	0	1	4	4
64	23.4463	0.0406361	0	0	4.51327e-035	0	1	4	4
64	23.5683	0.388933	0	0	4.51327e-035	0	1	4	4
64	24.8744	0.0406342	0	0	4.51327e-035	0	1	4	4
61	25.1008	0.0928802	0	0	4.51327e-035	0	1	4	4
59	25.2691	0.0638542	0	0	4.51327e-035	0	1	4	4
66	25.42	0.0986862	0	0	4.51327e-035	0	1	4	4
62	25.6755	0.0812702	0	0	4.51327e-035	0	1	4	4
60	25.8612	0.505035	0	0	4.51327e-035	0	1	4	4
61	26.4243	0.0812683	0	0	4.51327e-035	0	1	4	4
58	26.6971	0.133516	0	0	4.51327e-035	0	1	4	4
64	27.1673	0.0522442	0	0	4.51327e-035	0	1	4	4
63	27.4576	0.16254	0	0	4.51327e-035	0	1	4	4
63	27.6201	0.249615	0	0	4.51327e-035	0	1	4	4
63	28.1832	0.214785	0	0	4.51327e-035	0	1	4	4
