midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
65	0.284444	0.0522449	0	0	4.34445e-035	0	1	4	4
65	0.348299	0.0232199	0	0	4.34445e-035	0	1	4	4
49	0.365714	0.0232199	0	0	4.34445e-035	0	1	4	4
68	0.423764	0.0696599	0	0	4.34445e-035	0	1	4	4
73	0.493424	0.02322	0	0	4.34445e-035	0	1	4	4
70	0.743039	0.029025	0	0	4.34445e-035	0	1	4	4
68	0.922993	0.0232199	0	0	4.34445e-035	0	1	4	4
69	1.31193	0.0232199	0	0	4.34445e-035	0	1	4	4
72	1.41642	0.0232199	0	0	4.34445e-035	0	1	4	4
72	1.69506	0.0232199	0	0	4.34445e-035	0	1	4	4
69	2.07238	0.0232198	0	0	4.34445e-035	0	1	4	4
56	2.9141	0.0232201	0	0	4.34445e-035	0	1	4	4
56	2.96054	0.0522449	0	0	4.34445e-035	0	1	4	4
56	3.24499	0.19737	0	0	4.34445e-035	0	1	4	4
61	4.06349	0.0696602	0	0	4.34445e-035	0	1	4	4
61	4.17959	0.0754647	0	0	4.34445e-035	0	1	4	4
61	4.26667	0.0232201	0	0	4.34445e-035	0	1	4	4
61	4.44082	0.0290246	0	0	4.34445e-035	0	1	4	4
61	4.54531	0.0232196	0	0	4.34445e-035	0	1	4	4
59	4.58014	0.0232201	0	0	4.34445e-035	0	1	4	4
59	4.6556	0.0406346	0	0	4.34445e-035	0	1	4	4
59	4.82975	0.0522447	0	0	4.34445e-035	0	1	4	4
60	5.02712	0.0464396	0	0	4.34445e-035	0	1	4	4
59	5.24771	0.0290251	0	0	4.34445e-035	0	1	4	4
61	5.41605	0.0290251	0	0	4.34445e-035	0	1	4	4
58	5.52054	0.0232201	0	0	4.34445e-035	0	1	4	4
63	5.97333	0.0232196	0	0	4.34445e-035	0	1	4	4
58	6.15329	0.0232201	0	0	4.34445e-035	0	1	4	4
56	6.21714	0.0232201	0	0	4.34445e-035	0	1	4	4
61	6.31583	0.0522451	0	0	4.34445e-035	0	1	4	4
61	6.38549	0.0464396	0	0	4.34445e-035	0	1	4	4
56	6.50739	0.104489	0	0	4.34445e-035	0	1	4	4
56	6.77442	0.0464396	0	0	4.34445e-035	0	1	4	4
56	6.96018	0.0464401	0	0	4.34445e-035	0	1	4	4
61	7.11111	0.0464396	0	0	4.34445e-035	0	1	4	4
56	7.27365	0.0232201	0	0	4.34445e-035	0	1	4	4
56	7.42458	0.0232196	0	0	4.34445e-035	0	1	4	4
57	7.78449	0.0290251	0	0	4.34445e-035	0	1	4	4
56	7.81932	0.0464396	0	0	4.34445e-035	0	1	4	4
56	7.90639	0.0232201	0	0	4.34445e-035	0	1	4	4
63	8.44045	0.0232201	0	0	4.34445e-035	0	1	4	4
58	8.70748	0.0348291	0	0	4.34445e-035	0	1	4	4
58	8.89324	0.0348291	0	0	4.34445e-035	0	1	4	4
58	8.97451	0.0290251	0	0	4.34445e-035	0	1	4	4
69	9.0732	0.0928793	0	0	4.34445e-035	0	1	4	4
69	9.16608	0.0348301	0	0	4.34445e-035	0	1	4	4
70	9.20091	0.0290251	0	0	4.34445e-035	0	1	4	4
62	9.36925	0.0290251	0	0	4.34445e-035	0	1	4	4
71	9.40408	0.0232201	0	0	4.34445e-035	0	1	4	4
69	9.52018	0.0580492	0	0	4.34445e-035	0	1	4	4
70	9.74077	0.0232201	0	0	4.34445e-035	0	1	4	4
72	10.3735	0.0290251	0	0	4.34445e-035	0	1	4	4
67	11.2965	0.0232201	0	0	4.34445e-035	0	1	4	4
68	11.5113	0.0696602	0	0	4.34445e-035	0	1	4	4
68	11.6622	0.0232201	0	0	4.34445e-035	0	1	4	4
72	11.8654	0.0348301	0	0	4.34445e-035	0	1	4	4
65	12.1034	0.0232201	0	0	4.34445e-035	0	1	4	4
72	12.2021	0.0290251	0	0	4.34445e-035	0	1	4	4
71	12.3878	0.0290241	0	0	4.34445e-035	0	1	4	4
71	12.4343	0.0406351	0	0	4.34445e-035	0	1	4	4
70	12.5156	0.0406351	0	0	4.34445e-035	0	1	4	4
72	12.7187	0.0290251	0	0	4.34445e-035	0	1	4	4
72	12.9741	0.0232201	0	0	4.34445e-035	0	1	4	4
68	13.1599	0.0348301	0	0	4.34445e-035	0	1	4	4
69	13.2063	0.0348291	0	0	4.34445e-035	0	1	4	4
69	13.2702	0.0232201	0	0	4.34445e-035	0	1	4	4
69	13.3399	0.0232201	0	0	4.34445e-035	0	1	4	4
72	13.4037	0.0348291	0	0	4.34445e-035	0	1	4	4
70	13.4908	0.0522451	0	0	4.34445e-035	0	1	4	4
72	13.543	0.0348301	0	0	4.34445e-035	0	1	4	4
63	13.6243	0.0232191	0	0	4.34445e-035	0	1	4	4
66	13.6533	0.0232201	0	0	4.34445e-035	0	1	4	4
68	13.7288	0.0290251	0	0	4.34445e-035	0	1	4	4
68	13.7578	0.0348301	0	0	4.34445e-035	0	1	4	4
71	14.0655	0.0290251	0	0	4.34445e-035	0	1	4	4
71	14.1119	0.12771	0	0	4.34445e-035	0	1	4	4
70	14.6866	0.0232201	0	0	4.34445e-035	0	1	4	4
72	14.7098	0.0522451	0	0	4.34445e-035	0	1	4	4
70	14.7621	0.0232201	0	0	4.34445e-035	0	1	4	4
70	14.855	0.0522442	0	0	4.34445e-035	0	1	4	4
72	15.4239	0.0290251	0	0	4.34445e-035	0	1	4	4
65	15.6735	0.0522442	0	0	4.34445e-035	0	1	4	4
67	15.836	0.0348301	0	0	4.34445e-035	0	1	4	4
68	16.0044	0.0348301	0	0	4.34445e-035	0	1	4	4
68	16.2366	0.0232201	0	0	4.34445e-035	0	1	4	4
69	16.2598	0.0232201	0	0	4.34445e-035	0	1	4	4
68	16.3933	0.0232201	0	0	4.34445e-035	0	1	4	4
72	16.4165	0.0232201	0	0	4.34445e-035	0	1	4	4
72	16.4455	0.029026	0	0	4.34445e-035	0	1	4	4
70	16.4746	0.0232201	0	0	4.34445e-035	0	1	4	4
71	16.5036	0.029026	0	0	4.34445e-035	0	1	4	4
68	16.6371	0.0232201	0	0	4.34445e-035	0	1	4	4
72	16.6603	0.0232201	0	0	4.34445e-035	0	1	4	4
71	16.6951	0.029026	0	0	4.34445e-035	0	1	4	4
71	16.8635	0.0464401	0	0	4.34445e-035	0	1	4	4
73	16.9099	0.0232201	0	0	4.34445e-035	0	1	4	4
70	17.4382	0.029026	0	0	4.34445e-035	0	1	4	4
69	17.7517	0.0290241	0	0	4.34445e-035	0	1	4	4
68	17.9432	0.0290241	0	0	4.34445e-035	0	1	4	4
70	18.0941	0.0232201	0	0	4.34445e-035	0	1	4	4
69	18.1174	0.0232201	0	0	4.34445e-035	0	1	4	4
67	18.3612	0.0232201	0	0	4.34445e-035	0	1	4	4
66	18.576	0.0232201	0	0	4.34445e-035	0	1	4	4
67	18.9185	0.029026	0	0	4.34445e-035	0	1	4	4
67	19.052	0.0232182	0	0	4.34445e-035	0	1	4	4
70	19.3248	0.0638561	0	0	4.34445e-035	0	1	4	4
71	19.4699	0.0290241	0	0	4.34445e-035	0	1	4	4
67	19.5976	0.029026	0	0	4.34445e-035	0	1	4	4
