midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
57	0.0580499	0.156735	0	0	2.04058e-035	0	1	4	4
56	0.226395	0.20898	0	0	2.04058e-035	0	1	4	4
57	0.435374	0.0348299	0	0	2.04058e-035	0	1	4	4
57	0.481814	0.19737	0	0	2.04058e-035	0	1	4	4
53	0.806893	0.806893	0	0	2.04058e-035	0	1	4	4
52	1.66023	0.0754648	0	0	2.04058e-035	0	1	4	4
59	1.73569	0.18576	0	0	2.04058e-035	0	1	4	4
62	1.92145	0.1161	0	0	2.04058e-035	0	1	4	4
62	2.03755	0.2322	0	0	2.04058e-035	0	1	4	4
62	2.29878	0.13932	0	0	2.04058e-035	0	1	4	4
62	2.4381	0.0348301	0	0	2.04058e-035	0	1	4	4
59	2.47293	0.0754647	0	0	2.04058e-035	0	1	4	4
59	2.59483	0.238005	0	0	2.04058e-035	0	1	4	4
62	2.86186	0.075465	0	0	2.04058e-035	0	1	4	4
62	2.96054	0.383129	0	0	2.04058e-035	0	1	4	4
57	3.46558	0.313469	0	0	2.04058e-035	0	1	4	4
57	3.77905	0.0232201	0	0	2.04058e-035	0	1	4	4
57	3.83129	0.0986848	0	0	2.04058e-035	0	1	4	4
55	4.01705	0.0638547	0	0	2.04058e-035	0	1	4	4
55	4.08091	0.0232201	0	0	2.04058e-035	0	1	4	4
52	4.10413	0.534059	0	0	2.04058e-035	0	1	4	4
52	4.71365	0.162539	0	0	2.04058e-035	0	1	4	4
52	4.87619	0.37152	0	0	2.04058e-035	0	1	4	4
46	5.68308	0.156734	0	0	2.04058e-035	0	1	4	4
47	5.87465	0.824308	0	0	2.04058e-035	0	1	4	4
47	6.69896	0.0928798	0	0	2.04058e-035	0	1	4	4
47	6.79184	0.0290246	0	0	2.04058e-035	0	1	4	4
62	6.84989	0.226395	0	0	2.04058e-035	0	1	4	4
62	7.12272	0.19737	0	0	2.04058e-035	0	1	4	4
62	7.34331	1.68925	0	0	2.04058e-035	0	1	4	4
59	9.24154	0.133514	0	0	2.04058e-035	0	1	4	4
55	9.52018	0.20898	0	0	2.04058e-035	0	1	4	4
64	10.6463	0.0696602	0	0	2.04058e-035	0	1	4	4
64	10.716	0.168344	0	0	2.04058e-035	0	1	4	4
64	10.8844	0.0870743	0	0	2.04058e-035	0	1	4	4
52	12.2311	0.214785	0	0	2.04058e-035	0	1	4	4
55	12.6026	0.145124	0	0	2.04058e-035	0	1	4	4
57	12.8871	0.191565	0	0	2.04058e-035	0	1	4	4
58	13.0786	0.574694	0	0	2.04058e-035	0	1	4	4
57	13.6998	0.25542	0	0	2.04058e-035	0	1	4	4
55	13.9552	0.226395	0	0	2.04058e-035	0	1	4	4
53	14.1816	0.0232201	0	0	2.04058e-035	0	1	4	4
50	14.3441	0.0290251	0	0	2.04058e-035	0	1	4	4
52	14.3906	0.261225	0	0	2.04058e-035	0	1	4	4
52	14.6518	0.139319	0	0	2.04058e-035	0	1	4	4
55	14.7911	0.272835	0	0	2.04058e-035	0	1	4	4
52	15.2903	0.470204	0	0	2.04058e-035	0	1	4	4
51	15.7605	0.0232201	0	0	2.04058e-035	0	1	4	4
52	15.7896	0.330884	0	0	2.04058e-035	0	1	4	4
50	16.1205	0.029026	0	0	2.04058e-035	0	1	4	4
59	16.2075	0.261225	0	0	2.04058e-035	0	1	4	4
62	16.5152	0.220591	0	0	2.04058e-035	0	1	4	4
62	16.7358	0.354103	0	0	2.04058e-035	0	1	4	4
62	17.1712	0.10449	0	0	2.04058e-035	0	1	4	4
62	17.3917	0.499228	0	0	2.04058e-035	0	1	4	4
57	18.0709	0.272835	0	0	2.04058e-035	0	1	4	4
55	18.3438	0.191565	0	0	2.04058e-035	0	1	4	4
64	19.5222	0.272835	0	0	2.04058e-035	0	1	4	4
62	19.8356	0.145124	0	0	2.04058e-035	0	1	4	4
62	19.9808	0.17415	0	0	2.04058e-035	0	1	4	4
62	20.1549	0.220589	0	0	2.04058e-035	0	1	4	4
62	20.4103	0.859138	0	0	2.04058e-035	0	1	4	4
62	21.3217	0.301861	0	0	2.04058e-035	0	1	4	4
62	21.6294	0.232201	0	0	2.04058e-035	0	1	4	4
59	21.9254	0.296055	0	0	2.04058e-035	0	1	4	4
64	22.2215	1.07392	0	0	2.04058e-035	0	1	4	4
69	23.6147	0.168344	0	0	2.04058e-035	0	1	4	4
55	23.783	0.255421	0	0	2.04058e-035	0	1	4	4
79224992	24.677	0.383129	0	0	2.04058e-035	0	1	4	4
52	26.6565	0.17415	0	0	2.04058e-035	0	1	4	4
67	26.9584	0.0928802	0	0	2.04058e-035	0	1	4	4
58	27.3009	0.174149	0	0	2.04058e-035	0	1	4	4
58	27.475	0.621134	0	0	2.04058e-035	0	1	4	4
58	28.0961	0.290251	0	0	2.04058e-035	0	1	4	4
56	28.3864	0.220589	0	0	2.04058e-035	0	1	4	4
55	29.2107	0.208979	0	0	2.04058e-035	0	1	4	4
