midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
70	0.145125	0.16254	0	0	0	0	1	4	4
72	0.307664	0.2322	0	0	0	0	1	4	4
72	0.539864	0.0464399	0	0	0	0	1	4	4
70	0.644354	0.168345	0	0	0	0	1	4	4
70	0.812698	0.0232199	0	0	0	0	1	4	4
72	1.27129	0.0522449	0	0	0	0	1	4	4
70	1.32354	0.0696599	0	0	0	0	1	4	4
72	1.3932	0.238004	0	0	0	0	1	4	4
70	1.64862	0.19737	0	0	0	0	1	4	4
67	1.84599	0.238004	0	0	0	0	1	4	4
68	2.08399	0.0232201	0	0	0	0	1	4	4
68	2.13043	0.522449	0	0	0	0	1	4	4
68	2.65288	0.0406349	0	0	0	0	1	4	4
68	2.69351	0.0348301	0	0	0	0	1	4	4
68	2.73415	0.522449	0	0	0	0	1	4	4
58	3.2566	0.307664	0	0	0	0	1	4	4
62	5.57859	0.162539	0	0	0	0	1	4	4
65	5.74113	0.284444	0	0	0	0	1	4	4
65	5.74113	0.290249	0	0	0	0	1	4	4
72	6.01977	0.01161	0	0	0	0	1	4	4
65	5.74113	0.296054	0	0	0	0	1	4	4
72	6.01977	0.365715	0	0	0	0	1	4	4
65	6.38549	0.162539	0	0	0	0	1	4	4
68	6.54803	0.0928798	0	0	0	0	1	4	4
65	6.64091	0.214785	0	0	0	0	1	4	4
62	6.85569	0.12771	0	0	0	0	1	4	4
60	7.01823	0.150929	0	0	0	0	1	4	4
58	7.18658	0.325079	0	0	0	0	1	4	4
62	7.51166	0.156734	0	0	0	0	1	4	4
65	7.66839	0.313469	0	0	0	0	1	4	4
58	7.98186	0.516644	0	0	0	0	1	4	4
62	8.51011	0.15093	0	0	0	0	1	4	4
66	8.66104	0.336689	0	0	0	0	1	4	4
67	9.00354	0.481814	0	0	0	0	1	4	4
62	9.48535	0.168344	0	0	0	0	1	4	4
65	9.6537	0.319274	0	0	0	0	1	4	4
63	9.99619	0.12771	0	0	0	0	1	4	4
63	10.1239	0.133514	0	0	0	0	1	4	4
62	10.2574	0.19737	0	0	0	0	1	4	4
61	10.478	0.168344	0	0	0	0	1	4	4
60	10.6696	0.25542	0	0	0	0	1	4	4
59	10.954	0.17415	0	0	0	0	1	4	4
58	11.1398	0.342494	0	0	0	0	1	4	4
63	11.4823	0.168344	0	0	0	0	1	4	4
67	11.6564	0.22059	0	0	0	0	1	4	4
70	11.9641	0.0812693	0	0	0	0	1	4	4
72	12.0454	0.191565	0	0	0	0	1	4	4
70	12.4459	0.35991	0	0	0	0	1	4	4
