midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
64	0.168345	0.203175	0	0	2.00285e-035	0	1	4	4
66	0.371519	0.168345	0	0	2.00285e-035	0	1	4	4
68	0.539864	0.435374	0	0	2.00285e-035	0	1	4	4
68	0.975238	0.145125	0	0	2.00285e-035	0	1	4	4
66	1.17841	0.661769	0	0	2.00285e-035	0	1	4	4
68	1.84018	0.10449	0	0	2.00285e-035	0	1	4	4
65	2.0898	0.168345	0	0	2.00285e-035	0	1	4	4
56	2.72254	0.0290248	0	0	2.00285e-035	0	1	4	4
63	3.36109	0.20898	0	0	2.00285e-035	0	1	4	4
63	3.57007	0.15093	0	0	2.00285e-035	0	1	4	4
61	3.721	0.772063	0	0	2.00285e-035	0	1	4	4
67	5.75274	0.0928798	0	0	2.00285e-035	0	1	4	4
52	5.91528	0.133515	0	0	2.00285e-035	0	1	4	4
53	6.0488	0.226395	0	0	2.00285e-035	0	1	4	4
54	6.27519	0.20898	0	0	2.00285e-035	0	1	4	4
55	6.48417	0.191565	0	0	2.00285e-035	0	1	4	4
56	6.67574	0.214785	0	0	2.00285e-035	0	1	4	4
58	6.90213	0.226394	0	0	2.00285e-035	0	1	4	4
61	7.12853	0.17415	0	0	2.00285e-035	0	1	4	4
63	7.30268	0.19737	0	0	2.00285e-035	0	1	4	4
64	7.56971	0.179955	0	0	2.00285e-035	0	1	4	4
65	7.74966	0.156735	0	0	2.00285e-035	0	1	4	4
66	7.98186	0.150929	0	0	2.00285e-035	0	1	4	4
67	8.19084	0.156734	0	0	2.00285e-035	0	1	4	4
68	8.39401	0.162539	0	0	2.00285e-035	0	1	4	4
70	8.6088	0.133514	0	0	2.00285e-035	0	1	4	4
68	8.82939	0.104489	0	0	2.00285e-035	0	1	4	4
68	8.93388	0.24381	0	0	2.00285e-035	0	1	4	4
66	9.20091	0.19737	0	0	2.00285e-035	0	1	4	4
68	9.40989	0.150929	0	0	2.00285e-035	0	1	4	4
60	10.6405	0.394739	0	0	2.00285e-035	0	1	4	4
61	11.0353	0.179955	0	0	2.00285e-035	0	1	4	4
63	11.2152	0.15093	0	0	2.00285e-035	0	1	4	4
67	11.6912	0.150929	0	0	2.00285e-035	0	1	4	4
65	11.9351	0.110294	0	0	2.00285e-035	0	1	4	4
65	12.1498	0.121904	0	0	2.00285e-035	0	1	4	4
67	12.2717	0.743039	0	0	2.00285e-035	0	1	4	4
67	13.7868	0.400544	0	0	2.00285e-035	0	1	4	4
67	14.2106	0.394739	0	0	2.00285e-035	0	1	4	4
63	14.6054	0.104489	0	0	2.00285e-035	0	1	4	4
67	14.7098	0.0986853	0	0	2.00285e-035	0	1	4	4
67	15.0465	0.0812693	0	0	2.00285e-035	0	1	4	4
68	15.1278	0.145124	0	0	2.00285e-035	0	1	4	4
67	15.2729	0.32508	0	0	2.00285e-035	0	1	4	4
58	16.3294	0.191565	0	0	2.00285e-035	0	1	4	4
60	16.5268	0.191565	0	0	2.00285e-035	0	1	4	4
61	16.7184	0.18576	0	0	2.00285e-035	0	1	4	4
63	16.9506	0.174149	0	0	2.00285e-035	0	1	4	4
64	17.1247	0.156734	0	0	2.00285e-035	0	1	4	4
65	17.2815	0.452789	0	0	2.00285e-035	0	1	4	4
66	17.7342	0.121904	0	0	2.00285e-035	0	1	4	4
65	17.9548	0.156734	0	0	2.00285e-035	0	1	4	4
67	18.1986	0.133514	0	0	2.00285e-035	0	1	4	4
68	18.367	0.214785	0	0	2.00285e-035	0	1	4	4
70	18.605	0.0812702	0	0	2.00285e-035	0	1	4	4
70	18.8024	0.110294	0	0	2.00285e-035	0	1	4	4
72	18.9127	0.145124	0	0	2.00285e-035	0	1	4	4
70	19.0578	0.586304	0	0	2.00285e-035	0	1	4	4
70	19.6441	0.18576	0	0	2.00285e-035	0	1	4	4
70	19.8298	0.162539	0	0	2.00285e-035	0	1	4	4
68	20.0562	0.0812683	0	0	2.00285e-035	0	1	4	4
65	20.3407	0.296055	0	0	2.00285e-035	0	1	4	4
67	20.6367	0.0638561	0	0	2.00285e-035	0	1	4	4
65	20.7006	0.0464382	0	0	2.00285e-035	0	1	4	4
65	20.747	0.179955	0	0	2.00285e-035	0	1	4	4
70	20.9618	0.0870762	0	0	2.00285e-035	0	1	4	4
72	21.0489	0.208979	0	0	2.00285e-035	0	1	4	4
68	21.3217	0.307665	0	0	2.00285e-035	0	1	4	4
70	21.7629	0.505035	0	0	2.00285e-035	0	1	4	4
66	22.2679	0.0986843	0	0	2.00285e-035	0	1	4	4
65	22.3666	0.0580502	0	0	2.00285e-035	0	1	4	4
65	22.4247	0.0348301	0	0	2.00285e-035	0	1	4	4
64	22.5001	0.342495	0	0	2.00285e-035	0	1	4	4
63	23.04	0.191565	0	0	2.00285e-035	0	1	4	4
65	24.5841	0.354103	0	0	2.00285e-035	0	1	4	4
66	25.1298	0.0754662	0	0	2.00285e-035	0	1	4	4
68	25.2053	0.307663	0	0	2.00285e-035	0	1	4	4
65	25.5129	0.53406	0	0	2.00285e-035	0	1	4	4
63	26.1979	0.150928	0	0	2.00285e-035	0	1	4	4
61	26.6507	0.261225	0	0	2.00285e-035	0	1	4	4
58	27.4692	0.15093	0	0	2.00285e-035	0	1	4	4
69	27.9394	0.0812702	0	0	2.00285e-035	0	1	4	4
70	28.0381	0.127708	0	0	2.00285e-035	0	1	4	4
68	28.3574	0.423765	0	0	2.00285e-035	0	1	4	4
64	28.9379	0.16254	0	0	2.00285e-035	0	1	4	4
