midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
55	0.13932	0.272834	0	0	0	0	1	4	4
57	0.429569	0.0232199	0	0	0	0	1	4	4
57	0.470204	0.0290249	0	0	0	0	1	4	4
60	0.499229	0.0348299	0	0	0	0	1	4	4
59	0.539864	0.0348299	0	0	0	0	1	4	4
59	0.574694	0.0232199	0	0	0	0	1	4	4
60	0.696599	0.0348299	0	0	0	0	1	4	4
57	1.00426	0.029025	0	0	0	0	1	4	4
58	1.06231	0.0348299	0	0	0	0	1	4	4
58	1.11456	0.029025	0	0	0	0	1	4	4
59	1.14358	0.03483	0	0	0	0	1	4	4
58	1.18422	0.029025	0	0	0	0	1	4	4
58	1.21324	0.0232199	0	0	0	0	1	4	4
60	1.23646	0.0232199	0	0	0	0	1	4	4
60	1.2771	0.0464399	0	0	0	0	1	4	4
59	1.32354	0.0232199	0	0	0	0	1	4	4
60	1.34676	0.0232201	0	0	0	0	1	4	4
60	1.36998	0.267029	0	0	0	0	1	4	4
53	1.63701	0.19737	0	0	0	0	1	4	4
58	2.15365	0.0232201	0	0	0	0	1	4	4
58	2.22331	0.0406349	0	0	0	0	1	4	4
62	2.26395	0.0232198	0	0	0	0	1	4	4
62	2.31039	0.0406349	0	0	0	0	1	4	4
62	2.36844	0.179955	0	0	0	0	1	4	4
62	2.59483	0.0464399	0	0	0	0	1	4	4
62	2.69351	0.0348301	0	0	0	0	1	4	4
58	2.73415	0.0348299	0	0	0	0	1	4	4
62	2.85025	0.0232201	0	0	0	0	1	4	4
62	2.89088	0.0232198	0	0	0	0	1	4	4
62	2.93732	0.0406349	0	0	0	0	1	4	4
60	3.33206	0.0232201	0	0	0	0	1	4	4
63	3.35528	0.522449	0	0	0	0	1	4	4
63	3.87773	0.0406351	0	0	0	0	1	4	4
62	4.49306	0.0522451	0	0	0	0	1	4	4
59	5.06776	0.0522447	0	0	0	0	1	4	4
58	5.13161	0.0348301	0	0	0	0	1	4	4
58	5.17225	0.0290246	0	0	0	0	1	4	4
59	5.20127	0.0406351	0	0	0	0	1	4	4
59	5.2419	0.0290251	0	0	0	0	1	4	4
57	5.64825	0.0232201	0	0	0	0	1	4	4
59	5.67147	0.0348296	0	0	0	0	1	4	4
58	5.71211	0.0348301	0	0	0	0	1	4	4
59	5.75274	0.0290251	0	0	0	0	1	4	4
59	5.78757	0.0290246	0	0	0	0	1	4	4
59	5.8224	0.0290251	0	0	0	0	1	4	4
59	5.85723	0.0290251	0	0	0	0	1	4	4
59	5.88626	0.0348296	0	0	0	0	1	4	4
59	5.92689	0.0348301	0	0	0	0	1	4	4
59	5.96172	0.0348296	0	0	0	0	1	4	4
60	6.02558	0.0522451	0	0	0	0	1	4	4
60	6.12426	0.133515	0	0	0	0	1	4	4
53	6.25778	0.22059	0	0	0	0	1	4	4
58	6.80345	0.371519	0	0	0	0	1	4	4
60	7.94122	0.203174	0	0	0	0	1	4	4
60	8.1444	0.0696602	0	0	0	0	1	4	4
60	8.3824	0.1161	0	0	0	0	1	4	4
62	8.52172	0.191565	0	0	0	0	1	4	4
65	8.80036	0.121904	0	0	0	0	1	4	4
65	9.10803	0.133514	0	0	0	0	1	4	4
67	9.24154	0.568889	0	0	0	0	1	4	4
68	9.81043	0.133514	0	0	0	0	1	4	4
67	9.94394	0.0406351	0	0	0	0	1	4	4
62	11.3952	0.56889	0	0	0	0	1	4	4
67	12.2834	0.156734	0	0	0	0	1	4	4
65	12.4401	0.1161	0	0	0	0	1	4	4
58	13.3283	0.0928802	0	0	0	0	1	4	4
62	13.5953	0.139319	0	0	0	0	1	4	4
58	14.1584	0.127709	0	0	0	0	1	4	4
50	16.1088	0.197371	0	0	0	0	1	4	4
60	17.1654	0.487617	0	0	0	0	1	4	4
60	17.6762	0.325081	0	0	0	0	1	4	4
60	18.0013	0.0348301	0	0	0	0	1	4	4
62	18.4308	0.162539	0	0	0	0	1	4	4
55	18.6282	0.110294	0	0	0	0	1	4	4
57	18.7385	0.423765	0	0	0	0	1	4	4
58	19.1623	0.0348301	0	0	0	0	1	4	4
58	19.2029	0.16254	0	0	0	0	1	4	4
55	19.499	0.470203	0	0	0	0	1	4	4
0	19.9692	0.0986862	0	0	0	0	1	4	4
50	22.088	0.336689	0	0	0	0	1	4	4
55	22.5698	0.336689	0	0	0	0	1	4	4
58	22.9878	0.15093	0	0	0	0	1	4	4
62	23.3186	0.510838	0	0	0	0	1	4	4
63	23.8295	0.220591	0	0	0	0	1	4	4
60	24.1371	0.5805	0	0	0	0	1	4	4
57	26.7204	0.284445	0	0	0	0	1	4	4
60	27.1209	0.342495	0	0	0	0	1	4	4
60	27.5853	0.714012	0	0	0	0	1	4	4
62	28.4154	0.17415	0	0	0	0	1	4	4
