midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
63	0.13932	0.02322	0	0	0	0	1	4	4
64	0.191565	0.02322	0	0	0	0	1	4	4
64	0.249615	0.0348299	0	0	0	0	1	4	4
63	0.301859	0.0348299	0	0	0	0	1	4	4
63	0.342494	0.0290249	0	0	0	0	1	4	4
66	0.516644	0.0696598	0	0	0	0	1	4	4
66	0.661769	0.0406349	0	0	0	0	1	4	4
66	1.02168	0.03483	0	0	0	0	1	4	4
68	1.1668	0.0232201	0	0	0	0	1	4	4
67	1.19002	0.0290248	0	0	0	0	1	4	4
68	1.22485	0.15093	0	0	0	0	1	4	4
68	1.56735	0.0464399	0	0	0	0	1	4	4
68	1.61379	0.441179	0	0	0	0	1	4	4
58	3.59909	0.17415	0	0	0	0	1	4	4
57	3.77324	0.0232201	0	0	0	0	1	4	4
57	4.50467	0.0986848	0	0	0	0	1	4	4
62	4.62658	0.0232201	0	0	0	0	1	4	4
57	5.31737	0.0986848	0	0	0	0	1	4	4
57	5.44508	0.0754647	0	0	0	0	1	4	4
56	5.52054	0.0290251	0	0	0	0	1	4	4
58	6.38549	0.0406346	0	0	0	0	1	4	4
57	7.17497	0.214785	0	0	0	0	1	4	4
55	7.40136	0.0348296	0	0	0	0	1	4	4
57	8.23147	0.0986843	0	0	0	0	1	4	4
58	8.33016	0.0232201	0	0	0	0	1	4	4
56	8.80036	0.0290251	0	0	0	0	1	4	4
57	9.05578	0.0522451	0	0	0	0	1	4	4
58	9.14866	0.0290251	0	0	0	0	1	4	4
56	9.59565	0.0406351	0	0	0	0	1	4	4
61	9.86268	0.0406351	0	0	0	0	1	4	4
57	9.97297	0.0290251	0	0	0	0	1	4	4
58	10.002	0.0290251	0	0	0	0	1	4	4
57	10.1065	0.0696592	0	0	0	0	1	4	4
58	10.1761	0.0348301	0	0	0	0	1	4	4
55	10.2748	0.0348301	0	0	0	0	1	4	4
57	10.9018	0.0290251	0	0	0	0	1	4	4
57	10.9308	0.0638542	0	0	0	0	1	4	4
58	11.9583	0.0348291	0	0	0	0	1	4	4
59	12.2079	0.0290251	0	0	0	0	1	4	4
57	12.7594	0.0928793	0	0	0	0	1	4	4
57	12.9103	0.0522451	0	0	0	0	1	4	4
63	13.3573	0.0812693	0	0	0	0	1	4	4
55	13.4676	0.0232201	0	0	0	0	1	4	4
52	13.6301	0.0696592	0	0	0	0	1	4	4
57	13.8275	0.0406342	0	0	0	0	1	4	4
59	14.1061	0.0406351	0	0	0	0	1	4	4
55	14.3673	0.0290251	0	0	0	0	1	4	4
57	14.617	0.226395	0	0	0	0	1	4	4
52	15.1452	0.0348301	0	0	0	0	1	4	4
52	15.4587	0.0928793	0	0	0	0	1	4	4
58	15.6793	0.0290241	0	0	0	0	1	4	4
52	15.807	0.0638552	0	0	0	0	1	4	4
58	16.4688	0.0754662	0	0	0	0	1	4	4
57	16.6197	0.0522442	0	0	0	0	1	4	4
57	16.6719	0.0348301	0	0	0	0	1	4	4
52	17.0028	0.0348301	0	0	0	0	1	4	4
56	17.1479	0.0580502	0	0	0	0	1	4	4
57	17.4962	0.029026	0	0	0	0	1	4	4
58	17.5369	0.0986843	0	0	0	0	1	4	4
55	17.6356	0.0232201	0	0	0	0	1	4	4
56	18.1174	0.0232201	0	0	0	0	1	4	4
61	18.2219	0.0348301	0	0	0	0	1	4	4
57	18.3322	0.110296	0	0	0	0	1	4	4
58	18.4599	0.0522442	0	0	0	0	1	4	4
55	19.052	0.0348282	0	0	0	0	1	4	4
58	19.2958	0.0348301	0	0	0	0	1	4	4
57	19.3306	0.0406342	0	0	0	0	1	4	4
57	19.3829	0.0406361	0	0	0	0	1	4	4
57	19.4293	0.0580502	0	0	0	0	1	4	4
58	19.4873	0.0232201	0	0	0	0	1	4	4
57	19.7486	0.0232201	0	0	0	0	1	4	4
56	20.0853	0.0928802	0	0	0	0	1	4	4
57	20.1781	0.0348301	0	0	0	0	1	4	4
58	20.2188	0.0348301	0	0	0	0	1	4	4
57	20.2536	0.029026	0	0	0	0	1	4	4
59	20.2826	0.0464382	0	0	0	0	1	4	4
57	20.3291	0.0812702	0	0	0	0	1	4	4
58	20.48	0.0464401	0	0	0	0	1	4	4
59	20.5264	0.12771	0	0	0	0	1	4	4
61	21.0141	0.0696602	0	0	0	0	1	4	4
57	21.1708	0.0406342	0	0	0	0	1	4	4
57	21.2753	0.0754642	0	0	0	0	1	4	4
57	21.3507	0.0232201	0	0	0	0	1	4	4
59	21.4088	0.0406342	0	0	0	0	1	4	4
59	21.6352	0.185759	0	0	0	0	1	4	4
59	21.8964	0.0986843	0	0	0	0	1	4	4
59	21.9951	0.0348301	0	0	0	0	1	4	4
59	22.0415	0.0348301	0	0	0	0	1	4	4
61	22.0764	0.267029	0	0	0	0	1	4	4
59	24.2126	0.121906	0	0	0	0	1	4	4
64	25.1414	0.156734	0	0	0	0	1	4	4
64	25.2981	0.0348301	0	0	0	0	1	4	4
64	25.4258	0.0348301	0	0	0	0	1	4	4
63	25.4781	0.0580502	0	0	0	0	1	4	4
63	25.5361	0.0464401	0	0	0	0	1	4	4
61	25.8554	0.110294	0	0	0	0	1	4	4
59	26.0528	0.203175	0	0	0	0	1	4	4
57	27.6376	0.226395	0	0	0	0	1	4	4
59	27.9104	0.16254	0	0	0	0	1	4	4
59	29.0424	0.214785	0	0	0	0	1	4	4
