midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
65	0.0406349	0.1161	0	0	0	0	1	4	4
64	0.267029	0.603719	0	0	0	0	1	4	4
64	0.870748	0.737234	0	0	0	0	1	4	4
65	1.60798	0.145125	0	0	0	0	1	4	4
65	1.75311	0.133515	0	0	0	0	1	4	4
63	1.99111	0.0638549	0	0	0	0	1	4	4
62	3.65714	0.267029	0	0	0	0	1	4	4
64	3.92417	0.17415	0	0	0	0	1	4	4
64	4.09832	0.267029	0	0	0	0	1	4	4
55	4.46404	0.24381	0	0	0	0	1	4	4
62	4.90522	0.24381	0	0	0	0	1	4	4
61	5.40444	0.226395	0	0	0	0	1	4	4
60	5.63084	0.1161	0	0	0	0	1	4	4
62	5.74694	0.714014	0	0	0	0	1	4	4
57	7.59293	0.2322	0	0	0	0	1	4	4
57	9.6537	0.19737	0	0	0	0	1	4	4
58	9.86268	0.0870743	0	0	0	0	1	4	4
62	9.94975	0.824308	0	0	0	0	1	4	4
67	11.0585	0.226395	0	0	0	0	1	4	4
61	11.2849	0.26703	0	0	0	0	1	4	4
65	11.5519	0.609524	0	0	0	0	1	4	4
61	12.4343	0.203175	0	0	0	0	1	4	4
61	13.2238	0.37152	0	0	0	0	1	4	4
64	13.5953	0.20898	0	0	0	0	1	4	4
66	13.8043	0.17415	0	0	0	0	1	4	4
62	15.4645	0.296054	0	0	0	0	1	4	4
67	15.8012	0.284444	0	0	0	0	1	4	4
61	16.2946	0.238005	0	0	0	0	1	4	4
62	16.7242	0.348299	0	0	0	0	1	4	4
62	17.2931	0.214785	0	0	0	0	1	4	4
57	17.5078	0.400545	0	0	0	0	1	4	4
57	17.9084	0.835918	0	0	0	0	1	4	4
0	18.7443	0.10449	0	0	0	0	1	4	4
57	18.872	0.110296	0	0	0	0	1	4	4
62	21.5888	0.0812702	0	0	0	0	1	4	4
62	21.6526	0.365715	0	0	0	0	1	4	4
65	22.0183	0.284445	0	0	0	0	1	4	4
63	22.3028	0.458593	0	0	0	0	1	4	4
62	23.0168	0.301861	0	0	0	0	1	4	4
64	23.3186	0.0870743	0	0	0	0	1	4	4
63	23.4057	0.156734	0	0	0	0	1	4	4
63	23.5624	0.133514	0	0	0	0	1	4	4
65	25.7683	0.255419	0	0	0	0	1	4	4
67	26.0238	0.284445	0	0	0	0	1	4	4
66	26.4766	0.232199	0	0	0	0	1	4	4
67	26.8713	0.313469	0	0	0	0	1	4	4
65	27.3647	0.272835	0	0	0	0	1	4	4
64	27.6376	0.354105	0	0	0	0	1	4	4
64	27.9917	0.267029	0	0	0	0	1	4	4
64	28.2587	0.226395	0	0	0	0	1	4	4
62	28.4851	0.336689	0	0	0	0	1	4	4
62	28.8218	0.278641	0	0	0	0	1	4	4
