midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
74	0.110295	0.19737	0	0	0	0	1	4	4
74	0.307664	0.145125	0	0	0	0	1	4	4
71	0.452789	0.464399	0	0	0	0	1	4	4
72	0.940408	0.0522449	0	0	0	0	1	4	4
72	0.992653	0.0870748	0	0	0	0	1	4	4
60	1.57315	0.16254	0	0	0	0	1	4	4
72	1.73569	0.0870749	0	0	0	0	1	4	4
60	1.72989	0.876553	0	0	0	0	1	4	4
62	2.60644	0.696599	0	0	0	0	1	4	4
65	3.30304	0.417959	0	0	0	0	1	4	4
67	3.721	2.9083	0	0	0	0	1	4	4
67	6.6293	0.0638552	0	0	0	0	1	4	4
67	6.6293	0.0696602	0	0	0	0	1	4	4
72	6.68735	0.01161	0	0	0	0	1	4	4
67	6.6293	0.0754652	0	0	0	0	1	4	4
72	6.68735	0.121905	0	0	0	0	1	4	4
64	7.36073	0.0406351	0	0	0	0	1	4	4
65	7.40717	0.882359	0	0	0	0	1	4	4
68	8.3766	0.748843	0	0	0	0	1	4	4
72	9.14866	1.80535	0	0	0	0	1	4	4
72	10.954	0.377324	0	0	0	0	1	4	4
63	11.3488	0.574694	0	0	0	0	1	4	4
63	11.9931	0.15093	0	0	0	0	1	4	4
63	12.1556	0.296054	0	0	0	0	1	4	4
65	12.4517	0.0638552	0	0	0	0	1	4	4
65	12.5156	0.0290251	0	0	0	0	1	4	4
63	12.7129	0.801088	0	0	0	0	1	4	4
60	13.9146	1.10295	0	0	0	0	1	4	4
65	15.0581	0.400544	0	0	0	0	1	4	4
67	15.5051	1.66023	0	0	0	0	1	4	4
67	17.1654	1.23646	0	0	0	0	1	4	4
67	18.4018	0.0348301	0	0	0	0	1	4	4
67	18.4018	0.0406361	0	0	0	0	1	4	4
72	18.4308	0.01161	0	0	0	0	1	4	4
67	18.4018	0.0464401	0	0	0	0	1	4	4
72	18.4308	0.0174141	0	0	0	0	1	4	4
67	18.4018	0.0522442	0	0	0	0	1	4	4
72	18.4308	0.0580482	0	0	0	0	1	4	4
64	18.9823	0.133514	0	0	0	0	1	4	4
65	19.1158	1.03909	0	0	0	0	1	4	4
67	20.1839	0.714014	0	0	0	0	1	4	4
65	20.898	1.61379	0	0	0	0	1	4	4
65	22.5117	0.243809	0	0	0	0	1	4	4
65	22.7556	0.74304	0	0	0	0	1	4	4
65	23.5334	0.232199	0	0	0	0	1	4	4
65	23.8585	0.0754642	0	0	0	0	1	4	4
65	23.934	0.12771	0	0	0	0	1	4	4
65	24.0849	0.354103	0	0	0	0	1	4	4
65	24.439	0.493425	0	0	0	0	1	4	4
60	27.1267	0.203175	0	0	0	0	1	4	4
62	27.3299	0.859138	0	0	0	0	1	4	4
62	28.427	0.342495	0	0	0	0	1	4	4
58	28.9379	0.394739	0	0	0	0	1	4	4
60	29.3326	0.394739	0	0	0	0	1	4	4
