midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
64	0.12771	0.435374	0	0	4.41929e-035	0	1	4	4
64	0.563084	0.1161	0	0	4.41929e-035	0	1	4	4
64	0.679184	0.19737	0	0	4.41929e-035	0	1	4	4
54	0.969433	0.179955	0	0	4.41929e-035	0	1	4	4
54	1.17261	0.0522449	0	0	4.41929e-035	0	1	4	4
54	1.22485	0.0232199	0	0	4.41929e-035	0	1	4	4
54	1.24807	0.03483	0	0	4.41929e-035	0	1	4	4
54	1.2829	0.110295	0	0	4.41929e-035	0	1	4	4
56	1.3932	1.23646	0	0	4.41929e-035	0	1	4	4
53	2.62966	0.0232198	0	0	4.41929e-035	0	1	4	4
52	2.65868	0.1161	0	0	4.41929e-035	0	1	4	4
54	2.83864	0.359909	0	0	4.41929e-035	0	1	4	4
56	3.19855	1.10295	0	0	4.41929e-035	0	1	4	4
55	4.71365	0.2322	0	0	4.41929e-035	0	1	4	4
56	4.94585	1.17261	0	0	4.41929e-035	0	1	4	4
55	7.99347	0.145124	0	0	4.41929e-035	0	1	4	4
54	8.23147	0.261225	0	0	4.41929e-035	0	1	4	4
56	8.4927	0.870748	0	0	4.41929e-035	0	1	4	4
54	9.36345	0.214785	0	0	4.41929e-035	0	1	4	4
55	10.1703	0.249615	0	0	4.41929e-035	0	1	4	4
56	10.42	0.975238	0	0	4.41929e-035	0	1	4	4
57	14.7795	0.25542	0	0	4.41929e-035	0	1	4	4
57	15.0349	1.15519	0	0	4.41929e-035	0	1	4	4
57	16.2482	0.452789	0	0	4.41929e-035	0	1	4	4
57	16.968	0.348299	0	0	4.41929e-035	0	1	4	4
57	18.1986	0.110294	0	0	4.41929e-035	0	1	4	4
57	18.5527	0.267029	0	0	4.41929e-035	0	1	4	4
59	18.8198	1.06812	0	0	4.41929e-035	0	1	4	4
55	21.5133	0.110294	0	0	4.41929e-035	0	1	4	4
56	21.6236	0.278639	0	0	4.41929e-035	0	1	4	4
59	22.088	1.12036	0	0	4.41929e-035	0	1	4	4
54	24.0385	1.07973	0	0	4.41929e-035	0	1	4	4
52	25.9019	0.830112	0	0	4.41929e-035	0	1	4	4
