midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
69	0.0406349	0.0928798	0	0	0	0	1	4	4
69	0.145125	0.1161	0	0	0	0	1	4	4
69	0.267029	0.0928798	0	0	0	0	1	4	4
69	0.481814	0.02322	0	0	0	0	1	4	4
65	0.505034	0.168345	0	0	0	0	1	4	4
69	0.673379	0.0406349	0	0	0	0	1	4	4
69	0.714014	0.03483	0	0	0	0	1	4	4
66	0.754649	0.0232199	0	0	0	0	1	4	4
69	0.772063	0.0696598	0	0	0	0	1	4	4
69	0.841723	0.0232199	0	0	0	0	1	4	4
65	0.899773	0.284444	0	0	0	0	1	4	4
63	1.25388	0.0464399	0	0	0	0	1	4	4
66	1.399	0.168345	0	0	0	0	1	4	4
65	1.66603	0.18576	0	0	0	0	1	4	4
67	1.85179	0.307664	0	0	0	0	1	4	4
64	2.48454	0.0812697	0	0	0	0	1	4	4
65	2.87347	0.0464399	0	0	0	0	1	4	4
65	2.91991	0.0464399	0	0	0	0	1	4	4
69	2.97796	0.133515	0	0	0	0	1	4	4
62	3.3785	0.0638549	0	0	0	0	1	4	4
65	3.57007	0.0406351	0	0	0	0	1	4	4
66	3.85451	0.0812697	0	0	0	0	1	4	4
63	4.02286	0.0638547	0	0	0	0	1	4	4
64	4.24345	0.0406346	0	0	0	0	1	4	4
66	4.36535	0.10449	0	0	0	0	1	4	4
68	4.46984	0.29025	0	0	0	0	1	4	4
66	4.76009	0.0464396	0	0	0	0	1	4	4
69	5.10258	0.0812697	0	0	0	0	1	4	4
67	5.24771	0.0232201	0	0	0	0	1	4	4
69	5.32317	0.162539	0	0	0	0	1	4	4
69	5.48571	0.0870752	0	0	0	0	1	4	4
69	5.57279	0.0464396	0	0	0	0	1	4	4
69	5.61923	0.0696597	0	0	0	0	1	4	4
69	5.69469	0.110295	0	0	0	0	1	4	4
69	5.80499	0.0754652	0	0	0	0	1	4	4
65	5.88045	0.0870748	0	0	0	0	1	4	4
69	6.14168	0.0406351	0	0	0	0	1	4	4
69	6.18231	0.0812697	0	0	0	0	1	4	4
68	6.41451	0.156735	0	0	0	0	1	4	4
67	6.57125	0.133515	0	0	0	0	1	4	4
67	6.71057	0.116099	0	0	0	0	1	4	4
72	6.9776	0.272834	0	0	0	0	1	4	4
72	7.25043	0.35991	0	0	0	0	1	4	4
62	7.70902	0.20898	0	0	0	0	1	4	4
60	8.13279	0.191565	0	0	0	0	1	4	4
67	8.69007	0.0522442	0	0	0	0	1	4	4
67	8.77714	0.0348301	0	0	0	0	1	4	4
68	8.81197	0.0812702	0	0	0	0	1	4	4
67	8.90485	0.110294	0	0	0	0	1	4	4
65	9.05578	0.121904	0	0	0	0	1	4	4
66	9.56662	0.0406351	0	0	0	0	1	4	4
66	9.63048	0.0406351	0	0	0	0	1	4	4
67	9.70014	0.121904	0	0	0	0	1	4	4
67	9.88009	0.0812693	0	0	0	0	1	4	4
64	9.96136	0.0290251	0	0	0	0	1	4	4
63	9.99039	0.0290251	0	0	0	0	1	4	4
67	10.0542	0.0290251	0	0	0	0	1	4	4
67	10.0891	0.127709	0	0	0	0	1	4	4
63	10.24	0.0580502	0	0	0	0	1	4	4
60	10.3271	0.133514	0	0	0	0	1	4	4
64	10.4606	0.354104	0	0	0	0	1	4	4
64	10.8147	0.0812702	0	0	0	0	1	4	4
65	11.8654	0.110295	0	0	0	0	1	4	4
65	11.9757	0.0232191	0	0	0	0	1	4	4
66	12.3704	0.0638542	0	0	0	0	1	4	4
67	12.6317	0.0290251	0	0	0	0	1	4	4
67	12.6607	0.0696602	0	0	0	0	1	4	4
66	12.7303	0.0638552	0	0	0	0	1	4	4
67	12.7942	0.0348291	0	0	0	0	1	4	4
65	13.0438	0.0870752	0	0	0	0	1	4	4
65	13.1309	0.0232201	0	0	0	0	1	4	4
55	15.9927	0.0464392	0	0	0	0	1	4	4
55	16.0566	0.0290241	0	0	0	0	1	4	4
67	16.8403	0.029026	0	0	0	0	1	4	4
67	16.8751	0.191565	0	0	0	0	1	4	4
68	17.3221	0.104488	0	0	0	0	1	4	4
70	17.5949	0.145124	0	0	0	0	1	4	4
76	17.92	0.371519	0	0	0	0	1	4	4
75	18.2915	0.365713	0	0	0	0	1	4	4
72	18.7675	0.150928	0	0	0	0	1	4	4
72	19.0636	0.243811	0	0	0	0	1	4	4
72	19.3074	0.197369	0	0	0	0	1	4	4
72	19.6267	0.162539	0	0	0	0	1	4	4
72	19.8008	0.325079	0	0	0	0	1	4	4
73	20.1259	0.145126	0	0	0	0	1	4	4
72	20.4568	0.383129	0	0	0	0	1	4	4
72	20.8399	0.029026	0	0	0	0	1	4	4
73	20.8747	0.12771	0	0	0	0	1	4	4
70	21.2637	0.162539	0	0	0	0	1	4	4
67	21.5539	0.191565	0	0	0	0	1	4	4
64	21.821	0.249615	0	0	0	0	1	4	4
63	22.0706	0.145124	0	0	0	0	1	4	4
60	22.2795	0.110294	0	0	0	0	1	4	4
61	22.3898	0.110294	0	0	0	0	1	4	4
62	22.5698	0.10449	0	0	0	0	1	4	4
72	23.1561	0.597914	0	0	0	0	1	4	4
68	24.3868	0.15093	0	0	0	0	1	4	4
73	26.2676	0.232201	0	0	0	0	1	4	4
69	26.6565	0.145124	0	0	0	0	1	4	4
68	28.5547	0.0348301	0	0	0	0	1	4	4
72	28.7985	0.1161	0	0	0	0	1	4	4
73	29.0366	0.0928802	0	0	0	0	1	4	4
72	29.1933	0.121904	0	0	0	0	1	4	4
70	29.4255	0.0522442	0	0	0	0	1	4	4
73	29.5822	0.168344	0	0	0	0	1	4	4
