midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
76	0.191565	0.336689	0	0	1.78661e-035	0	1	4	4
79	0.528254	0.0928798	0	0	1.78661e-035	0	1	4	4
82	0.684989	0.17415	0	0	1.78661e-035	0	1	4	4
84	0.963628	0.278639	0	0	1.78661e-035	0	1	4	4
67	1.53832	0.632744	0	0	1.78661e-035	0	1	4	4
61	2.39746	0.568889	0	0	1.78661e-035	0	1	4	4
67	2.96635	0.272835	0	0	1.78661e-035	0	1	4	4
67	3.23918	0.17415	0	0	1.78661e-035	0	1	4	4
63	3.41333	0.16254	0	0	1.78661e-035	0	1	4	4
67	3.81388	0.243809	0	0	1.78661e-035	0	1	4	4
66	4.15057	0.534059	0	0	1.78661e-035	0	1	4	4
63	4.68463	0.214785	0	0	1.78661e-035	0	1	4	4
63	4.94585	0.476009	0	0	1.78661e-035	0	1	4	4
63	5.54376	0.2322	0	0	1.78661e-035	0	1	4	4
63	5.77596	0.127709	0	0	1.78661e-035	0	1	4	4
67	5.90367	0.2322	0	0	1.78661e-035	0	1	4	4
64	6.13587	0.10449	0	0	1.78661e-035	0	1	4	4
67	6.24036	0.19737	0	0	1.78661e-035	0	1	4	4
64	6.44934	0.18576	0	0	1.78661e-035	0	1	4	4
61	6.6351	0.284444	0	0	1.78661e-035	0	1	4	4
56	7.0937	0.301859	0	0	1.78661e-035	0	1	4	4
66	7.45361	0.226395	0	0	1.78661e-035	0	1	4	4
67	7.7961	0.226395	0	0	1.78661e-035	0	1	4	4
68	8.05152	0.214785	0	0	1.78661e-035	0	1	4	4
61	8.35918	0.307665	0	0	1.78661e-035	0	1	4	4
61	8.66685	0.121904	0	0	1.78661e-035	0	1	4	4
64	9.82785	0.17415	0	0	1.78661e-035	0	1	4	4
64	10.002	0.191565	0	0	1.78661e-035	0	1	4	4
61	10.1936	0.110295	0	0	1.78661e-035	0	1	4	4
63	10.3039	0.882358	0	0	1.78661e-035	0	1	4	4
62	11.2327	0.19737	0	0	1.78661e-035	0	1	4	4
67	12.1556	0.20898	0	0	1.78661e-035	0	1	4	4
63	12.3646	0.133514	0	0	1.78661e-035	0	1	4	4
65	12.4981	0.168344	0	0	1.78661e-035	0	1	4	4
66	12.6665	0.0812702	0	0	1.78661e-035	0	1	4	4
66	12.7478	0.0290251	0	0	1.78661e-035	0	1	4	4
66	12.7478	0.0348301	0	0	1.78661e-035	0	1	4	4
76079264	12.771	0.406349	0	0	1.78661e-035	0	1	4	4
62	13.1773	0.116099	0	0	1.78661e-035	0	1	4	4
64	13.2934	0.388934	0	0	1.78661e-035	0	1	4	4
68	13.7404	0.383129	0	0	1.78661e-035	0	1	4	4
64	14.3615	0.145124	0	0	1.78661e-035	0	1	4	4
72	14.6576	0.0986853	0	0	1.78661e-035	0	1	4	4
72	14.7563	0.226395	0	0	1.78661e-035	0	1	4	4
70	15.0407	0.319274	0	0	1.78661e-035	0	1	4	4
70	15.36	0.10449	0	0	1.78661e-035	0	1	4	4
67	15.7663	0.214785	0	0	1.78661e-035	0	1	4	4
71	17.0376	0.145124	0	0	1.78661e-035	0	1	4	4
70	17.1828	0.191565	0	0	1.78661e-035	0	1	4	4
70	17.3743	0.12771	0	0	1.78661e-035	0	1	4	4
69	17.502	0.168344	0	0	1.78661e-035	0	1	4	4
67	17.7168	0.267029	0	0	1.78661e-035	0	1	4	4
69	18.0361	0.150928	0	0	1.78661e-035	0	1	4	4
63	18.3205	0.13932	0	0	1.78661e-035	0	1	4	4
67	18.4599	0.835918	0	0	1.78661e-035	0	1	4	4
67	19.5628	0.220591	0	0	1.78661e-035	0	1	4	4
64	19.9343	0.208981	0	0	1.78661e-035	0	1	4	4
62	20.1956	0.423765	0	0	1.78661e-035	0	1	4	4
62	20.6193	0.220589	0	0	1.78661e-035	0	1	4	4
67	20.8457	0.278639	0	0	1.78661e-035	0	1	4	4
67	21.1244	0.197369	0	0	1.78661e-035	0	1	4	4
65	21.374	0.179955	0	0	1.78661e-035	0	1	4	4
63	21.6294	0.208981	0	0	1.78661e-035	0	1	4	4
63	22.0764	0.313469	0	0	1.78661e-035	0	1	4	4
63	22.4943	0.296053	0	0	1.78661e-035	0	1	4	4
60	22.7904	0.179955	0	0	1.78661e-035	0	1	4	4
60	23.0864	0.145124	0	0	1.78661e-035	0	1	4	4
63	23.2316	0.145124	0	0	1.78661e-035	0	1	4	4
60	23.516	0.359909	0	0	1.78661e-035	0	1	4	4
65	23.8817	0.365713	0	0	1.78661e-035	0	1	4	4
64	24.9556	0.220589	0	0	1.78661e-035	0	1	4	4
67	25.182	0.272833	0	0	1.78661e-035	0	1	4	4
64	26.7262	0.853333	0	0	1.78661e-035	0	1	4	4
67	27.5795	0.156734	0	0	1.78661e-035	0	1	4	4
64	27.7711	0.232201	0	0	1.78661e-035	0	1	4	4
63	28.3283	0.325079	0	0	1.78661e-035	0	1	4	4
63	28.6534	0.446985	0	0	1.78661e-035	0	1	4	4
