midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
59	0.406349	0.110295	0	0	0	0	1	4	4
59	0.516644	0.0754648	0	0	0	0	1	4	4
59	0.673379	0.0464399	0	0	0	0	1	4	4
59	0.719819	0.110295	0	0	0	0	1	4	4
66	1.43964	0.156735	0	0	0	0	1	4	4
62	1.6254	0.0754648	0	0	0	0	1	4	4
66	1.70086	0.0580498	0	0	0	0	1	4	4
66	2.01433	0.10449	0	0	0	0	1	4	4
65	2.11882	0.0232198	0	0	0	0	1	4	4
69	2.2117	0.10449	0	0	0	0	1	4	4
70	2.31619	0.0638549	0	0	0	0	1	4	4
59	2.60644	0.2322	0	0	0	0	1	4	4
59	2.83864	0.0522449	0	0	0	0	1	4	4
57	3.0302	0.342494	0	0	0	0	1	4	4
54	3.58748	0.232199	0	0	0	0	1	4	4
52	3.85451	0.13932	0	0	0	0	1	4	4
68	3.84871	0.214784	0	0	0	0	1	4	4
68	4.06349	0.0638552	0	0	0	0	1	4	4
68	4.17959	0.191565	0	0	0	0	1	4	4
66	5.2419	0.214785	0	0	0	0	1	4	4
65	5.4683	0.150929	0	0	0	0	1	4	4
69	6.0546	0.0290251	0	0	0	0	1	4	4
70	6.08363	0.0464396	0	0	0	0	1	4	4
71	6.13007	0.0754647	0	0	0	0	1	4	4
69	6.20553	0.0232201	0	0	0	0	1	4	4
69	6.22875	0.0522451	0	0	0	0	1	4	4
71	6.30422	0.15093	0	0	0	0	1	4	4
71	6.47256	0.0870748	0	0	0	0	1	4	4
70	6.55964	0.0348301	0	0	0	0	1	4	4
71	6.60027	0.145124	0	0	0	0	1	4	4
70	6.7454	0.0754647	0	0	0	0	1	4	4
69	6.83247	0.423764	0	0	0	0	1	4	4
66	7.39556	0.226395	0	0	0	0	1	4	4
66	7.64517	0.2322	0	0	0	0	1	4	4
66	7.94703	0.156734	0	0	0	0	1	4	4
64	8.23147	0.18576	0	0	0	0	1	4	4
62	8.50431	0.0754642	0	0	0	0	1	4	4
62	8.57977	0.110295	0	0	0	0	1	4	4
64	8.74812	0.214785	0	0	0	0	1	4	4
61	9.20091	0.0754652	0	0	0	0	1	4	4
61	9.29379	0.168344	0	0	0	0	1	4	4
61	9.68272	0.104489	0	0	0	0	1	4	4
61	9.8917	0.139319	0	0	0	0	1	4	4
57	10.3271	0.238004	0	0	0	0	1	4	4
57	10.5941	0.226395	0	0	0	0	1	4	4
59	11.3139	0.127709	0	0	0	0	1	4	4
59	11.4416	0.203175	0	0	0	0	1	4	4
61	11.8712	0.0754652	0	0	0	0	1	4	4
64	12.2717	0.203175	0	0	0	0	1	4	4
62	12.4749	0.0232201	0	0	0	0	1	4	4
62	12.8348	0.10449	0	0	0	0	1	4	4
62	12.9393	0.150929	0	0	0	0	1	4	4
59	13.3573	0.0580502	0	0	0	0	1	4	4
59	13.4966	0.0928802	0	0	0	0	1	4	4
59	13.6243	0.0522442	0	0	0	0	1	4	4
59	13.6766	0.0232201	0	0	0	0	1	4	4
59	13.7056	0.0870752	0	0	0	0	1	4	4
57	14.1351	0.0986853	0	0	0	0	1	4	4
59	14.2512	0.1161	0	0	0	0	1	4	4
59	14.4254	0.133514	0	0	0	0	1	4	4
59	14.5879	0.0754642	0	0	0	0	1	4	4
59	14.704	0.15093	0	0	0	0	1	4	4
59	14.855	0.0812693	0	0	0	0	1	4	4
59	15.0059	0.0638542	0	0	0	0	1	4	4
80	16.5616	0.0406361	0	0	0	0	1	4	4
80	16.6429	0.0290241	0	0	0	0	1	4	4
80	16.701	0.0464401	0	0	0	0	1	4	4
80	16.7474	0.0580502	0	0	0	0	1	4	4
80	16.8345	0.0232201	0	0	0	0	1	4	4
81	16.8925	0.0522442	0	0	0	0	1	4	4
78	16.9738	0.0580482	0	0	0	0	1	4	4
81	17.0318	0.029026	0	0	0	0	1	4	4
81	17.1654	0.0290241	0	0	0	0	1	4	4
81	17.2176	0.0348301	0	0	0	0	1	4	4
81	17.264	0.0290241	0	0	0	0	1	4	4
80	17.2989	0.156734	0	0	0	0	1	4	4
