midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
64	1.71247	0.029025	0	0	0	0	1	4	4
64	1.7473	0.0406349	0	0	0	0	1	4	4
64	1.94467	0.0696599	0	0	0	0	1	4	4
64	2.01433	0.0290248	0	0	0	0	1	4	4
63	2.04336	0.0232201	0	0	0	0	1	4	4
62	2.13043	0.0406351	0	0	0	0	1	4	4
62	2.17107	0.0638547	0	0	0	0	1	4	4
62	2.23492	0.0406351	0	0	0	0	1	4	4
63	2.35683	0.0348299	0	0	0	0	1	4	4
64	2.39166	0.087075	0	0	0	0	1	4	4
66	2.54839	0.0406349	0	0	0	0	1	4	4
65	2.63546	0.0638547	0	0	0	0	1	4	4
64	2.69932	0.0464399	0	0	0	0	1	4	4
63	2.78639	0.0754647	0	0	0	0	1	4	4
64	3.48299	0.0290248	0	0	0	0	1	4	4
63	3.54685	0.0290248	0	0	0	0	1	4	4
64	3.58168	0.08127	0	0	0	0	1	4	4
62	3.87773	0.0348301	0	0	0	0	1	4	4
62	3.91256	0.0638547	0	0	0	0	1	4	4
64	4.0693	0.0638552	0	0	0	0	1	4	4
66	4.24345	0.121904	0	0	0	0	1	4	4
64	4.38277	0.0986848	0	0	0	0	1	4	4
63	4.48145	0.0290251	0	0	0	0	1	4	4
62	4.56272	0.0406351	0	0	0	0	1	4	4
64	5.18966	0.0232201	0	0	0	0	1	4	4
64	5.22449	0.0522451	0	0	0	0	1	4	4
64	5.33478	0.10449	0	0	0	0	1	4	4
62	5.53796	0.12771	0	0	0	0	1	4	4
63	5.78177	0.10449	0	0	0	0	1	4	4
63	6.0488	0.0290251	0	0	0	0	1	4	4
61	6.15329	0.0232201	0	0	0	0	1	4	4
62	6.43193	0.0928798	0	0	0	0	1	4	4
64	6.72798	0.0232201	0	0	0	0	1	4	4
62	6.93696	0.0290251	0	0	0	0	1	4	4
62	6.96599	0.0464401	0	0	0	0	1	4	4
62	7.01243	0.0406346	0	0	0	0	1	4	4
62	7.17497	0.0232201	0	0	0	0	1	4	4
62	7.22721	0.0290251	0	0	0	0	1	4	4
63	7.38975	0.0406351	0	0	0	0	1	4	4
64	7.49424	0.0580497	0	0	0	0	1	4	4
62	7.59293	0.0232201	0	0	0	0	1	4	4
63	7.64517	0.0232201	0	0	0	0	1	4	4
58	7.76127	0.0232201	0	0	0	0	1	4	4
64	8.10957	0.0290251	0	0	0	0	1	4	4
59	8.55075	0.0754652	0	0	0	0	1	4	4
64	8.74812	0.0464401	0	0	0	0	1	4	4
64	8.79456	0.0290251	0	0	0	0	1	4	4
62	8.90485	0.0290241	0	0	0	0	1	4	4
62	8.97451	0.0812702	0	0	0	0	1	4	4
66	9.29379	0.0406342	0	0	0	0	1	4	4
66	9.36925	0.0232201	0	0	0	0	1	4	4
64	9.44472	0.110294	0	0	0	0	1	4	4
56	9.71175	0.0232201	0	0	0	0	1	4	4
64	10.4432	0.110295	0	0	0	0	1	4	4
63	10.896	0.0696602	0	0	0	0	1	4	4
63	11.1862	0.121905	0	0	0	0	1	4	4
61	11.3836	0.0522451	0	0	0	0	1	4	4
64	12.1092	0.0812702	0	0	0	0	1	4	4
63	12.1905	0.0348291	0	0	0	0	1	4	4
62	12.2543	0.0406351	0	0	0	0	1	4	4
62	12.353	0.0464401	0	0	0	0	1	4	4
64	12.5446	0.0464401	0	0	0	0	1	4	4
63	12.591	0.110294	0	0	0	0	1	4	4
63	12.8058	0.0348291	0	0	0	0	1	4	4
64	12.8464	0.145125	0	0	0	0	1	4	4
65	12.9916	0.0290241	0	0	0	0	1	4	4
62	13.0902	0.0232201	0	0	0	0	1	4	4
63	13.1599	0.0406351	0	0	0	0	1	4	4
63	13.2063	0.0638542	0	0	0	0	1	4	4
62	13.3166	0.0348301	0	0	0	0	1	4	4
62	13.3515	0.0348301	0	0	0	0	1	4	4
63	13.485	0.0348301	0	0	0	0	1	4	4
