midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
63	0.400544	0.02322	0	0	3.44169e-035	0	1	4	4
67	0.429569	0.0348299	0	0	3.44169e-035	0	1	4	4
67	0.487619	0.0406349	0	0	3.44169e-035	0	1	4	4
67	0.557279	0.029025	0	0	3.44169e-035	0	1	4	4
67	0.760454	0.0232199	0	0	3.44169e-035	0	1	4	4
67	0.888163	0.0232199	0	0	3.44169e-035	0	1	4	4
67	0.952018	0.0232199	0	0	3.44169e-035	0	1	4	4
65	0.975238	0.0232199	0	0	3.44169e-035	0	1	4	4
64	1.45125	0.0232199	0	0	3.44169e-035	0	1	4	4
68	1.5093	0.029025	0	0	3.44169e-035	0	1	4	4
68	1.69506	0.0232199	0	0	3.44169e-035	0	1	4	4
67	2.08399	0.0290251	0	0	3.44169e-035	0	1	4	4
70	2.22912	0.0232201	0	0	3.44169e-035	0	1	4	4
66	2.25814	0.0232198	0	0	3.44169e-035	0	1	4	4
68	2.28136	0.15093	0	0	3.44169e-035	0	1	4	4
67	2.52517	0.0232198	0	0	3.44169e-035	0	1	4	4
66	2.57161	0.0232198	0	0	3.44169e-035	0	1	4	4
65	2.60063	0.0290251	0	0	3.44169e-035	0	1	4	4
65	2.63546	0.0348299	0	0	3.44169e-035	0	1	4	4
68	2.7922	0.0232198	0	0	3.44169e-035	0	1	4	4
68	2.94313	0.0348299	0	0	3.44169e-035	0	1	4	4
67	3.21016	0.08127	0	0	3.44169e-035	0	1	4	4
68	3.29143	0.0406349	0	0	3.44169e-035	0	1	4	4
68	3.39011	0.0348299	0	0	3.44169e-035	0	1	4	4
67	3.6049	0.0232198	0	0	3.44169e-035	0	1	4	4
70	3.83129	0.0290251	0	0	3.44169e-035	0	1	4	4
67	4.5395	0.0580497	0	0	3.44169e-035	0	1	4	4
67	4.60336	0.0348301	0	0	3.44169e-035	0	1	4	4
67	4.91102	0.0522451	0	0	3.44169e-035	0	1	4	4
68	5.10839	0.0232201	0	0	3.44169e-035	0	1	4	4
67	5.21288	0.0696597	0	0	3.44169e-035	0	1	4	4
68	5.30576	0.0232201	0	0	3.44169e-035	0	1	4	4
69	5.34639	0.0290251	0	0	3.44169e-035	0	1	4	4
65	5.80499	0.0290251	0	0	3.44169e-035	0	1	4	4
67	5.88045	0.0232196	0	0	3.44169e-035	0	1	4	4
68	5.96172	0.0290251	0	0	3.44169e-035	0	1	4	4
68	6.01397	0.0406351	0	0	3.44169e-035	0	1	4	4
68	6.08943	0.0232196	0	0	3.44169e-035	0	1	4	4
67	6.21134	0.0290251	0	0	3.44169e-035	0	1	4	4
67	6.35646	0.0522447	0	0	3.44169e-035	0	1	4	4
67	6.60027	0.0232196	0	0	3.44169e-035	0	1	4	4
70	6.78603	0.0232201	0	0	3.44169e-035	0	1	4	4
69	6.82667	0.0232201	0	0	3.44169e-035	0	1	4	4
63	6.9776	0.0290251	0	0	3.44169e-035	0	1	4	4
65	8.95129	0.0348301	0	0	3.44169e-035	0	1	4	4
67	9.24735	0.0232201	0	0	3.44169e-035	0	1	4	4
72	9.64789	0.0232201	0	0	3.44169e-035	0	1	4	4
70	9.8917	0.0290251	0	0	3.44169e-035	0	1	4	4
67	9.92653	0.0232191	0	0	3.44169e-035	0	1	4	4
68	10.4258	0.0348301	0	0	3.44169e-035	0	1	4	4
67	10.6405	0.0348301	0	0	3.44169e-035	0	1	4	4
67	10.8553	0.0290251	0	0	3.44169e-035	0	1	4	4
66	10.896	0.0464401	0	0	3.44169e-035	0	1	4	4
70	10.9888	0.0464401	0	0	3.44169e-035	0	1	4	4
67	11.3313	0.0406351	0	0	3.44169e-035	0	1	4	4
66	11.5519	0.0232201	0	0	3.44169e-035	0	1	4	4
66	12.6781	0.0348301	0	0	3.44169e-035	0	1	4	4
69	12.8987	0.0290251	0	0	3.44169e-035	0	1	4	4
68	13.1947	0.0232201	0	0	3.44169e-035	0	1	4	4
65	13.3283	0.0232201	0	0	3.44169e-035	0	1	4	4
68	13.6707	0.0232201	0	0	3.44169e-035	0	1	4	4
72	13.7694	0.0232201	0	0	3.44169e-035	0	1	4	4
61	14.2338	0.0232191	0	0	3.44169e-035	0	1	4	4
70	14.5995	0.0290251	0	0	3.44169e-035	0	1	4	4
67	14.7098	0.0290251	0	0	3.44169e-035	0	1	4	4
70	14.8201	0.0464392	0	0	3.44169e-035	0	1	4	4
69	14.8898	0.0232201	0	0	3.44169e-035	0	1	4	4
72	15.3252	0.0232201	0	0	3.44169e-035	0	1	4	4
66	15.9695	0.0232201	0	0	3.44169e-035	0	1	4	4
65	16.8345	0.0290241	0	0	3.44169e-035	0	1	4	4
68	16.968	0.0232201	0	0	3.44169e-035	0	1	4	4
66	17.5543	0.0232201	0	0	3.44169e-035	0	1	4	4
65	17.7458	0.0464401	0	0	3.44169e-035	0	1	4	4
67	18.2277	0.0406342	0	0	3.44169e-035	0	1	4	4
68	18.5818	0.029026	0	0	3.44169e-035	0	1	4	4
68	19.1797	0.0406361	0	0	3.44169e-035	0	1	4	4
68	19.2261	0.0464401	0	0	3.44169e-035	0	1	4	4
68	19.4351	0.0464382	0	0	3.44169e-035	0	1	4	4
68	19.4873	0.0232201	0	0	3.44169e-035	0	1	4	4
68	19.6209	0.0348301	0	0	3.44169e-035	0	1	4	4
70	19.8589	0.0348301	0	0	3.44169e-035	0	1	4	4
68	20.2188	0.029026	0	0	3.44169e-035	0	1	4	4
67	20.2652	0.0464401	0	0	3.44169e-035	0	1	4	4
68	20.5264	0.0290241	0	0	3.44169e-035	0	1	4	4
66	20.6425	0.0290241	0	0	3.44169e-035	0	1	4	4
67	20.718	0.0232201	0	0	3.44169e-035	0	1	4	4
68	20.7993	0.0232201	0	0	3.44169e-035	0	1	4	4
68	20.9908	0.0290241	0	0	3.44169e-035	0	1	4	4
68	21.0315	0.029026	0	0	3.44169e-035	0	1	4	4
68	21.3391	0.0696602	0	0	3.44169e-035	0	1	4	4
68	21.6932	0.0348282	0	0	3.44169e-035	0	1	4	4
68	22.2099	0.0348301	0	0	3.44169e-035	0	1	4	4
70	22.2505	0.029026	0	0	3.44169e-035	0	1	4	4
68	22.326	0.0232182	0	0	3.44169e-035	0	1	4	4
68	22.3898	0.0232201	0	0	3.44169e-035	0	1	4	4
69	22.8368	0.0232201	0	0	3.44169e-035	0	1	4	4
62	23.0342	0.0290241	0	0	3.44169e-035	0	1	4	4
66	23.3709	0.0232201	0	0	3.44169e-035	0	1	4	4
67	23.4696	0.0348301	0	0	3.44169e-035	0	1	4	4
67	23.6263	0.029026	0	0	3.44169e-035	0	1	4	4
70	23.7714	0.0406342	0	0	3.44169e-035	0	1	4	4
