midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
79	0.0638549	0.615329	0	0	3.14044e-035	0	1	4	4
74	0.772063	0.0290249	0	0	3.14044e-035	0	1	4	4
70	1.02168	0.0464399	0	0	3.14044e-035	0	1	4	4
75	1.06812	0.400544	0	0	3.14044e-035	0	1	4	4
70	2.00272	0.835918	0	0	3.14044e-035	0	1	4	4
67	2.96054	0.568889	0	0	3.14044e-035	0	1	4	4
66	3.52943	0.19737	0	0	3.14044e-035	0	1	4	4
63	3.89515	0.0870748	0	0	3.14044e-035	0	1	4	4
63	4.08671	0.957823	0	0	3.14044e-035	0	1	4	4
65	5.28834	0.272835	0	0	3.14044e-035	0	1	4	4
67	5.80499	0.19737	0	0	3.14044e-035	0	1	4	4
70	6.07202	0.17415	0	0	3.14044e-035	0	1	4	4
67	6.42032	0.714014	0	0	3.14044e-035	0	1	4	4
58	7.25043	0.238005	0	0	3.14044e-035	0	1	4	4
69	7.48844	0.0232201	0	0	3.14044e-035	0	1	4	4
74	8.66685	0.0812693	0	0	3.14044e-035	0	1	4	4
75	8.74812	0.16254	0	0	3.14044e-035	0	1	4	4
72	8.91066	0.17415	0	0	3.14044e-035	0	1	4	4
70	9.13125	0.145125	0	0	3.14044e-035	0	1	4	4
68	9.33442	0.17415	0	0	3.14044e-035	0	1	4	4
67	9.5434	0.16254	0	0	3.14044e-035	0	1	4	4
75	12.5968	0.0232191	0	0	3.14044e-035	0	1	4	4
63	12.6084	0.10449	0	0	3.14044e-035	0	1	4	4
65	12.8755	0.249615	0	0	3.14044e-035	0	1	4	4
67	13.1251	0.626939	0	0	3.14044e-035	0	1	4	4
70	13.7636	0.26703	0	0	3.14044e-035	0	1	4	4
72	14.1177	0.330885	0	0	3.14044e-035	0	1	4	4
74	14.7563	0.116099	0	0	3.14044e-035	0	1	4	4
73	14.8724	0.754649	0	0	3.14044e-035	0	1	4	4
65	15.9927	0.487618	0	0	3.14044e-035	0	1	4	4
73	16.5442	0.296053	0	0	3.14044e-035	0	1	4	4
73	17.5078	0.60372	0	0	3.14044e-035	0	1	4	4
68	18.1986	0.214785	0	0	3.14044e-035	0	1	4	4
66	18.4134	0.278639	0	0	3.14044e-035	0	1	4	4
65	18.7791	0.893969	0	0	3.14044e-035	0	1	4	4
73	19.9866	0.226395	0	0	3.14044e-035	0	1	4	4
75	20.2652	0.13932	0	0	3.14044e-035	0	1	4	4
76	20.6135	0.214785	0	0	3.14044e-035	0	1	4	4
78	20.9038	0.197369	0	0	3.14044e-035	0	1	4	4
76	21.2753	0.522448	0	0	3.14044e-035	0	1	4	4
74	22.1809	0.267031	0	0	3.14044e-035	0	1	4	4
72	22.5001	0.876553	0	0	3.14044e-035	0	1	4	4
63	23.4405	0.1161	0	0	3.14044e-035	0	1	4	4
65	23.5566	0.185759	0	0	3.14044e-035	0	1	4	4
68	23.7424	0.208981	0	0	3.14044e-035	0	1	4	4
72	23.9514	0.121904	0	0	3.14044e-035	0	1	4	4
75	24.1836	0.17415	0	0	3.14044e-035	0	1	4	4
73	24.4042	0.214785	0	0	3.14044e-035	0	1	4	4
72	24.8047	0.197371	0	0	3.14044e-035	0	1	4	4
70	25.1124	0.145124	0	0	3.14044e-035	0	1	4	4
68	25.2865	0.16254	0	0	3.14044e-035	0	1	4	4
63	25.5478	0.110294	0	0	3.14044e-035	0	1	4	4
61	25.6871	0.0986843	0	0	3.14044e-035	0	1	4	4
60	25.7858	0.12771	0	0	3.14044e-035	0	1	4	4
63	25.9251	0.0986843	0	0	3.14044e-035	0	1	4	4
62	26.0238	0.255419	0	0	3.14044e-035	0	1	4	4
63	27.5853	0.208979	0	0	3.14044e-035	0	1	4	4
65	27.8465	0.330883	0	0	3.14044e-035	0	1	4	4
67	28.2297	0.296053	0	0	3.14044e-035	0	1	4	4
56	28.7057	0.301861	0	0	3.14044e-035	0	1	4	4
63	29.0075	0.0696602	0	0	3.14044e-035	0	1	4	4
70	29.0772	0.441177	0	0	3.14044e-035	0	1	4	4
72	29.5996	0.278641	0	0	3.14044e-035	0	1	4	4
