midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
69	0.0812698	0.133515	0	0	5.00218e-035	0	1	4	4
69	0.214785	0.110295	0	0	5.00218e-035	0	1	4	4
69	0.325079	0.267029	0	0	5.00218e-035	0	1	4	4
64	0.592109	0.203175	0	0	5.00218e-035	0	1	4	4
64	0.893968	0.255419	0	0	5.00218e-035	0	1	4	4
65	1.14939	0.1161	0	0	5.00218e-035	0	1	4	4
64	1.56735	0.17415	0	0	5.00218e-035	0	1	4	4
64	1.7415	0.0812699	0	0	5.00218e-035	0	1	4	4
64	1.95628	0.505034	0	0	5.00218e-035	0	1	4	4
62	2.69932	0.226395	0	0	5.00218e-035	0	1	4	4
59	3.80807	0.0754647	0	0	5.00218e-035	0	1	4	4
59	3.90676	0.0754647	0	0	5.00218e-035	0	1	4	4
60	3.98222	0.17415	0	0	5.00218e-035	0	1	4	4
64	4.3015	0.22059	0	0	5.00218e-035	0	1	4	4
69	4.86458	0.220589	0	0	5.00218e-035	0	1	4	4
72	5.15483	0.127709	0	0	5.00218e-035	0	1	4	4
69	5.41605	0.325079	0	0	5.00218e-035	0	1	4	4
65	5.89787	0.0754652	0	0	5.00218e-035	0	1	4	4
65	6.1649	0.0638547	0	0	5.00218e-035	0	1	4	4
65	6.58286	0.12771	0	0	5.00218e-035	0	1	4	4
65	8.05732	0.18576	0	0	5.00218e-035	0	1	4	4
65	8.24308	0.162539	0	0	5.00218e-035	0	1	4	4
72	8.56816	0.168344	0	0	5.00218e-035	0	1	4	4
69	8.91066	0.127709	0	0	5.00218e-035	0	1	4	4
69	9.15447	0.0812702	0	0	5.00218e-035	0	1	4	4
69	9.23574	0.18576	0	0	5.00218e-035	0	1	4	4
64	9.4215	0.284445	0	0	5.00218e-035	0	1	4	4
64	9.84526	0.0812702	0	0	5.00218e-035	0	1	4	4
0	9.92653	0.19737	0	0	5.00218e-035	0	1	4	4
65	10.1355	0.0232191	0	0	5.00218e-035	0	1	4	4
64	10.4025	0.121905	0	0	5.00218e-035	0	1	4	4
64	10.5244	0.0986843	0	0	5.00218e-035	0	1	4	4
64	10.6231	0.12771	0	0	5.00218e-035	0	1	4	4
64	10.925	0.348299	0	0	5.00218e-035	0	1	4	4
64	11.4242	0.20898	0	0	5.00218e-035	0	1	4	4
59	12.8116	0.0232201	0	0	5.00218e-035	0	1	4	4
60	12.8406	0.145125	0	0	5.00218e-035	0	1	4	4
60	12.9858	0.226395	0	0	5.00218e-035	0	1	4	4
60	13.3399	0.156734	0	0	5.00218e-035	0	1	4	4
63	13.8855	0.319275	0	0	5.00218e-035	0	1	4	4
62	14.2048	0.203175	0	0	5.00218e-035	0	1	4	4
62	14.408	0.0348301	0	0	5.00218e-035	0	1	4	4
64	14.4486	0.307664	0	0	5.00218e-035	0	1	4	4
61	14.8143	0.313469	0	0	5.00218e-035	0	1	4	4
64	17.1595	0.226395	0	0	5.00218e-035	0	1	4	4
64	17.7226	0.342495	0	0	5.00218e-035	0	1	4	4
64	18.2741	0.284445	0	0	5.00218e-035	0	1	4	4
62	18.5585	0.214785	0	0	5.00218e-035	0	1	4	4
60	18.7733	0.0986843	0	0	5.00218e-035	0	1	4	4
63	18.9301	0.0986862	0	0	5.00218e-035	0	1	4	4
66	19.1449	0.365715	0	0	5.00218e-035	0	1	4	4
55	21.1824	0.238005	0	0	5.00218e-035	0	1	4	4
59	21.4204	0.255419	0	0	5.00218e-035	0	1	4	4
60	21.6758	0.220591	0	0	5.00218e-035	0	1	4	4
64	22.0067	0.232199	0	0	5.00218e-035	0	1	4	4
66	22.3724	0.133516	0	0	5.00218e-035	0	1	4	4
66	22.5059	0.0638542	0	0	5.00218e-035	0	1	4	4
69	22.5698	0.220589	0	0	5.00218e-035	0	1	4	4
72	22.8717	0.10449	0	0	5.00218e-035	0	1	4	4
69	23.1271	0.261223	0	0	5.00218e-035	0	1	4	4
65	23.7946	0.18576	0	0	5.00218e-035	0	1	4	4
67	24.1081	0.156734	0	0	5.00218e-035	0	1	4	4
62	24.8802	0.278641	0	0	5.00218e-035	0	1	4	4
65	25.8148	0.354103	0	0	5.00218e-035	0	1	4	4
72	26.3256	0.13932	0	0	5.00218e-035	0	1	4	4
68	26.6275	0.226393	0	0	5.00218e-035	0	1	4	4
68	26.8539	0.487619	0	0	5.00218e-035	0	1	4	4
64	27.417	0.174149	0	0	5.00218e-035	0	1	4	4
63	28.1832	0.127708	0	0	5.00218e-035	0	1	4	4
64	28.3109	0.179956	0	0	5.00218e-035	0	1	4	4
60	28.5431	0.208979	0	0	5.00218e-035	0	1	4	4
64	28.7521	0.290251	0	0	5.00218e-035	0	1	4	4
