midiPitch 	 onsetSec 	 durationSec 	 onsetBeats 	 onsetBarIndex 	 onsetBar 	 durationBeats 	 velocity  	 numerator 	 denominator 
55	0.156735	0.12771	0	0	0	0	1	4	4
55	0.284444	0.0290249	0	0	0	0	1	4	4
58	0.336689	0.02322	0	0	0	0	1	4	4
55	0.684989	0.133515	0	0	0	0	1	4	4
55	0.847528	0.0696598	0	0	0	0	1	4	4
55	0.917188	0.0406349	0	0	0	0	1	4	4
55	1.09714	0.0986848	0	0	0	0	1	4	4
55	1.27129	0.0522449	0	0	0	0	1	4	4
55	1.32354	0.0812699	0	0	0	0	1	4	4
57	1.48608	0.10449	0	0	0	0	1	4	4
59	1.71247	0.0696598	0	0	0	0	1	4	4
60	1.88662	0.26703	0	0	0	0	1	4	4
67	2.64127	0.15093	0	0	0	0	1	4	4
66	2.84444	0.0696599	0	0	0	0	1	4	4
66	2.9141	0.0638549	0	0	0	0	1	4	4
62	3.05923	0.08127	0	0	0	0	1	4	4
57	3.19855	0.179955	0	0	0	0	1	4	4
64	3.62231	0.0290251	0	0	0	0	1	4	4
57	3.81968	0.156735	0	0	0	0	1	4	4
54	4.29569	0.0870748	0	0	0	0	1	4	4
55	4.44082	0.19737	0	0	0	0	1	4	4
62	5.49732	0.0812702	0	0	0	0	1	4	4
59	5.74694	0.0406351	0	0	0	0	1	4	4
59	5.89206	0.168344	0	0	0	0	1	4	4
59	6.15329	0.13932	0	0	0	0	1	4	4
59	6.33905	0.1161	0	0	0	0	1	4	4
62	6.78023	0.162539	0	0	0	0	1	4	4
65	7.01823	0.226394	0	0	0	0	1	4	4
64	7.24463	0.330884	0	0	0	0	1	4	4
68	8.43465	0.0696602	0	0	0	0	1	4	4
68	8.50431	0.226394	0	0	0	0	1	4	4
69	8.7307	0.551475	0	0	0	0	1	4	4
63	9.53179	0.261225	0	0	0	0	1	4	4
55	10.4548	0.249615	0	0	0	0	1	4	4
56	11.1049	0.179955	0	0	0	0	1	4	4
56	11.372	0.150929	0	0	0	0	1	4	4
58	11.5229	0.104489	0	0	0	0	1	4	4
59	11.7551	0.19737	0	0	0	0	1	4	4
61	11.9525	0.0812693	0	0	0	0	1	4	4
62	12.0395	0.25542	0	0	0	0	1	4	4
60	12.3298	0.0812693	0	0	0	0	1	4	4
60	12.4633	0.0348301	0	0	0	0	1	4	4
61	12.4981	0.0232201	0	0	0	0	1	4	4
60	12.5214	0.0290251	0	0	0	0	1	4	4
66	13.1077	0.116099	0	0	0	0	1	4	4
56	13.3166	0.238005	0	0	0	0	1	4	4
54	13.5546	0.296054	0	0	0	0	1	4	4
57	13.8855	0.0870752	0	0	0	0	1	4	4
55	14.1119	0.0870752	0	0	0	0	1	4	4
54	14.2977	0.191565	0	0	0	0	1	4	4
54	14.8376	0.243809	0	0	0	0	1	4	4
60	15.8244	0.0986843	0	0	0	0	1	4	4
62	16.2946	0.116098	0	0	0	0	1	4	4
59	16.4688	0.110296	0	0	0	0	1	4	4
60	16.7242	0.127708	0	0	0	0	1	4	4
59	16.8925	0.127708	0	0	0	0	1	4	4
61	17.0434	0.156736	0	0	0	0	1	4	4
62	17.3511	0.325079	0	0	0	0	1	4	4
62	17.6762	0.029026	0	0	0	0	1	4	4
59	17.7052	0.0870743	0	0	0	0	1	4	4
59	17.9258	0.145124	0	0	0	0	1	4	4
59	18.129	0.0696602	0	0	0	0	1	4	4
59	18.3263	0.150928	0	0	0	0	1	4	4
59	18.6398	0.1161	0	0	0	0	1	4	4
58	18.7559	0.0290241	0	0	0	0	1	4	4
55	18.9417	0.191565	0	0	0	0	1	4	4
60	19.2551	0.185759	0	0	0	0	1	4	4
60	19.5918	0.197369	0	0	0	0	1	4	4
62	20.538	0.0696602	0	0	0	0	1	4	4
57	20.898	0.110294	0	0	0	0	1	4	4
60	21.0779	0.179955	0	0	0	0	1	4	4
60	21.2579	0.12771	0	0	0	0	1	4	4
60	21.699	0.110294	0	0	0	0	1	4	4
57	21.9487	0.121904	0	0	0	0	1	4	4
61	22.1693	0.133516	0	0	0	0	1	4	4
60	22.4943	0.0638542	0	0	0	0	1	4	4
61	22.7091	0.0580482	0	0	0	0	1	4	4
59	22.7672	0.0870762	0	0	0	0	1	4	4
58	23.0168	0.0928802	0	0	0	0	1	4	4
57	23.2083	0.13932	0	0	0	0	1	4	4
57	23.3941	0.12771	0	0	0	0	1	4	4
60	23.7482	0.0638542	0	0	0	0	1	4	4
56	23.8121	0.0290241	0	0	0	0	1	4	4
54	23.8875	0.458595	0	0	0	0	1	4	4
59	24.6654	0.12771	0	0	0	0	1	4	4
61	24.7931	0.133514	0	0	0	0	1	4	4
60	25.9019	0.0986843	0	0	0	0	1	4	4
62	26.1108	0.168344	0	0	0	0	1	4	4
62	26.2792	0.15093	0	0	0	0	1	4	4
59	26.5868	0.0638542	0	0	0	0	1	4	4
60	26.7726	0.133514	0	0	0	0	1	4	4
59	26.9061	0.226395	0	0	0	0	1	4	4
62	27.1964	0.10449	0	0	0	0	1	4	4
62	27.4808	0.121904	0	0	0	0	1	4	4
62	27.6259	0.121904	0	0	0	0	1	4	4
0	27.7478	0.145124	0	0	0	0	1	4	4
59	27.893	0.0580502	0	0	0	0	1	4	4
59	28.2703	0.145124	0	0	0	0	1	4	4
59	28.4502	0.1161	0	0	0	0	1	4	4
